id sire dam generation sex phen env tbvp gebvp
590 131  70 1 M  1.61790143  0.5197477845 1.4252706 0
591  62 129 1 F  1.15712164 -0.3794126890 1.2270998 0
592  62 129 1 M  0.79898738 -0.8082163917 1.5711374 0
593  62 129 1 F  0.80758003 -0.3785303489 1.4971865 0
594  62 129 1 M  0.89430777 -0.4730283633 1.4434125 0
595  62 129 1 M  2.66367086  0.8967365784 1.5053825 0
596  62  17 1 M  1.81098145  0.6736916179 1.4762670 0
597  62  17 1 F  0.64577638 -0.8703921627 1.5485113 0
598  62  17 1 M  0.57432235 -0.7257220543 1.4409247 0
599  62  17 1 M  1.31875745  0.3018455837 1.2791473 0
600  62  17 1 F  1.13602271  0.4238352437 1.0598755 0
601   1  23 1 F  0.93156343  0.0101453867 1.1720858 0
602   1  23 1 M  0.76746176 -1.3794906054 1.8168712 0
603   1  23 1 F  2.44481860  0.5560852893 1.8218024 0
604   1  23 1 F  1.72032934  0.0301324382 1.7201061 0
605   1  23 1 F  0.89656836 -1.0654805338 1.5054452 0
606   1 119 1 F  1.91798839  0.7350767139 1.3107221 0
607   1 119 1 M  1.16359375 -0.1629845592 1.5481705 0
608   1 119 1 F -0.56353783 -1.1591118096 1.1515754 0
609   1 119 1 F  1.73514751  1.3272086473 1.1152897 0
610   1 119 1 M  1.59485156  1.6787489631 0.9509283 0
611  50  80 1 F  1.13003244 -0.6966089878 1.6038838 0
612  50  80 1 F  1.63296935  0.9689919734 0.8148330 0
613  50  80 1 M  1.29735665  0.3428619372 1.3295608 0
614  50  80 1 M  2.24806985  0.4743420596 1.6057867 0
615  50  80 1 F  2.48633572  1.3563779140 1.4375727 0
616  50  44 1 M  1.78104376  0.2758027809 1.5581134 0
617  50  44 1 M  2.09893906  0.5095165408 1.4218058 0
618  50  44 1 F -0.70514213 -0.8992420533 1.0504488 0
619  50  44 1 M  0.53272266  0.3164615517 0.9366879 0
620  50  44 1 F  3.15044412  1.5858551960 1.5881248 0
621  76 170 1 M  1.58029327  0.5672251814 0.6869691 0
622  76 170 1 M  1.19144016  0.3144877231 1.1556329 0
623  76 170 1 M  0.66112807 -0.4796478682 1.0057955 0
624  76 170 1 M -0.34460984 -1.4320471794 1.2386646 0
625  76 170 1 M  0.71513456 -0.5298555398 1.5183018 0
626  76 161 1 F  2.19355202  0.7206118992 1.4719199 0
627  76 161 1 M -1.22787141 -1.9158605335 1.2145171 0
628  76 161 1 F  2.76584327  1.6259797099 1.5302858 0
629  76 161 1 M  2.02643318 -0.1345248582 1.6164772 0
630  76 161 1 F  1.90709219  0.8011277434 1.5110160 0
631  31 117 1 M  0.68958629 -0.0825875509 1.2095219 0
632  31 117 1 F  0.97177487  0.5229694045 1.1249446 0
633  31 117 1 M  0.01033390 -0.9401050144 1.2288592 0
634  31 117 1 F  1.24551686 -0.0418738568 1.3118403 0
635  31 117 1 F  0.43783158 -1.0813317154 1.6403157 0
636  31 184 1 M  0.50688436 -0.8667480372 1.5835974 0
637  31 184 1 F  0.05385554 -0.5932704868 1.4579768 0
638  31 184 1 F  0.51798075 -1.2117340252 1.7031820 0
639  31 184 1 F  1.92030005  0.4749029825 1.3193131 0
640  31 184 1 M  2.68522936  0.4815478107 1.6366999 0
641  79  43 1 M  0.63601502 -0.0515836941 1.2793874 0
642  79  43 1 F  1.37691685  0.0643065789 1.4286410 0
643  79  43 1 M  0.04586236 -1.2842560614 1.2491291 0
644  79  43 1 M  2.19239870  0.3660358339 1.4110993 0
645  79  43 1 F  0.20663375 -0.3538226865 1.0719418 0
646  79 146 1 M  0.85106036 -1.0527539723 1.5230733 0
647  79 146 1 M  3.15965084  1.5359734174 1.5499476 0
648  79 146 1 M  0.93705258 -0.9923273465 1.6287848 0
649  79 146 1 M  1.71745851 -0.3295656758 1.6302671 0
650  79 146 1 M  2.48382222  0.7617497958 1.6163097 0
