id sire dam generation sex phen env tbvp gebvp
1684 1203 1229 4 M  2.825932772  0.100037229 1.9640365 0
1685 1586 1229 4 M  1.666517997  0.498965803 1.5013214 0
1686 1300 1641 4 M  2.986215375  0.963549930 1.7855705 0
1687 1199 1641 4 M  1.176427694 -0.608717229 1.5007260 0
1688 1380 1641 4 M  0.688933254 -0.745860458 1.5275471 0
1689 1377 1641 4 M  1.153871537 -0.126868279 1.3595474 0
1690 1290 1641 4 F  1.537815004 -0.105280055 1.8032156 0
1691 1574 1165 4 M  0.802570709 -0.158851271 1.3446013 0
1692 1437 1165 4 M  1.723801896  0.147917985 1.4905840 0
1693 1372 1165 4 F  0.331568174 -0.563569369 1.2089465 0
1694 1341 1165 4 F  1.410709060  0.120716373 1.0882274 0
1695 1284 1165 4 M  1.166990856 -0.418959632 1.5914886 0
1696 1586 1353 4 M  0.139937340 -1.081581287 1.0514397 0
1697 1574 1353 4 M -0.008108002 -0.625314103 0.8114877 0
1698 1617 1353 4 F  0.212573785 -0.509431213 1.1254441 0
1699 1290 1353 4 M -0.925728967 -2.319363777 1.2730689 0
1700 1522 1353 4 M  1.057218149 -0.038223163 1.5299619 0
1701 1377 1188 4 M  2.011246201  0.040606830 1.6884422 0
1702 1621 1188 4 F  2.500581904  0.874193954 1.3941851 0
1703 1171 1188 4 M  0.127811107 -0.946299629 1.1827356 0
1704 1200 1188 4 M  1.947598370  0.148065550 1.5827625 0
1705 1269 1188 4 F  2.687879412  1.302221807 1.6354146 0
1706 1606 1453 4 F  0.754541363 -0.286562020 1.5874310 0
1707 1569 1453 4 M  1.680085314 -0.596449070 1.5035066 0
1708 1300 1453 4 M  1.017840550 -0.407162432 1.6476010 0
1709 1326 1453 4 F  1.165043875 -0.239355822 1.6081327 0
1710 1285 1453 4 M  2.983829553  1.520752584 1.4025463 0
1711 1644 1246 4 F  2.283972521  0.458364229 1.8444348 0
1712 1290 1246 4 F  1.315884402  0.544479710 1.2008723 0
1713 1621 1246 4 M  1.109457295 -0.496514699 1.5542525 0
1714 1320 1246 4 F  3.061157195  1.600885522 1.5635402 0
1715 1171 1246 4 M  2.126396393  0.828598447 1.1011371 0
1716 1372 1553 4 F  0.955449961 -0.583336618 1.4940214 0
1717 1173 1553 4 F  0.251263037 -0.765895393 1.1021337 0
1718 1592 1553 4 F -0.056701659 -1.089311180 1.3614807 0
1719 1290 1553 4 F  1.213063035  0.163223816 1.0970032 0
1720 1550 1553 4 F -0.370308644 -1.304594118 1.0867245 0
1721 1492 1410 4 M  1.269737589 -0.359555834 1.5831435 0
1722 1176 1410 4 M  1.604536483  0.042309521 1.5640913 0
1723 1524 1410 4 M  1.216029426  0.128101561 1.2927370 0
1724 1341 1410 4 F -0.920215990 -1.578589000 1.3370778 0
1725 1621 1410 4 M  2.063824219  0.476144003 1.4421003 0
1726 1221 1449 4 F  2.902288766  0.870389731 1.5290301 0
1727 1617 1449 4 F  1.296546164 -0.335181962 1.4730136 0
1728 1417 1449 4 F  4.351270636  1.868298881 1.7767631 0
1729 1609 1449 4 F  0.642897430 -0.556866000 1.4986683 0
1730 1574 1449 4 F  1.198800504 -0.358049547 1.3180167 0
1731 1500 1163 4 F  0.949211040  0.237315879 1.2342624 0
1732 1372 1163 4 F  2.060867951 -0.002140939 1.7971041 0
1733 1200 1163 4 M  0.030971021 -0.620750344 1.1184789 0
1734 1285 1163 4 F  2.075468568  0.492220749 1.5624844 0
1735 1563 1163 4 F  0.219223224 -0.802217726 1.2046889 0
1736 1200 1239 4 M  3.718963365  1.680683741 1.5802222 0
1737 1617 1239 4 M  2.017462478  0.049950501 1.5612657 0
1738 1437 1239 4 F  0.130583750 -0.413947091 1.4585720 0
1739 1203 1239 4 F  1.224829287 -0.154100353 1.7973650 0
1740 1524 1239 4 M -0.247038166 -1.086248834 1.1529259 0
1741 1176 1305 4 F -1.580035537 -1.954306473 0.9446137 0
1742 1501 1305 4 M  0.953111595 -0.828519650 1.4361837 0
1743 1392 1305 4 M  0.616465829 -0.635613590 1.3656151 0
1744 1159 1305 4 F -0.271798548  0.055928565 0.7464153 0
1745 1369 1305 4 M -0.268882598 -1.282776805 1.1358513 0
1746 1644 1281 4 M  2.951749510  0.482923126 1.7913518 0
1747 1334 1281 4 F  2.150805644 -0.286086798 1.6033751 0
1748 1285 1281 4 F  2.155929388  0.050481974 1.7029736 0
1749 1500 1281 4 M  1.827168453 -0.407951293 1.7768987 0
1750 1326 1281 4 M  1.308807556 -0.485394254 1.5685108 0
1751 1290 1235 4 M  0.343236329 -0.413157519 1.0521941 0
1752 1617 1235 4 F  1.872607998  0.847869537 1.0814383 0
1753 1300 1235 4 F  1.762349128  0.255053563 1.4299991 0
1754 1290 1235 4 M  1.809917723  0.871832485 0.9206537 0
1755 1312 1235 4 M  1.582387270 -0.596187782 1.6550220 0
1756 1300 1299 4 F  0.521256142 -1.219498303 1.7359104 0
1757 1417 1299 4 M  2.342132945  0.999764060 1.5571323 0
1758 1326 1299 4 M  1.619386837  0.170489970 1.5630363 0
1759 1175 1299 4 M  1.011511201 -0.251898382 1.4680222 0
1760 1592 1299 4 F  0.955814969 -0.479556774 1.3050212 0
1761 1592 1475 4 M  0.334557177 -1.155047385 1.5903828 0
1762 1491 1475 4 M  1.086591725  0.040006847 1.2775629 0
1763 1592 1475 4 M  0.123309264 -1.589675705 1.3953127 0
1764 1176 1475 4 F  0.385670546 -0.632003652 1.3016733 0
1765 1501 1475 4 M  0.790929607 -0.482306048 1.2080803 0
1766 1372 1261 4 M  2.152426938  1.065693069 1.3765795 0
1767 1574 1261 4 F  1.686585156  0.861084791 1.2662966 0
1768 1200 1261 4 F  0.224402856 -0.410467603 1.0260322 0
1769 1200 1261 4 F  2.434836355  0.891706552 1.4333627 0
1770 1377 1261 4 M  1.825180856  0.292902141 1.4124450 0
1771 1285 1257 4 M  2.644412063  0.872091992 1.5127890 0
1772 1173 1257 4 M -0.599345300 -1.642267567 1.2583601 0
1773 1621 1257 4 F  1.450138725 -0.064393051 1.4029805 0
1774 1586 1257 4 M -1.242065375 -1.217677138 0.8624186 0
1775 1250 1257 4 M  2.073427497  0.954273454 1.2768139 0
1776 1574 1286 4 F -0.033333854 -1.397761697 1.3628999 0
1777 1369 1286 4 F  1.249725848  0.126259261 1.2642186 0
1778 1171 1286 4 M  0.576961204 -0.898776416 1.4725483 0
1779 1491 1286 4 M  1.631578709  0.458860235 1.3080167 0
1780 1372 1286 4 F  1.311641909 -1.156530314 1.7250934 0
1781 1500 1355 4 F  3.084579665  1.279970488 1.5932066 0
1782 1621 1355 4 M  2.062285238 -0.203195291 1.8119238 0
1783 1392 1355 4 M -0.109315425 -0.554504746 1.0752138 0
1784 1500 1355 4 F  1.171771019 -0.082283781 1.5770694 0
1785 1574 1355 4 M -0.080053813 -0.623133916 1.1333399 0
1786 1298 1545 4 F  1.347940812  0.357807760 1.3185834 0
1787 1329 1545 4 F -0.603022915 -1.404006425 1.3231533 0
1788 1492 1545 4 M  2.957165835  1.182277476 1.6365576 0
1789 1492 1545 4 M  1.397899587 -0.511077158 1.6817350 0
1790 1617 1545 4 M  1.300383332 -0.581999213 1.5247800 0
1791 1441 1271 4 F  1.523325568 -0.051459259 1.5381562 0
1792 1199 1271 4 M  1.896823761 -0.544076442 1.7979421 0
1793 1312 1271 4 F  2.567447933 -0.663251537 2.3220979 0
1794 1413 1271 4 F  0.459084771  0.240984431 1.0665256 0
1795 1437 1271 4 M  0.711857447 -0.763498495 1.3962273 0
1796 1617 1624 4 M  1.833190944  0.199935020 1.6825012 0
1797 1199 1624 4 F  1.347312960 -0.685601443 1.5349745 0
1798 1596 1624 4 M  0.988853428 -0.229457743 1.4325898 0
1799 1334 1624 4 M  2.347728798  0.084494787 1.6296694 0
1800 1173 1624 4 F  0.196139690 -0.406423763 1.1133412 0
1801 1392 1335 4 F  2.942448582  1.788780204 1.1469480 0
1802 1175 1335 4 M  0.877028485 -1.247654131 1.5153472 0
1803 1524 1335 4 M  0.656556090  0.267263118 1.0039609 0
1804 1492 1335 4 M  0.368284882 -1.036529926 1.3353932 0
1805 1491 1335 4 M  0.285133378 -0.326563808 1.0663701 0
1806 1524 1315 4 F  1.223716131  0.228055174 0.9563463 0
1807 1569 1315 4 M  1.074677506 -0.401217244 1.7357245 0
1808 1272 1315 4 M  2.672478562  0.858333216 1.6128282 0
1809 1203 1315 4 F  1.677858608 -0.235787731 1.8324398 0
1810 1176 1315 4 M  1.289641348 -0.104829758 1.1876498 0
1811 1621 1245 4 F  2.126812734  0.096956672 1.7451601 0
1812 1500 1245 4 F  2.405544000  0.290796576 1.7287540 0
1813 1604 1245 4 M  1.521432667 -0.781174230 1.9999436 0
1814 1626 1245 4 M  0.818802219 -0.195044619 1.2907013 0
1815 1604 1245 4 F  1.756815784  0.051615378 1.6168072 0
1816 1341 1318 4 M  0.807079666  1.198939251 0.7517116 0
1817 1341 1318 4 F -1.092888901 -1.031637299 1.0056977 0
1818 1617 1318 4 M  0.040000285 -0.542770561 1.3066217 0
1819 1550 1318 4 F  1.274739881  0.364837203 1.1167966 0
1820 1341 1318 4 M  0.447099644 -0.507583179 1.2330252 0
1821 1250 1618 4 F  1.081389682  0.295541180 1.0912967 0
1822 1171 1618 4 F  1.922020135  1.006220259 1.0467378 0
1823 1320 1618 4 M  2.220444394  0.518161620 1.6654878 0
1824 1626 1618 4 F -0.354694874 -1.252019251 1.2155294 0
1825 1300 1618 4 F  2.559442856  1.274206179 1.2846564 0
1826 1574 1248 4 M  1.522077256  0.247719915 1.2792157 0
1827 1550 1248 4 F  1.296146751  0.292814649 1.1958098 0
1828 1200 1248 4 M  0.962058392 -0.259554438 1.2144388 0
1829 1250 1248 4 F -0.833813042 -1.312558873 1.1007267 0
1830 1617 1248 4 M  1.710117537  0.386695352 1.3262723 0
1831 1221 1431 4 M  1.131120265 -0.898594527 1.9477258 0
1832 1300 1431 4 M  3.260584900  1.267990434 1.6426556 0
1833 1250 1431 4 F  1.392773840  0.024792883 1.3603815 0
1834 1159 1431 4 F  1.870083844 -0.281918496 1.7102460 0
1835 1586 1431 4 M  0.565506864  0.242064510 1.0335180 0
1836 1606 1327 4 M  1.622508210 -0.513908544 1.6889028 0
1837 1372 1327 4 M  2.591489281  0.379373193 1.8443479 0
1838 1592 1327 4 F  0.854377659 -0.592823987 1.4614772 0
1839 1644 1327 4 F  2.220704789  0.154244348 1.6856285 0
1840 1563 1327 4 M  0.934464528 -0.203681178 1.3068189 0
1841 1269 1361 4 M  1.509673456 -0.588012742 1.7326491 0
1842 1500 1361 4 F  0.800826733 -0.836707160 1.2544328 0
1843 1413 1361 4 F  1.074516568 -0.631255615 1.5986705 0
1844 1586 1361 4 F  2.444270053  0.934033100 1.7541388 0
1845 1377 1361 4 F  2.287923262 -0.143682862 1.8046831 0
1846 1284 1194 4 F  2.649335636  0.541708750 1.7538278 0
1847 1501 1194 4 M -0.046802071 -1.459256596 1.1945392 0
1848 1392 1194 4 M  2.583455314  1.042407622 1.6571901 0
1849 1617 1194 4 F  2.520726607  1.395813117 1.2822243 0
1850 1173 1194 4 F  2.494043283  0.745564493 1.2726063 0
1851 1621 1424 4 M  1.632650313 -0.660931188 1.8017009 0
1852 1417 1424 4 F  2.372077539 -0.636900065 1.9388030 0
1853 1334 1424 4 M  1.537060144 -1.085948126 1.8306845 0
1854 1272 1424 4 M  2.813198601  0.815407232 1.6302445 0
1855 1250 1424 4 F  1.982817209  0.210349398 1.5512924 0
1856 1369 1242 4 M  1.568125660  0.051972406 1.1578428 0
1857 1392 1242 4 F  0.645927583 -0.275814705 1.2744096 0
1858 1298 1242 4 M  0.344367762 -0.623500681 1.3205796 0
1859 1221 1242 4 F  1.376520608  0.321332169 1.3638725 0
1860 1592 1242 4 F  1.289663963 -0.500170656 1.5677356 0
1861 1210 1645 4 F  1.656630725  0.766013319 1.1932662 0
1862 1176 1645 4 M  0.797620266 -0.186151208 1.2559376 0
1863 1386 1645 4 F  2.097379820  0.077568129 1.6785674 0
1864 1491 1645 4 F  0.810154913 -0.210912439 1.3366210 0
1865 1251 1645 4 F  1.272848000 -0.267208656 1.4988786 0
1866 1569 1573 4 M  2.243795163  0.099047690 1.5978499 0
1867 1574 1573 4 F  0.973864849  0.153972315 1.5422165 0
1868 1285 1573 4 M  3.394923225  0.985074235 1.8959836 0
1869 1492 1573 4 M  1.420374206 -0.473649805 1.7358296 0
1870 1563 1573 4 F  1.487025010 -0.963260183 1.8027241 0
1871 1621 1638 4 M  0.674747969 -0.895238018 1.4083973 0
1872 1250 1638 4 F  2.292828987  1.473445545 1.1480598 0
1873 1369 1638 4 M  0.245926713 -0.220646165 0.9236309 0
1874 1269 1638 4 F  0.209976390 -0.729939173 1.2348379 0
1875 1171 1638 4 F  0.758527839  0.001606511 1.0499544 0
1876 1298 1551 4 M  2.425824939  0.897302485 1.2678222 0
1877 1272 1551 4 M  1.447661274  0.282649858 1.0899075 0
1878 1269 1551 4 F  0.415763263 -0.540080542 1.3221546 0
1879 1501 1551 4 F  0.678830069  0.315932732 1.1525731 0
1880 1492 1551 4 F  0.581254629 -0.564430705 0.9340694 0
1881 1621 1647 4 F  2.442897339  0.565948579 1.6231259 0
1882 1199 1647 4 F  0.901761943 -0.323305926 1.3445867 0
1883 1210 1647 4 F  0.542225464 -0.790434000 1.1250651 0
1884 1492 1647 4 F  1.137036507  0.151158574 1.1417236 0
1885 1606 1647 4 F  1.114438159 -0.267714299 1.6294704 0
1886 1550 1395 4 M  0.546941935 -0.528319666 1.2055212 0
1887 1210 1395 4 F  0.829602109  0.652438347 0.8634124 0
1888 1574 1395 4 M  0.857664944 -0.710053159 1.4918262 0
1889 1615 1395 4 F  1.745688101 -0.067237815 1.6379564 0
1890 1377 1395 4 M  2.891322131  1.042843588 1.6938987 0
1891 1173 1292 4 F  1.790090113 -0.393505528 1.5815456 0
1892 1300 1292 4 F  2.357620802  0.566440552 1.4403546 0
1893 1644 1292 4 F  1.261050981 -0.999787275 1.8687715 0
1894 1380 1292 4 F  0.508782490 -0.458617060 1.2242225 0
1895 1312 1292 4 M  2.579603031 -0.149635866 2.0946263 0
1896 1644 1474 4 M  2.311322883  0.153413712 1.4710385 0
1897 1586 1474 4 F  2.622336952  0.555526444 1.3499589 0
1898 1175 1474 4 M  2.239771089 -0.283642657 1.9587741 0
1899 1569 1474 4 F  3.434643378  1.602962531 1.5861581 0
1900 1284 1474 4 M  2.085290099 -0.237981729 1.8926835 0
1901 1574 1368 4 M  4.175546533  1.705627331 1.6840401 0
1902 1615 1368 4 M  2.421729911  0.110355184 1.6921684 0
1903 1380 1368 4 M  0.290244540 -1.427067405 1.6645989 0
1904 1203 1368 4 M  2.745901270  0.442073537 1.8017820 0
1905 1592 1368 4 M  2.603147308 -0.103501646 2.0637311 0
1906 1417 1632 4 M  0.867512304 -1.349951547 1.7658606 0
1907 1626 1632 4 F  1.128285683 -0.187202370 1.4092307 0
1908 1199 1632 4 F  1.566199094 -0.186428546 1.6204238 0
1909 1329 1632 4 F  1.651228251  0.597500572 1.3051449 0
1910 1501 1632 4 F  1.807417547  0.456153955 1.4965587 0
1911 1298 1347 4 M  1.651458715  0.592909075 1.1481103 0
1912 1563 1347 4 F  0.778709190  0.249550902 1.0767180 0
1913 1326 1347 4 M  2.450812202  0.829133129 1.4755812 0
1914 1341 1347 4 M  1.484745035  0.333349513 1.2165012 0
1915 1526 1347 4 F -0.026240119 -0.974878185 1.3861814 0
1916 1500 1478 4 M  1.336819611 -0.222626804 1.6207535 0
1917 1285 1478 4 M  1.311541358 -0.251896598 1.6481105 0
1918 1326 1478 4 F  4.600878443  2.247766957 1.8180087 0
1919 1522 1478 4 M  0.931209366 -0.806524128 1.7581425 0
1920 1596 1478 4 F  2.707631767  0.734991379 1.8565431 0
1921 1586 1354 4 F -0.039569510 -0.743041487 1.1108863 0
1922 1159 1354 4 M  2.491292124  0.835775641 1.5463420 0
1923 1290 1354 4 F  1.984518942  0.229137775 1.2491436 0
1924 1173 1354 4 F  1.885657113 -0.185028058 1.6504098 0
1925 1617 1354 4 M  0.143973614 -1.061460097 1.4304650 0
1926 1606 1211 4 M  3.127596974  1.601826817 1.4620697 0
1927 1644 1211 4 M  3.007319878  0.585351978 1.7568203 0
1928 1626 1211 4 M  0.491549556 -0.682687191 1.3179442 0
1929 1173 1211 4 F  1.288109628  0.080981285 1.4567285 0
1930 1320 1211 4 M  3.459645340  1.666423736 1.5629987 0
1931 1617 1343 4 M  2.793345326  0.387147358 1.7444774 0
1932 1626 1343 4 M  1.630759136  0.091720599 1.4421205 0
1933 1298 1343 4 M  1.287959291 -0.516824933 1.4131647 0
1934 1329 1343 4 F  1.137578467 -0.207892878 1.3764814 0
1935 1159 1343 4 M  2.318860233  0.491348270 1.7335356 0
1936 1300 1635 4 M  2.434536287  0.821550795 1.4557099 0
1937 1176 1635 4 M  2.640646743  1.564177427 1.4687137 0
1938 1563 1635 4 M  1.295191973 -0.336917503 1.5100720 0
1939 1326 1635 4 M  0.774434336 -0.875101177 1.4642496 0
1940 1609 1635 4 F  2.582055522  0.447710495 1.8236331 0
1941 1437 1598 4 M  0.856110798 -1.586076823 1.7504643 0
1942 1175 1598 4 M  0.480572858 -0.104179164 1.3918710 0
1943 1372 1598 4 M  1.889843754 -0.810092883 1.9174462 0
1944 1334 1598 4 F  0.112170092 -0.512199281 1.4188736 0
1945 1437 1598 4 M  0.839493687  0.026822666 1.2606221 0
1946 1175 1322 4 F -0.765181758 -2.339257155 1.4099935 0
1947 1386 1322 4 M  2.047609669  0.536152659 1.3454769 0
1948 1574 1322 4 M  1.795145256  0.894136833 1.2593479 0
1949 1341 1322 4 M -0.462746480 -0.708318780 1.0789793 0
1950 1199 1322 4 F  2.753751096  1.404473456 1.4858012 0
1951 1372 1304 4 F  1.200367868  0.330058104 1.3747581 0
1952 1300 1304 4 M  1.086687089 -0.398172797 1.3520725 0
1953 1569 1304 4 F  1.253531667 -0.111088947 1.3696258 0
1954 1392 1304 4 M  0.050180204 -0.781854002 1.0360632 0
1955 1500 1304 4 F  1.729938509  0.396984442 1.2725292 0
1956 1329 1378 4 M  0.820961729 -0.829679825 1.1397323 0
1957 1617 1378 4 F  1.542223328  0.217557509 1.4966814 0
1958 1606 1378 4 F  1.928627512 -0.009932970 1.6023200 0
1959 1341 1378 4 M -0.001415120 -1.051108883 1.2276086 0
1960 1500 1378 4 M  1.538455473 -0.061777588 1.3486189 0
1961 1526 1429 4 F  1.184970516 -0.446427229 1.3675336 0
1962 1334 1429 4 F  0.342940666 -1.895195466 1.6647857 0
1963 1334 1429 4 M  2.090427887 -0.166943276 1.6044189 0
1964 1250 1429 4 F  3.186100934  1.219070133 1.7128963 0
1965 1617 1429 4 M  0.407255830 -0.843857807 1.4211294 0
1966 1644 1333 4 M  2.216195844 -0.177471809 1.6044959 0
1967 1615 1333 4 F  2.118935628  0.208726140 1.5983207 0
1968 1199 1333 4 F  1.511568542  0.327725905 1.1712392 0
1969 1628 1333 4 M  2.178521585  0.246197182 1.5955648 0
1970 1644 1333 4 M  0.923804135 -1.381763828 1.6713388 0
1971 1290 1385 4 M  1.422057428  0.966095092 0.7886478 0
1972 1578 1385 4 F  1.113426492 -0.524347805 1.3369862 0
1973 1200 1385 4 M  1.772548968 -0.352978741 1.4841696 0
1974 1250 1385 4 M  0.562709664  0.764147856 0.7777478 0
1975 1199 1385 4 M  1.701840399  0.849973400 1.2116099 0
1976 1191 1405 4 F  2.208424055  0.518350088 1.7720639 0
1977 1300 1405 4 F  0.735490950 -0.297682339 1.3837869 0
1978 1300 1405 4 M  1.361804507  0.226231541 1.5726735 0
1979 1251 1405 4 M  1.422359334  0.135245075 1.2227166 0
1980 1628 1405 4 F  0.898390226 -0.728331890 1.4228267 0
1981 1621 1376 4 M  3.829422230  2.118334885 1.4636566 0
1982 1437 1376 4 F  1.114424619  0.526417292 1.1750037 0
1983 1285 1376 4 F  1.973663946  0.656932829 1.4115613 0
1984 1284 1376 4 M  2.652387656  0.106817121 1.7252564 0
1985 1413 1376 4 F  2.076416322  0.728232449 1.3800272 0
1986 1298 1515 4 F  1.704116578  0.138167284 1.4245438 0
1987 1644 1515 4 F  0.487103424 -0.962355379 1.6584003 0
1988 1159 1515 4 M  0.671985991 -0.627053087 1.4608718 0
1989 1312 1515 4 M  2.855133688 -0.166393378 2.1992095 0
1990 1604 1515 4 M  2.100562427  1.047447141 1.3329993 0
1991 1569 1498 4 F  0.844476323 -0.720401254 1.5011821 0
1992 1298 1498 4 F  1.382107753 -0.469317270 1.4669130 0
1993 1341 1498 4 M  0.768463475 -0.236322676 0.9604086 0
1994 1550 1498 4 M  1.792314338  0.680553813 1.2706181 0
1995 1176 1498 4 M  0.944675704 -0.176525254 1.4463328 0
1996 1491 1226 4 F  1.434097416  0.075381462 1.4188163 0
1997 1284 1226 4 M  1.907030612 -0.642498653 1.7836694 0
1998 1159 1226 4 F  1.881341571  0.226423509 1.4410014 0
1999 1251 1226 4 M  2.133274539  0.731815127 1.4874178 0
2000 1524 1226 4 M  0.056825003 -0.238771598 1.1289869 0
2001 1191 1577 4 F  2.071578035 -0.471436260 1.7132531 0
2002 1334 1577 4 F  2.572477016  0.759976554 1.3845041 0
2003 1369 1577 4 M  0.814501217 -0.013282345 0.9215380 0
2004 1320 1577 4 M  0.599305597 -0.028956406 1.2061070 0
2005 1626 1577 4 M -0.267124689 -0.705641570 1.0672023 0
2006 1578 1243 4 M -0.396763206 -0.503093751 0.9594496 0
2007 1606 1243 4 F  1.296024048  0.459125377 1.0604014 0
2008 1200 1243 4 M  0.559404764  0.305111579 1.0150919 0
2009 1413 1243 4 F  0.277775281 -1.075419395 0.9620216 0
2010 1329 1243 4 M  1.150068887  1.073894991 0.8601120 0
2011 1550 1218 4 F  1.194159699 -0.231299421 1.3276696 0
2012 1199 1218 4 F  0.604247251 -1.337927500 1.7773166 0
2013 1159 1218 4 F  1.944103057 -0.025927288 1.4745340 0
2014 1173 1218 4 F  1.060891683  0.135829690 1.2189096 0
2015 1644 1218 4 F  1.903531050  0.098904740 1.4965845 0
2016 1492 1228 4 F  2.327702848  0.303669088 1.8702456 0
2017 1441 1228 4 F  2.938013243  0.420598820 1.9041626 0
2018 1500 1228 4 M  2.218851591  0.249326364 1.6841234 0
2019 1437 1228 4 M  2.344734220  0.495522636 1.6919816 0
2020 1386 1228 4 M  1.483471807  0.835181400 1.1668999 0
2021 1176 1357 4 F  2.821869316  0.625865765 1.6180319 0
2022 1492 1357 4 M  0.926592107 -0.472739058 1.3001736 0
2023 1173 1357 4 M -1.067843196 -1.015294533 0.9410338 0
2024 1159 1357 4 M -0.107270948 -1.128260057 1.2230975 0
2025 1320 1357 4 M  0.812912090  0.095398310 0.8941072 0
2026 1644 1278 4 M  1.900665534  0.259930980 1.6355538 0
2027 1159 1278 4 F  1.052086761 -1.124136844 1.6205419 0
2028 1203 1278 4 F  1.411205214 -1.029284223 1.8055447 0
2029 1578 1278 4 F  3.557911563  0.825869733 2.1831337 0
2030 1526 1278 4 F  3.587711439  1.157928325 1.8091180 0
2031 1592 1275 4 M  1.627578388 -0.498795877 1.5756353 0
2032 1171 1275 4 M  2.007337859  0.183159116 1.4334128 0
2033 1604 1275 4 F  2.524310762  0.941206138 1.4372575 0
2034 1369 1275 4 M  0.846794072 -0.734150944 1.6594245 0
2035 1334 1275 4 F  1.887232179  0.377430537 1.4693920 0
2036 1586 1477 4 F  0.787682913 -0.640088489 1.2550218 0
2037 1621 1477 4 M  2.124237411  0.820237799 1.1823836 0
2038 1251 1477 4 M  3.468831267  1.662090280 1.6279957 0
2039 1386 1477 4 M  1.975335202  0.165276863 1.6021078 0
2040 1285 1477 4 F -0.456745648 -1.345619279 1.2390683 0
2041 1526 1279 4 M  1.862489036  0.241103671 1.3578257 0
2042 1596 1279 4 M  1.755135710 -0.258968279 1.7355954 0
2043 1526 1279 4 F  1.129578639 -0.841103685 1.6712119 0
2044 1372 1279 4 F  0.222542759 -1.684806259 1.7026276 0
2045 1380 1279 4 M  1.161245176 -1.010597404 1.7864650 0
2046 1284 1309 4 M -0.160147928 -1.781320699 1.3875009 0
2047 1250 1309 4 F  0.040938361 -0.920596118 0.8411675 0
2048 1491 1309 4 F  1.935694724  0.940543277 1.1389133 0
2049 1329 1309 4 F -0.287755176 -0.940023094 0.9445071 0
2050 1437 1309 4 M  0.861000798  0.091356308 1.2999355 0
2051 1563 1627 4 M  1.536949439  0.035549537 1.4263127 0
2052 1250 1627 4 F  0.836823264 -1.066566569 1.2364060 0
2053 1596 1627 4 M  2.966348970  1.226833811 1.7111657 0
2054 1377 1627 4 F  1.348388556  0.097598694 1.7003048 0
2055 1500 1627 4 F  1.081495863 -0.774094215 1.5785347 0
2056 1437 1565 4 F  2.814320476  1.202320450 1.3739311 0
2057 1500 1565 4 F  0.593361094 -0.683302056 1.3943523 0
2058 1606 1565 4 F  0.859823449 -0.614517915 1.4185360 0
2059 1334 1565 4 M  0.557519851  0.020006973 0.9986944 0
2060 1617 1565 4 M  2.425950165  0.634497022 1.7386581 0
2061 1417 1590 4 M  1.661184489 -1.007887082 2.0485113 0
2062 1290 1590 4 F  1.948987446  0.848411397 1.3429329 0
2063 1191 1590 4 F  2.593109395  0.659706835 1.6897481 0
2064 1574 1590 4 M  1.492235843  1.212853687 0.9793669 0
2065 1285 1590 4 M  2.103487257  0.041255007 1.8450091 0
2066 1377 1439 4 F  1.743257677 -0.364710434 1.5203107 0
