id sire dam generation sex phen env tbvp gebvp
1067 507 320 2 M  3.7986506499  0.8955504048 1.9439892 0
1068 268 320 2 M  2.3257557931  0.6898710182 1.4166248 0
1069 325 320 2 F  0.6376659940 -0.5574237061 1.3351503 0
1070 299 320 2 F  0.4664961303 -1.5611728656 1.7298347 0
1071 266 446 2 F  3.7048847696  2.0248224473 1.6645009 0
1072 415 446 2 M  1.3737898728 -0.0652925864 1.3647998 0
1073 351 446 2 F  0.0216807003 -0.8245030482 1.2908115 0
1074 407 446 2 M  1.7376222719  0.5513909315 1.5686252 0
1075 159 446 2 F  1.7431657703  1.1488137165 1.1470646 0
1076 588 603 2 F  0.3221436314 -1.0526489302 1.2596107 0
1077 377 603 2 F  2.2879694071  0.3345096858 1.6587090 0
1078 238 603 2 F  2.4581335758  1.1665799958 1.6799001 0
1079 588 603 2 M  1.1845504656  0.0647250675 1.2500757 0
1080 407 603 2 F  1.3264865234 -0.5017233105 1.6057906 0
1081 527 557 2 M  1.9366102851  0.4047868772 1.5476170 0
1082 212 557 2 M  1.2603287780 -0.9989440299 1.8863393 0
1083 238 557 2 M  2.7712783354  0.9206175361 1.8304924 0
1084 154 557 2 F  1.5404653076 -0.0680916946 1.5268600 0
1085 419 557 2 M  2.3279442519  0.5580735948 1.4855426 0
1086 588 538 2 F  1.6490126162  0.3746289103 1.5738485 0
1087 640 538 2 M -0.2754650907 -1.5426200585 1.3203200 0
1088 384 538 2 M  1.1728552817 -0.4500287055 1.6813066 0
1089 595 538 2 F  1.4862684455  0.2801596088 1.2890244 0
1090 365 538 2 F  2.4871858677  0.4628270169 1.5133949 0
1091 537 609 2 M  0.8876407108 -0.1629164982 1.1791599 0
1092 268 609 2 M  0.2681155892 -0.2138579857 0.9493086 0
1093 351 609 2 M  1.6628841818  1.1579673385 0.9685173 0
1094 313 609 2 F  1.3563504767 -0.3564504631 1.4857957 0
1095 228 609 2 F  2.2212043927  0.9541075059 1.4927379 0
1096 232 546 2 M  1.4989041448  0.3950140847 1.3239591 0
1097 607 546 2 M  2.1068875594  0.3519662083 1.7285631 0
1098 232 546 2 M  1.4102173751 -0.1009842219 1.4857467 0
1099 517 546 2 F  3.8847622950  1.4455834410 1.7414006 0
1100 407 546 2 F  2.2537708812  0.4848905619 1.5817158 0
1101 319 333 2 M  1.1027378103 -0.9732639032 1.7852361 0
1102 394 333 2 M  1.4516853367 -0.0844957099 1.3410386 0
1103 547 333 2 F  2.4033087537  0.4636607617 1.6033189 0
1104 607 333 2 F  1.5238386927 -0.0006194737 1.5097739 0
1105 212 333 2 M  0.8296119586 -1.2193601761 1.6420024 0
1106 313 248 2 M  3.1061879638  1.2140894219 1.5231106 0
1107 586 248 2 F  1.3435457063  0.3082839158 1.2721370 0
1108 200 248 2 M  2.2396667354 -0.4158468798 1.7732551 0
1109 319 248 2 M  1.4317281204 -0.3853659203 1.8497382 0
1110 376 248 2 F -0.3155838486 -1.7441646805 1.6130927 0
1111 633 499 2 M  0.3022842105 -0.4071849084 1.1349243 0
1112 299 499 2 M  2.1881043619  0.0686636613 1.7229816 0
1113 374 499 2 M  0.4881116637 -0.0970437370 0.9572945 0
1114 384 499 2 F  2.6754739885  0.3432710930 1.8620177 0
1115 154 499 2 M -1.1551749102 -0.9310041252 0.6193340 0
1116 200 639 2 M  2.5849197723  0.4403822609 1.8645212 0
1117 394 639 2 M  2.2212146624  0.5558844682 1.5570522 0
1118 308 639 2 M  1.8215246618  0.0576025879 1.6627876 0
1119 292 639 2 M  2.7112319725  1.1203233102 1.2085649 0
1120 377 639 2 F  2.1370438223  0.6743778084 1.5389217 0
1121 236 552 2 F  1.5744762907  0.0710651183 1.5155999 0
1122 238 552 2 F  3.0757856174  1.4032629636 1.4398304 0
1123 587 552 2 F  0.6201843855 -1.0812465609 1.5117748 0
1124 587 552 2 M  2.0909004827  0.3785719682 1.5620025 0
1125 586 552 2 M -0.4041307171 -0.7837455266 0.9948185 0
1126 547 321 2 M  2.4820740253  0.7136240436 1.3978571 0
1127 308 321 2 F  1.9801141520 -0.0280547257 1.7900015 0
1128 415 321 2 M -0.1759501310 -0.4909065538 0.8674206 0
1129 527 321 2 F  0.6636830542 -0.6940935995 1.3182891 0
1130 377 321 2 M  0.8985957154 -0.1161924954 1.3066916 0
1131 595 186 2 F  2.5374630921  0.1893490396 1.7453060 0
1132 633 186 2 M  3.2371092127  0.7684958634 1.4479026 0
1133 364 186 2 F  2.9967941912  0.4801337630 2.1359363 0
1134 633 186 2 F  3.7501938935  1.7133339455 1.8192186 0
1135 579 186 2 M  3.6273555200  1.4543150991 1.6190851 0
1136 394 403 2 F  1.1138484165 -0.8521446011 1.6247017 0
1137 568 403 2 M  0.7858997844  0.2172190469 1.1857936 0
1138 415 403 2 M  0.9952790570 -0.5772859569 1.6286041 0
1139 588 403 2 M  3.2744589178  1.1009647030 1.7406768 0
1140 542 403 2 M  3.3434480095  1.2410752286 1.5395418 0
1141 200 171 2 M  2.5492179279  0.5275844374 1.5637149 0
1142 238 171 2 F  0.7336910137 -0.4843380196 1.2908632 0
1143 374 171 2 F  1.9707723168  0.9576191502 1.2841428 0
1144 496 171 2 F -0.4348897724 -1.1527267430 1.2849732 0
1145 154 171 2 F  0.8425404260 -0.0645283458 1.1550801 0
1146 411 522 2 M  1.6685360107  0.1939007554 1.3981999 0
1147 496 522 2 F  1.2892902024  0.3821972982 1.2486009 0
1148 411 522 2 F  1.6876301484  0.4038609285 1.4409902 0
1149 411 522 2 F  0.9743404967 -0.7916228637 1.4708392 0
1150 360 522 2 M  0.5655285558  0.1022694071 0.9375109 0
