ID sire dam generation sex phen env tbvp gebvp
  44 1645 1752 2 M -7.225892e-01 -0.429558569 0.653101294 0
  45 1645 1752 2 M -2.752854e-01 -0.029437986 0.676025581 0
  46 1645 1372 2 F  2.572377e+00 -0.171816093 1.626094304 0
  47 1645 1372 2 F  1.687374e+00 -0.395065507 1.462511881 0
  48 1645 1372 2 M  2.672165e+00 -0.120339130 1.665303403 0
  49 1645 1372 2 F  1.329368e+00 -0.301645169 1.336892870 0
  50 1645 1372 2 M  1.945362e+00 -0.223082077 1.594809422 0
  51 2266 1326 2 M  4.527720e+00  1.398916581 1.826091616 0
  52 2266 1326 2 F  6.370785e-01 -1.066321612 1.339320653 0
  53 2266 1326 2 M  1.935430e+00 -0.948126849 1.646374483 0
  54 2266 1326 2 F  2.107596e+00 -0.154675301 1.439013719 0
  55 2266 1326 2 M  2.707206e+00 -0.765662843 1.848407070 0
  56 2266 1375 2 M -4.334580e-01 -0.304495303 0.703490903 0
  57 2266 1375 2 M -4.254951e-01  0.180496654 0.551026039 0
  58 2266 1375 2 F -1.611211e+00 -0.776580814 0.504938422 0
  59 2266 1375 2 M -4.443211e-01  0.206283921 0.405441937 0
  60 2266 1375 2 M  5.674514e-01  0.989417417 0.411443639 0
  61 1611 2120 2 M  2.562154e+00 -0.010849119 1.577529081 0
  62 1611 2120 2 M  1.105000e+00 -0.537891079 1.330140097 0
  63 1611 2120 2 F  2.966231e+00  0.890760461 1.485770380 0
  64 1611 2120 2 M  2.018515e+00 -0.409066950 1.539617614 0
  65 1611 2120 2 M  3.226710e+00  1.216833754 1.487937328 0
  66 1611 1789 2 F  3.017838e+00  0.024163431 1.713909201 0
  67 1611 1789 2 M  2.381952e+00 -0.093711546 1.553216154 0
  68 1611 1789 2 M  1.703898e+00 -1.119126685 1.663649813 0
  69 1611 1789 2 M  2.854630e+00  0.219416738 1.636013763 0
  70 1611 1789 2 F  2.482947e+00 -0.141478955 1.632361984 0
  71 1564 2097 2 M  3.578057e+00  1.617768887 1.599691990 0
  72 1564 2097 2 F  2.590444e+00 -0.083428370 1.554030341 0
  73 1564 2097 2 M  1.935103e+00  0.476075506 1.309870795 0
  74 1564 2097 2 M  2.353379e+00  0.232811783 1.523993295 0
  75 1564 2097 2 M  9.022494e-01 -0.483810489 1.396976181 0
  76 1564 2130 2 F  2.902130e+00  0.528604347 1.580106384 0
  77 1564 2130 2 M  2.237719e+00  0.042836448 1.642627953 0
  78 1564 2130 2 F  7.184922e-01 -0.839033994 1.453397183 0
  79 1564 2130 2 M  3.267715e+00  0.599814051 1.770938195 0
  80 1564 2130 2 F  1.289761e+00 -0.697397861 1.472776460 0
  81 1731 1311 2 F -1.515224e+00 -0.626612898 0.509576098 0
  82 1731 1311 2 F -1.037638e-01  0.249411278 0.529880666 0
  83 1731 1311 2 F -8.702376e-02  0.292048111 0.606083089 0
  84 1731 1311 2 F  1.093261e-01  0.320488412 0.719221889 0
  85 1731 1311 2 F  4.600195e-01  0.941481833 0.620199614 0
  86 1731 2113 2 F  1.920384e+00 -0.634857657 1.578952782 0
  87 1731 2113 2 M  2.589391e+00  0.034370733 1.519703261 0
  88 1731 2113 2 M  2.550374e+00 -0.402525402 1.736641559 0
  89 1731 2113 2 M  3.282413e+00  1.432794221 1.340127661 0
  90 1731 2113 2 F  9.314236e-01 -0.168870298 1.076463773 0
  91 2263 1757 2 F  6.396204e-01 -0.484354506 1.131268697 0
  92 2263 1757 2 F  1.054853e+00  0.156874742 1.108474009 0
  93 2263 1757 2 F -4.611364e-01 -1.629667330 1.217396170 0
  94 2263 1757 2 F  5.740243e-01 -0.831520555 1.259354066 0
  95 2263 1757 2 F  3.679537e-01 -0.907368125 1.230780571 0
  96 2263 2279 2 M  2.743088e+00  0.668098135 1.445095824 0
  97 2263 2279 2 M  2.050984e+00 -0.052266298 1.387619848 0
  98 2263 2279 2 F  2.835984e+00  0.643332300 1.358664346 0
  99 2263 2279 2 F  3.771412e+00  1.657976970 1.433694877 0
 100 2263 2279 2 M  1.569770e+00 -0.393709795 1.238820459 0
 101 1539 2282 2 M  2.477920e+00  1.029615087 1.301238920 0
 102 1539 2282 2 F  7.281574e-01 -0.615690232 1.181565513 0
 103 1539 2282 2 F  3.513987e+00  1.031857638 1.545507429 0
 104 1539 2282 2 M  3.020711e+00  0.523360187 1.486980795 0
 105 1539 2282 2 F  1.817323e+00 -0.575558832 1.502579999 0
 106 1539 1751 2 F  9.856444e-01 -0.375433728 1.257790895 0
 107 1539 1751 2 F  1.621481e+00  0.232541925 1.278240711 0
 108 1539 1751 2 M  1.526664e+00  0.152496740 1.275534630 0
 109 1539 1751 2 F  1.067837e-01 -0.361486632 1.000099334 0
 110 1539 1751 2 F  2.101038e+00  0.922848012 1.170278390 0
 111 2268 1888 2 M  2.756776e+00  1.321960417 1.350769976 0
 112 2268 1888 2 F  7.233262e-02 -1.302979783 1.293407947 0
 113 2268 1888 2 M  1.845199e+00  0.199345222 1.349019544 0
 114 2268 1888 2 M  2.320443e+00  0.644286079 1.402946747 0
 115 2268 1888 2 F  1.995271e+00  0.226970768 1.395650567 0
 116 2268 1549 2 F  2.984175e+00  0.779343209 1.493986500 0
 117 2268 1549 2 M  1.660324e+00 -0.868134836 1.596344209 0
 118 2268 1549 2 F  3.043658e+00  0.559731053 1.491231042 0
 119 2268 1549 2 F  3.528192e+00  0.987533264 1.512825217 0
 120 2268 1549 2 F  1.767984e+00 -0.401297264 1.565158091 0
 121 1369 2037 2 F  3.529144e+00  0.693434544 1.618737455 0
 122 1369 2037 2 F  3.318474e+00  1.320971851 1.551276606 0
 123 1369 2037 2 F  2.751722e+00  0.270572818 1.618555178 0
 124 1369 2037 2 F  1.357306e+00 -1.417212357 1.737668294 0
 125 1369 2037 2 F  3.139889e+00  0.654974371 1.512236156 0
 126 1369 1959 2 F  1.624912e+00 -0.504585485 1.485266475 0
 127 1369 1959 2 F  2.069458e+00  0.489069424 1.437252653 0
 128 1369 1959 2 F  2.515405e+00  0.416964031 1.453393425 0
 129 1369 1959 2 F  3.187153e+00  1.235285944 1.602009934 0
 130 1369 1959 2 F  1.592389e+00  0.090137584 1.369744169 0
 131 1575 1301 2 F  2.252409e+00  0.704303181 1.363779002 0
 132 1575 1301 2 F  3.387673e+00  0.644251026 1.605472438 0
 133 1575 1301 2 F  3.060298e+00  1.259639170 1.470564185 0
 134 1575 1301 2 F  3.797206e+00  0.418802534 1.789207763 0
 135 1575 1301 2 F  1.304307e+00 -0.782799903 1.358700725 0
 136 1575 1914 2 F  3.756160e+00  1.904394812 1.460009657 0
 137 1575 1914 2 F  6.651398e-01 -0.246036672 1.043665154 0
 138 1575 1914 2 M  6.636402e-01 -0.489831179 1.312586360 0
 139 1575 1914 2 M  1.578904e+00  0.443324283 1.163977172 0
 140 1575 1914 2 F  7.571130e-01 -0.914783430 1.262173204 0
 141 2104 1839 2 F  2.852673e-01 -1.400127249 1.287604369 0
 142 2104 1839 2 F  1.575112e+00 -0.261874464 1.387531118 0
 143 2104 1839 2 F  1.565210e+00 -0.015580283 1.287639613 0
 144 2104 1839 2 F  1.275987e+00 -0.581987601 1.341050674 0
 145 2104 1839 2 M  1.723002e+00 -0.396120371 1.485042284 0
 146 2104 2119 2 M  9.330067e-01 -0.390789412 1.481149162 0
 147 2104 2119 2 F  1.734610e+00 -0.158172598 1.398676439 0
 148 2104 2119 2 M -5.251267e-01 -0.880873971 1.082648983 0
 149 2104 2119 2 F  1.926737e+00  0.514925456 1.334041442 0
 150 2104 2119 2 F  2.329837e+00  0.447895974 1.274329239 0
 151 1507 2211 2 F  1.781807e+00 -0.103272787 1.475886204 0
 152 1507 2211 2 F  1.764602e+00  0.570397556 1.120613315 0
 153 1507 2211 2 F  3.150730e-02 -0.435841108 0.993143279 0
 154 1507 2211 2 M  9.104226e-01  0.084474143 1.001574813 0
 155 1507 2211 2 M  1.654576e+00  0.796676058 1.102917704 0
 156 1507 1850 2 M  1.696297e+00 -0.352133945 1.445632000 0
 157 1507 1850 2 F  2.521842e+00 -0.090071969 1.698241884 0
 158 1507 1850 2 F  2.161994e+00  0.195165590 1.418742594 0
 159 1507 1850 2 M  1.720204e+00 -0.269943540 1.558604287 0
 160 1507 1850 2 M  1.732989e+00 -0.001260432 1.401712451 0
 161 1540 1490 2 M  1.833782e+00 -0.835128420 1.595915635 0
 162 1540 1490 2 M  2.581531e+00 -0.126008156 1.694111845 0
 163 1540 1490 2 M  2.878511e+00  0.106393975 1.678685698 0
 164 1540 1490 2 F  4.015644e+00  1.172750559 1.664070404 0
 165 1540 1490 2 M  3.637076e+00  0.513401472 1.819302454 0
 166 1540 1615 2 M  2.157908e+00 -0.618980376 1.695028123 0
 167 1540 1615 2 F  1.470087e+00 -0.956758210 1.475703736 0
 168 1540 1615 2 M  3.004966e+00  0.480476946 1.540639781 0
 169 1540 1615 2 M  2.096473e+00 -0.677911961 1.581064278 0
 170 1540 1615 2 F  3.781674e+00  0.921853177 1.683071529 0
 171 1386 1493 2 M  3.509813e+00  0.400342192 1.760548319 0
 172 1386 1493 2 M  9.691870e-01 -0.945201527 1.405224333 0
 173 1386 1493 2 F  2.888504e+00 -0.575396462 1.801624480 0
 174 1386 1493 2 M  1.871211e+00  0.184515018 1.374353865 0
 175 1386 1493 2 M  5.305827e-01 -0.662269164 1.169822828 0
 176 1386 1878 2 M  3.027738e+00  0.008856216 1.750928879 0
 177 1386 1878 2 F  1.941174e+00 -0.341453889 1.387345298 0
 178 1386 1878 2 F  1.720865e+00 -1.128973100 1.719192621 0
 179 1386 1878 2 F  1.309569e+00  0.267539456 1.114100478 0
 180 1386 1878 2 M  7.518581e-01 -0.855358590 1.372661028 0
 181 1532 1728 2 F  2.526104e+00 -0.315770541 1.676914483 0
 182 1532 1728 2 F  2.599251e+00  0.237495869 1.449333228 0
 183 1532 1728 2 F  3.827559e+00  1.429019703 1.369958375 0
 184 1532 1728 2 M  2.349546e+00  0.158918813 1.345609463 0
 185 1532 1728 2 M  3.517863e+00  1.373323596 1.294415953 0
 186 1532 1846 2 F  6.771143e-01 -1.353390297 1.460788274 0
 187 1532 1846 2 M  2.882072e+00  0.288287596 1.623078030 0
 188 1532 1846 2 F  2.351895e+00  0.325128889 1.506131773 0
 189 1532 1846 2 F  1.514512e+00 -0.639873403 1.508290573 0
 190 1532 1846 2 M  9.612192e-01 -1.157808399 1.475599675 0
 191 1593 1883 2 M  1.275556e+00  0.416923367 1.134079005 0
 192 1593 1883 2 F  2.031993e+00  0.124268380 1.357170229 0
 193 1593 1883 2 F  2.125075e+00  0.260356933 1.388381617 0
 194 1593 1883 2 F  3.058022e+00  0.617167462 1.421756033 0
 195 1593 1883 2 F  7.838764e-01 -1.641665431 1.477967981 0
 196 1593 1676 2 F  1.950807e+00  0.555925409 1.318520500 0
 197 1593 1676 2 F  1.836567e+00  0.595853654 1.268669956 0
 198 1593 1676 2 M  1.312840e+00 -0.245654707 1.371495241 0
 199 1593 1676 2 F  8.413327e-01 -0.806710920 1.474212293 0
 200 1593 1676 2 F  1.866337e+00 -0.589791888 1.582784600 0
 201 2270 2095 2 M  3.218623e+00  0.500052563 1.606284127 0
 202 2270 2095 2 F  1.489708e+00 -0.579709334 1.332908941 0
 203 2270 2095 2 M  3.299128e+00  0.909815052 1.624778726 0
 204 2270 2095 2 F  3.617590e+00  0.815903198 1.551230966 0
 205 2270 2095 2 M  2.068351e+00 -0.253653457 1.554355841 0
 206 2270 1781 2 M  2.308417e+00 -0.247467077 1.475691410 0
 207 2270 1781 2 F  1.593285e+00  0.814450489 1.138913020 0
 208 2270 1781 2 M  1.111078e+00 -0.721844991 1.460954908 0
 209 2270 1781 2 F  3.769623e+00  1.625682835 1.390169481 0
 210 2270 1781 2 M  1.972592e+00 -0.287274475 1.466992546 0
 211 2262 1412 2 F  2.077685e+00  0.149291743 1.383631507 0
 212 2262 1412 2 F  2.176648e+00 -0.378554472 1.591505892 0
 213 2262 1412 2 M  2.631714e+00 -0.108004558 1.597060540 0
 214 2262 1412 2 M  1.367827e+00 -0.601987268 1.304499209 0
 215 2262 1412 2 F  2.263522e+00  0.235568973 1.389369037 0
 216 2262 1912 2 F  6.870292e-01 -0.970688134 1.310187571 0
 217 2262 1912 2 F  3.586556e+00  1.302281458 1.349565691 0
 218 2262 1912 2 M  2.221885e+00  0.103025100 1.378292454 0
 219 2262 1912 2 F  1.795262e+00  0.816450174 1.137408964 0
 220 2262 1912 2 F  2.037635e+00  0.167641074 1.258186153 0
 221 2267 1431 2 M  3.319418e+00  1.187398500 1.444153277 0
 222 2267 1431 2 F  4.162755e-01 -1.637539125 1.352003015 0
 223 2267 1431 2 M  7.627728e-01 -1.094340269 1.355183797 0
 224 2267 1431 2 F  1.866338e+00 -0.117715440 1.341026709 0
 225 2267 1431 2 M  1.771682e+00  0.153243330 1.262334726 0
 226 2267 2009 2 F  2.456302e+00  0.451467179 1.380683016 0
 227 2267 2009 2 F  2.549692e+00  0.021372257 1.440730592 0
 228 2267 2009 2 F  1.888605e+00 -0.525290901 1.480334772 0
 229 2267 2009 2 M  1.627687e+00 -0.180628222 1.252909809 0
 230 2267 2009 2 M  1.922864e+00  0.095705128 1.249446789 0
 231 1561 2080 2 M  2.664066e+00  0.038377109 1.632142252 0
 232 1561 2080 2 M  1.826201e+00  0.363092961 1.386925815 0
 233 1561 2080 2 M  8.268803e-01 -1.327955504 1.433813781 0
 234 1561 2080 2 M  1.157051e+00 -0.706648745 1.416092445 0
 235 1561 2080 2 F  3.481574e+00  0.822531472 1.736393844 0
 236 1561 1756 2 F  1.781670e+00 -0.387878351 1.491063130 0
 237 1561 1756 2 M  1.784399e+00  0.730212101 1.291528612 0
 238 1561 1756 2 M  1.160771e+00 -0.249301727 1.335590175 0
 239 1561 1756 2 F  2.642199e+00  1.742238422 1.288354140 0
 240 1561 1756 2 F  1.610405e+00  0.366989754 1.158769921 0
 241 1614 1838 2 M  3.161866e+00  0.705396902 1.579675212 0
 242 1614 1838 2 F  1.066332e+00 -1.865333256 1.602701713 0
 243 1614 1838 2 M  2.397086e+00 -0.343959077 1.640707375 0
 244 1614 1838 2 F  2.326114e+00 -0.224318820 1.604428730 0
 245 1614 1838 2 F  1.128393e+00 -2.127444225 1.708652501 0
 246 1614 1449 2 F  2.211627e+00 -0.132858417 1.571078274 0
 247 1614 1449 2 F  6.250320e-01 -1.158591122 1.345419361 0
 248 1614 1449 2 M  1.621899e+00 -0.074906450 1.385031188 0
 249 1614 1449 2 M  2.042460e+00  0.004440952 1.428784838 0
 250 1614 1449 2 F  4.759587e-01 -1.547617558 1.460975639 0
 251 1988 2126 2 M  1.755243e+00 -0.362834142 1.388978537 0
 252 1988 2126 2 M  2.423676e+00  0.226828323 1.459579610 0
 253 1988 2126 2 M  6.677815e-01 -0.442261299 1.219262315 0
 254 1988 2126 2 M  1.636849e+00 -0.003479563 1.304947391 0
 255 1988 2126 2 F  1.555280e+00  0.321097058 1.178490111 0
 256 1988 2277 2 F  2.868503e+00  0.712181524 1.415382052 0
 257 1988 2277 2 M  1.120394e+00 -0.414668041 1.231010001 0
 258 1988 2277 2 F  2.734645e+00  0.236614088 1.485957550 0
 259 1988 2277 2 M  1.166955e+00 -1.047734623 1.395680229 0
 260 1988 2277 2 M  2.066415e+00 -0.166722413 1.366537618 0
 261 1388 1831 2 M  2.157510e+00 -0.560550953 1.481280512 0
 262 1388 1831 2 F  2.569974e+00 -0.369064638 1.596038479 0
 263 1388 1831 2 M  1.379304e+00 -0.294153404 1.374217105 0
 264 1388 1831 2 M  3.843644e+00  1.484796851 1.563132836 0
 265 1388 1831 2 M  2.195224e+00  0.201713711 1.242397323 0
 266 1388 1788 2 F  2.616153e+00  0.184423514 1.462601427 0
 267 1388 1788 2 F  1.995196e+00  0.610963901 1.196036224 0
 268 1388 1788 2 M  4.673274e-01 -0.813777003 1.328981015 0
 269 1388 1788 2 F  4.967847e+00  1.487026401 1.900940739 0
 270 1388 1788 2 M  3.155152e+00  1.327044753 1.388091907 0
 271 1661 2240 2 M  1.257040e+00 -0.770723602 1.438477928 0
 272 1661 2240 2 M  2.743039e+00  0.974764899 1.395073806 0
 273 1661 2240 2 F  2.114775e+00  0.921420394 1.230295448 0
 274 1661 2240 2 M  1.320063e+00  0.304843905 1.189316467 0
 275 1661 2240 2 M  1.528822e+00  0.217676258 1.217578903 0
 276 1661 2153 2 F  1.282096e+00  0.120733599 1.137970329 0
 277 1661 2153 2 M  1.488565e+00  0.399309170 1.146015392 0
 278 1661 2153 2 F  2.564314e-01 -1.278299690 1.227886087 0
 279 1661 2153 2 M  1.555981e+00  0.013578005 1.325787670 0
 280 1661 2153 2 M  1.478307e+00  0.019983601 1.291194122 0
 281 1446 1730 2 F  1.093776e+00 -0.249444919 1.302568547 0
 282 1446 1730 2 M  1.306737e+00 -0.399376467 1.412060802 0
 283 1446 1730 2 F  2.342463e-01 -0.982861876 1.310958326 0
 284 1446 1730 2 M  2.904553e+00  1.007229130 1.465281003 0
 285 1446 1730 2 M  4.879285e-01 -1.003487028 1.323496503 0
 286 1446 2079 2 F  1.502228e+00 -0.465882714 1.440650880 0
 287 1446 2079 2 F  2.158002e+00 -0.195912582 1.528605388 0
 288 1446 2079 2 F  2.931558e+00  0.228916540 1.600864469 0
 289 1446 2079 2 M  2.102452e+00  0.808077226 1.375442559 0
 290 1446 2079 2 M  3.004533e+00 -0.384470563 1.814004517 0
 291 1990 1486 2 M  1.411652e+00 -0.502233002 1.475611506 0
 292 1990 1486 2 F  2.754372e+00  1.508785670 1.350176410 0
 293 1990 1486 2 F  2.162314e+00 -0.301928574 1.556424234 0
 294 1990 1486 2 F  2.949500e+00  1.091244323 1.477428646 0
 295 1990 1486 2 F  1.556610e+00  0.291267071 1.389040292 0
 296 1990 1855 2 F  1.734208e+00  0.487530932 1.221524014 0
 297 1990 1855 2 M  7.971026e-01 -0.610952815 1.250271273 0
 298 1990 1855 2 F  8.145011e-01 -0.162971311 1.046598769 0
 299 1990 1855 2 F  1.447825e+00  0.298209451 1.136517748 0
 300 1990 1855 2 F -6.321772e-02 -0.880189810 1.140114715 0
 301 1509 1989 2 M  2.664728e+00 -0.450503275 1.734208241 0
 302 1509 1989 2 M  2.719066e+00 -0.211450820 1.762250866 0
 303 1509 1989 2 F  2.100209e+00 -0.624811769 1.548893370 0
 304 1509 1989 2 F  3.313517e+00  0.826700769 1.549689466 0
 305 1509 1989 2 F  3.013747e+00 -0.006793552 1.774197028 0
 306 1509 1485 2 M  4.433826e+00  1.162566288 1.780514322 0
 307 1509 1485 2 M  3.333879e+00  0.426366485 1.755163518 0
 308 1509 1485 2 F  2.953908e+00  0.581984315 1.516753726 0
 309 1509 1485 2 F  4.344496e+00  1.121975872 1.785362855 0
 310 1509 1485 2 M  1.973042e+00 -0.899107832 1.698740475 0
 311 1355 1362 2 M  1.990460e+00  0.075963102 1.512574799 0
 312 1355 1362 2 F  2.733549e+00  0.842779563 1.445315509 0
 313 1355 1362 2 F  1.896059e+00  0.035731629 1.520034831 0
 314 1355 1362 2 M  6.527970e-01 -0.939600686 1.435385063 0
 315 1355 1362 2 F  2.596084e+00  0.952432718 1.499453928 0
 316 1355 2213 2 F  3.277586e-01 -0.595386580 1.170542790 0
 317 1355 2213 2 F  1.438781e-01 -0.250732266 0.884760444 0
 318 1355 2213 2 F  5.659827e-01 -0.354629170 1.146822935 0
 319 1355 2213 2 M  2.007003e-01 -0.722754414 1.111957202 0
 320 1355 2213 2 F  1.776434e+00  1.112780094 1.082176682 0
 321 2169 1873 2 F  6.577937e-01 -0.679489426 1.298077154 0
 322 2169 1873 2 F  1.544335e+00  0.484235238 1.230977902 0
 323 2169 1873 2 M  1.618776e+00 -0.666989463 1.479030605 0
 324 2169 1873 2 F  8.280393e-01 -0.380352156 1.234140897 0
 325 2169 1873 2 F  1.251339e+00 -0.518404708 1.472234462 0
 326 2169 1770 2 F  8.875630e-01 -1.390966193 1.532392898 0
 327 2169 1770 2 M  2.647003e+00  0.270213699 1.429556096 0
 328 2169 1770 2 F  4.454940e+00  1.390774259 1.728468956 0
 329 2169 1770 2 M  2.796063e+00 -0.094021892 1.697908558 0
 330 2169 1770 2 F  3.018176e+00  0.309758497 1.609262501 0
 331 1381 1802 2 M  1.934519e+00  0.718050668 1.239194032 0
 332 1381 1802 2 F  2.365393e+00 -0.447404398 1.775831031 0
 333 1381 1802 2 M  1.949812e+00  0.702269108 1.246622458 0
 334 1381 1802 2 M  1.362360e+00 -0.933316622 1.600975769 0
 335 1381 1802 2 M  2.874003e+00  0.178734444 1.514094433 0
 336 1381 1546 2 F  2.080343e+00 -0.264642340 1.654204996 0
 337 1381 1546 2 M  2.382100e+00 -0.006630595 1.467128852 0
 338 1381 1546 2 F  3.388226e+00  0.992950791 1.547662567 0
 339 1381 1546 2 F  2.227385e+00  0.252823237 1.407340390 0
 340 1381 1546 2 F  3.172880e+00  0.729220080 1.569041915 0
 341 2241 1661 2 F -2.339902e-01  0.744325173 0.284324454 0
 342 2241 1661 2 F -4.881854e-01  0.149544170 0.295197544 0
 343 2241 1661 2 F -1.452707e+00 -0.218284977 0.105830521 0
 344 2241 1661 2 F -1.711169e+00 -0.782034511 0.284233789 0
 345 2241 1661 2 M -1.413312e+00 -0.121881607 0.130887354 0
 346 2241 1304 2 F  2.400251e+00  0.121400337 1.438559391 0
 347 2241 1304 2 M  2.398081e+00  0.094539277 1.323231785 0
 348 2241 1304 2 F  2.732380e+00  0.606401039 1.265008306 0
 349 2241 1304 2 F  1.753147e+00 -0.620110689 1.512792735 0
 350 2241 1304 2 M  3.691741e+00  1.460320823 1.437556766 0
 351 1419 1499 2 M  3.332499e+00  0.411418780 1.755100376 0
 352 1419 1499 2 F  2.822577e+00  0.346697781 1.560150136 0
 353 1419 1499 2 F  2.463389e+00  0.314874801 1.643013404 0
 354 1419 1499 2 F  3.022007e+00 -0.032877976 1.654173299 0
 355 1419 1499 2 M  2.249582e+00  0.026694600 1.544208839 0
 356 1419 1415 2 F  3.596914e+00  0.359663039 1.874938611 0
 357 1419 1415 2 F  2.242468e+00  0.170449110 1.537682273 0
 358 1419 1415 2 M  2.760747e+00  0.847977727 1.445792679 0
 359 1419 1415 2 M  2.992585e+00 -0.130577203 1.758378595 0
 360 1419 1415 2 M  3.120235e+00  0.163998558 1.669454399 0
 361 1311 1805 2 F  2.754488e+00  0.559876321 1.493283242 0
 362 1311 1805 2 M  2.163020e+00  0.105048673 1.486387685 0
 363 1311 1805 2 M  3.223063e+00  0.601102843 1.747826445 0
 364 1311 1805 2 M  1.346126e+00 -0.527149162 1.585887112 0
 365 1311 1805 2 M  5.445509e-01 -1.650172755 1.519945565 0
 366 1311 2062 2 F  2.681229e+00  0.937685260 1.213843838 0
 367 1311 2062 2 F  4.752950e-01 -0.149627112 0.916970473 0
 368 1311 2062 2 M  2.200203e+00  1.133285404 1.127679259 0
 369 1311 2062 2 M  1.584423e+00  0.426759790 1.127376855 0
 370 1311 2062 2 F  2.198157e+00  0.471280960 1.294325086 0
 371 1394 1786 2 M  2.651894e+00  0.293203575 1.498165382 0
 372 1394 1786 2 M  3.009494e+00  0.831704969 1.442152629 0
 373 1394 1786 2 M  2.463161e+00  0.127855070 1.583298019 0
 374 1394 1786 2 F  2.512206e+00  0.250998845 1.398040630 0
 375 1394 1786 2 M  3.020470e+00  0.818928433 1.440533405 0
 376 1394 1882 2 M  2.139514e+00  0.567969439 1.229684850 0
 377 1394 1882 2 M  3.618849e+00  0.800609527 1.800009508 0
 378 1394 1882 2 M  7.802432e-01 -0.772605775 1.392573144 0
 379 1394 1882 2 F  3.185975e+00  0.275408907 1.815192659 0
 380 1394 1882 2 M  3.461619e+00  1.042773310 1.602263002 0
 381 1949 2235 2 M  2.860642e+00  0.386901615 1.534628889 0
 382 1949 2235 2 F  2.015807e+00 -0.661809692 1.736077754 0
 383 1949 2235 2 F  1.628095e+00 -0.016466648 1.516407716 0
 384 1949 2235 2 M -1.595854e-01 -1.613735189 1.445536235 0
 385 1949 2235 2 M  1.461294e+00 -0.273952902 1.523805199 0
 386 1949 2212 2 F  2.380970e+00  0.742150295 1.272781167 0
 387 1949 2212 2 F  1.350322e+00  0.247908452 1.088449254 0
 388 1949 2212 2 F  7.531507e-01 -0.687224977 1.331032899 0
 389 1949 2212 2 F  1.793932e+00  0.967842094 1.306167087 0
 390 1949 2212 2 F  1.193319e+00  0.211438795 1.050292410 0
 391 2154 1444 2 F  2.253761e+00  0.568978671 1.319982119 0
 392 2154 1444 2 M  2.089815e+00 -0.938580196 1.779365066 0
 393 2154 1444 2 M  2.563965e+00 -0.066888254 1.594413504 0
