ID sire dam generation sex phen env tbvp gebvp
 405 5685 5562 6 F  2.67680337  0.0331825021 1.8423473 0
 406 5685 5320 6 F  2.03959450  1.9375991297 1.0230325 0
 407 5685 5320 6 M  0.02769531  0.2386620131 0.9405278 0
 408 5685 5320 6 F -0.31563618 -0.3177823441 1.0181181 0
 409 5685 5320 6 F -0.73781642 -0.7428958105 1.0130442 0
 410 5685 5320 6 M -0.77423885 -0.7345806367 1.0184998 0
 411 5527 5565 6 M  2.76742389  0.7308648395 1.6678514 0
 412 5527 5565 6 F  1.45967083 -0.7611321504 1.7647214 0
 413 5527 5565 6 M  1.57177737 -1.4635729580 2.0454164 0
 414 5527 5565 6 F  1.93678199 -0.3235939406 1.8114673 0
 415 5527 5565 6 M  2.55095704 -0.3065943951 1.8665575 0
 416 5527 5426 6 F  1.21492158 -0.7710885117 1.7198832 0
 417 5527 5426 6 M  2.98933023  0.8965734577 1.7564327 0
 418 5527 5426 6 F  2.72395035 -0.1965055867 1.9293212 0
 419 5527 5426 6 M  2.89141635 -0.0221125149 2.0356000 0
 420 5527 5426 6 M  2.78543496  0.9040195307 1.6607710 0
 421 6021 5757 6 M  2.90620651  0.2057714945 1.8624566 0
 422 6021 5757 6 F  2.99126157  0.1462377127 1.9708493 0
 423 6021 5757 6 M  2.81186668 -0.2032907087 1.9405640 0
 424 6021 5757 6 M  2.73288669 -0.1941981301 2.0137942 0
 425 6021 5757 6 M  3.49241520  0.0391019110 2.0311951 0
 426 6021 5641 6 M  2.27220222  0.0696112261 1.7155546 0
 427 6021 5641 6 F  1.06196462 -0.9833869525 1.6017324 0
 428 6021 5641 6 F  2.83708422  0.2197577414 1.8335573 0
 429 6021 5641 6 F  1.32710966 -0.7860661024 1.7351733 0
 430 6021 5641 6 M  1.81326899 -0.0089081673 1.6412209 0
 431 6030 5463 6 M  2.10057796 -0.0646762636 1.8300593 0
 432 6030 5463 6 M  1.46911015 -0.7133523938 1.6480009 0
 433 6030 5463 6 M  1.08730355 -1.0292605225 1.8201882 0
 434 6030 5463 6 M  1.86373324 -0.4493728266 1.8520236 0
 435 6030 5463 6 M  2.74695572  0.3806184759 1.7680708 0
 436 6030 5878 6 F  1.60036981 -0.5263450093 1.7172549 0
 437 6030 5878 6 M  1.79824972 -0.6379051700 1.7776235 0
 438 6030 5878 6 F  2.74264711  0.5353635077 1.6718320 0
 439 6030 5878 6 F  1.38088618 -0.5726953273 1.5659240 0
 440 6030 5878 6 M  2.76237382  0.1881481414 1.7939162 0
 441 5470 5724 6 F  2.07861027  0.0815949941 1.8494543 0
 442 5470 5724 6 F  0.86772031 -1.0944745412 1.8152463 0
 443 5470 5724 6 M  1.91315236 -0.0896405872 1.7132213 0
 444 5470 5724 6 M  2.17373935 -0.0492929704 1.7838375 0
 445 5470 5724 6 M  1.61117319 -0.4623254984 1.8337696 0
 446 5470 6110 6 M  1.77113455  0.2342508248 1.6075730 0
 447 5470 6110 6 F  3.55206169  1.3024392413 1.8547587 0
 448 5470 6110 6 F  2.61183597  0.1773245323 1.8813866 0
 449 5470 6110 6 F  3.16411199  0.6230881262 1.8999929 0
 450 5470 6110 6 M  2.15494544 -0.4390442279 1.9718745 0
 451 5434 5363 6 M  3.90519998  1.4449627866 1.8464060 0
 452 5434 5363 6 M  1.82283696 -0.6825930461 1.9957870 0
 453 5434 5363 6 M  2.23751038  0.7156548458 1.5675281 0
 454 5434 5363 6 M  2.24985332 -0.2920477938 1.9915485 0
 455 5434 5363 6 F  0.72482823 -0.6707689981 1.6385649 0
 456 5434 5687 6 F  0.42878501 -0.9267499048 1.5391641 0
 457 5434 5687 6 M  0.42255865 -1.4445826012 1.6417688 0
 458 5434 5687 6 M  2.57128405  0.8496830588 1.6186229 0
 459 5434 5687 6 M  3.92577371  0.8793429970 2.0026206 0
 460 5434 5687 6 M  2.79631923  1.3718402048 1.5854847 0
 461 5451 6093 6 F  4.36013084  1.5546859583 1.9457127 0
 462 5451 6093 6 M  2.27528761 -0.2090919274 1.8785267 0
 463 5451 6093 6 M  1.10753538 -0.6665964802 1.4913171 0
 464 5451 6093 6 F  0.71065223 -1.2478001489 1.7090951 0
 465 5451 6093 6 M  1.76894331 -0.4290363946 1.7594268 0
 466 5451 5775 6 M  2.89658114  0.5331683876 1.7930752 0
 467 5451 5775 6 F  2.75986415  0.3272460670 1.8229644 0
 468 5451 5775 6 F  3.13980337  1.0346706824 1.8669463 0
 469 5451 5775 6 M  2.63837977  1.1445328291 1.6615408 0
 470 5451 5775 6 F  1.42653843 -0.2442319115 1.6005321 0
 471 6233 5399 6 M  1.80276007 -0.3151696118 1.7835290 0
 472 6233 5399 6 F  3.03495260  0.6718496721 1.8027856 0
 473 6233 5399 6 F  2.91915676  0.5073300283 1.8168216 0
 474 6233 5399 6 F  1.74294685  0.5713280383 1.6150626 0
 475 6233 5399 6 M  3.55730803  1.3301152218 1.6782304 0
 476 6233 5924 6 M -0.58857993 -0.3330466403 0.8962873 0
 477 6233 5924 6 M -0.42439839 -0.5550750522 0.9948294 0
 478 6233 5924 6 F -0.78732387 -0.0947369225 0.7651725 0
 479 6233 5924 6 M -1.71904916 -0.9647020072 0.6677485 0
 480 6233 5924 6 M -0.73681349 -0.8673581559 1.0225969 0
 481 5547 6025 6 F  1.31556295  1.6896040849 0.7305553 0
 482 5547 6025 6 F -0.42391479  0.6758394729 0.6813710 0
 483 5547 6025 6 F -0.14570326  0.2064330815 0.8336873 0
 484 5547 6025 6 M -1.45834712 -0.5620975837 0.7128090 0
 485 5547 6025 6 F -0.30006953  0.4588583656 0.7999369 0
 486 5547 5970 6 F  1.74577002  0.0164590929 1.6028954 0
 487 5547 5970 6 F  3.74539763  1.2994680812 2.0169340 0
 488 5547 5970 6 F  0.02493266 -1.2163505951 1.5004628 0
 489 5547 5970 6 M  2.97137016  0.6142671216 1.8141617 0
 490 5547 5970 6 M  1.73037137 -0.0324323411 1.7589558 0
 491 5427 5925 6 F  2.01156310  0.4018003445 1.3475449 0
 492 5427 5925 6 M  1.00951658  0.2812574886 1.2444740 0
 493 5427 5925 6 M  0.07638536 -1.3189654734 1.4240761 0
 494 5427 5925 6 F  0.10855387 -0.4763105616 1.1945108 0
 495 5427 5925 6 M  2.68952976 -0.1105563790 1.8589923 0
 496 5427 5836 6 F  1.62839515  0.5428781163 1.4335020 0
 497 5427 5836 6 M  0.35230557 -0.2761656983 1.3077239 0
 498 5427 5836 6 M  2.86148033  0.6102706768 1.7393135 0
 499 5427 5836 6 F -0.80472598 -2.1876493698 1.4719917 0
 500 5427 5836 6 M  1.81414425 -0.9050246283 1.9638882 0
 501 5347 5695 6 F  2.62750433  0.0693385339 1.8940081 0
 502 5347 5695 6 F  1.21137379 -0.8372046838 1.8005658 0
 503 5347 5695 6 F  1.40816932 -0.3663619865 1.7190966 0
 504 5347 5695 6 M  4.06493436  1.8463881591 1.8379258 0
 505 5347 5695 6 F  1.69230881 -0.6087980146 1.9391974 0
 506 5347 6199 6 F  1.13750209 -0.7151146648 1.8683917 0
 507 5347 6199 6 M  2.60328679  0.5878097293 1.7658004 0
 508 5347 6199 6 F  2.18469618 -0.0251619013 1.7761410 0
 509 5347 6199 6 F -0.12573324 -1.9742530080 1.6297038 0
 510 5347 6199 6 F  2.90446396  0.6376457444 1.8151203 0
 511 5321 5592 6 M  3.71738441  0.7739086964 2.1119236 0
 512 5321 5592 6 F  3.00125613  1.2080370641 1.6686595 0
 513 5321 5592 6 F  3.17008407  1.2638365045 1.8266457 0
 514 5321 5592 6 F  2.83552236 -0.1002551371 2.0377324 0
 515 5321 5592 6 F  1.57447177 -0.5236953284 1.7098037 0
 516 5321 6061 6 M  3.41264541  0.5344542662 2.1179997 0
 517 5321 6061 6 F  1.50205137 -0.3397246622 1.9072507 0
 518 5321 6061 6 M  1.21382067 -1.1558331558 1.9580890 0
 519 5321 6061 6 F  2.92361512  0.9664292131 1.8035460 0
 520 5321 6061 6 F  1.65671409  0.0039223514 1.7452615 0
 521 6185 5341 6 F  3.61713180  0.9539017740 2.0308944 0
 522 6185 5341 6 F  2.27366225 -0.4157928939 1.8536434 0
 523 6185 5341 6 F  2.55002619 -0.2141958720 1.8919189 0
 524 6185 5341 6 F  3.72815505  1.6513147379 1.8063033 0
 525 6185 5341 6 M  2.47809888  0.5321183831 1.7427510 0
 526 6185 5537 6 F  2.31279143 -0.2268385159 1.7885843 0
 527 6185 5537 6 F  0.60389970 -1.1103769596 1.5545187 0
 528 6185 5537 6 F  0.88364555 -0.9710825419 1.6176687 0
 529 6185 5537 6 F  3.51696136  0.7992414979 1.8206257 0
 530 6185 5537 6 F  1.96641954 -0.5633759309 1.9663673 0
 531 5475 5342 6 M -1.14251036 -0.8229003873 0.7998879 0
 532 5475 5342 6 F -0.91638994 -1.0974626423 0.9825722 0
 533 5475 5342 6 M  1.44554016  1.5253907124 0.8908094 0
 534 5475 5342 6 M -0.17678943  0.0203562161 0.9506769 0
 535 5475 5342 6 M  2.02921914  1.6990197561 1.0640969 0
 536 5475 5493 6 F  4.27779701  1.4390521907 1.8162733 0
 537 5475 5493 6 F  1.78435010  0.1024556453 1.4954576 0
 538 5475 5493 6 M  1.61235669 -0.6215278120 1.6731258 0
 539 5475 5493 6 M  3.69286666  1.7577127828 1.5867360 0
 540 5475 5493 6 F  4.30659124  1.8801452095 1.6214550 0
 541 5721 6145 6 M -0.61226045 -1.9094304053 1.4639730 0
 542 5721 6145 6 F  2.00053054 -0.5046590063 1.8902084 0
 543 5721 6145 6 M  2.81370375 -0.1122524300 2.0151461 0
 544 5721 6145 6 M  1.55608298 -0.8686986939 1.7845382 0
 545 5721 6145 6 M  0.88420436 -0.4360099908 1.4199623 0
 546 5721 6206 6 F  2.89978997  0.1709837117 1.8485197 0
 547 5721 6206 6 F  3.40590435  0.0693671909 2.1678993 0
 548 5721 6206 6 M  2.89350959  0.3668023935 1.8865959 0
 549 5721 6206 6 F  1.52324190 -0.3394973741 1.7854953 0
 550 5721 6206 6 M  1.76454957 -0.4726994649 1.8405211 0
 551 6231 6297 6 M  1.90081587  0.1963109131 1.6668166 0
 552 6231 6297 6 M  1.07832115 -0.8907080249 1.7027851 0
 553 6231 6297 6 M  2.43360712  0.6389529244 1.6683079 0
 554 6231 6297 6 F  2.47131349 -0.0714804388 1.9459280 0
 555 6231 6297 6 F  2.37708682  0.2898400146 1.7594313 0
 556 6231 6134 6 F  5.09842912  2.0447018583 1.9612604 0
 557 6231 6134 6 F  3.21375700 -0.0296929967 2.0523517 0
 558 6231 6134 6 F  2.22110242 -0.0904280962 1.7915445 0
 559 6231 6134 6 F  1.84417212 -0.5842490049 1.7442413 0
 560 6231 6134 6 F  2.27062611  0.1564877750 1.6694170 0
 561 5780 6062 6 M -0.26686166 -0.4386440412 0.9906033 0
 562 5780 6062 6 M -1.83779221 -1.5888164544 0.7934799 0
 563 5780 6062 6 M  1.33853172  0.6090734101 1.2116263 0
 564 5780 6062 6 M  0.38680372  0.7467754483 0.7691300 0
 565 5780 6062 6 F  0.45040368  0.3730269734 0.9510399 0
 566 5780 5830 6 M  3.17394269  0.8730302712 1.7817547 0
 567 5780 5830 6 F  4.23656282  0.8883428919 2.1183186 0
 568 5780 5830 6 M  2.41930254  0.0996045054 1.8768905 0
 569 5780 5830 6 F  2.85509170 -0.2512111248 2.0477242 0
 570 5780 5830 6 M  2.56015528  0.9064523980 1.6369391 0
 571 6017 6083 6 F  3.51003143  0.3614342565 2.0313508 0
 572 6017 6083 6 F  2.89451998  1.1850899802 1.6315245 0
 573 6017 6083 6 M  1.69862706 -0.3734127409 1.7067846 0
 574 6017 6083 6 F  1.73213165  0.1352602758 1.6035253 0
 575 6017 6083 6 M  1.81681863  0.2807300704 1.5576632 0
 576 6017 6081 6 F  2.00317121  0.8580783140 1.5907458 0
 577 6017 6081 6 M  2.92964195  0.1495468369 2.0388025 0
 578 6017 6081 6 M  2.11294262 -0.1035082450 1.8341673 0
 579 6017 6081 6 F  3.14310840  0.5986939957 1.9434041 0
 580 6017 6081 6 F  2.54689714  0.2801056630 1.8580360 0
 581 5415 5575 6 M  2.03568215 -0.9453679721 1.9725767 0
 582 5415 5575 6 M  0.65252953 -1.3775555092 1.7217612 0
 583 5415 5575 6 F  1.21288440 -0.2456656143 1.7053516 0
 584 5415 5575 6 F  1.85204876  0.3167559587 1.6015087 0
 585 5415 5575 6 F  1.78700612 -0.0409325095 1.6897943 0
 586 5415 5856 6 F  2.69602355  0.9703513548 1.6482227 0
 587 5415 5856 6 M  1.05713514 -0.1374496529 1.5175541 0
 588 5415 5856 6 F  0.55058175 -0.8021147374 1.7351634 0
 589 5415 5856 6 M  0.77117540 -0.9896155684 1.5335153 0
 590 5415 5856 6 M  1.48521426 -0.2032078932 1.7199392 0
 591 6057 6105 6 M  1.52601119 -1.4733750997 1.9899142 0
 592 6057 6105 6 F  0.41658515 -0.5151468657 1.4137299 0
 593 6057 6105 6 F  0.79635733 -0.4403022018 1.4118907 0
 594 6057 6105 6 M  1.35849020 -0.8819802442 1.8203382 0
 595 6057 6105 6 M  2.60603706  1.0817917882 1.5342818 0
 596 6057 5837 6 M  1.65710225 -0.5843132441 1.8243200 0
 597 6057 5837 6 M  3.74431075  0.6872750018 1.9952120 0
 598 6057 5837 6 M  2.83295972  0.3677722597 1.9270703 0
 599 6057 5837 6 M  0.72534380 -0.9449067264 1.5895836 0
 600 6057 5837 6 M  1.51749454 -0.0997026655 1.5681239 0
 601 5536 5454 6 F  2.50750942 -0.3928724587 2.0186542 0
 602 5536 5454 6 F  2.26762577 -0.1404729037 1.9937346 0
 603 5536 5454 6 F  2.68662577  0.1284888073 1.9614100 0
 604 5536 5454 6 M  3.21785312  0.5621251797 2.1257490 0
 605 5536 5454 6 M  1.68254858 -0.0429408232 1.8653938 0
 606 5536 5701 6 F  2.17972921 -0.0826210324 1.8162915 0
 607 5536 5701 6 M  2.34763300  0.0384307879 2.0173323 0
 608 5536 5701 6 M  1.33152480 -0.7547482117 1.7689829 0
 609 5536 5701 6 F  2.16521297 -0.3565644086 1.9488015 0
 610 5536 5701 6 M  1.79258255 -0.1959501626 1.6522881 0
 611 6082 6274 6 M  1.84252577 -0.3771513307 1.7061681 0
 612 6082 6274 6 F  2.55490728  0.1059432808 1.6815091 0
 613 6082 6274 6 F  0.39936577 -1.4111901900 1.6206209 0
 614 6082 6274 6 M  1.72230914 -0.0637724705 1.5026120 0
 615 6082 6274 6 M  2.03916992 -0.0184209144 1.6201883 0
 616 6082 5479 6 F  1.14230795 -0.5013112587 1.4549854 0
 617 6082 5479 6 F  0.89060306 -0.3118091539 1.5551145 0
 618 6082 5479 6 M  1.81285930  0.6146927094 1.3093821 0
 619 6082 5479 6 F  0.93612281 -0.1787211801 1.4905164 0
 620 6082 5479 6 M  3.33156335  0.6051525084 1.8429041 0
 621 5320 5706 6 F  3.01423136  0.3715974207 2.0300723 0
 622 5320 5706 6 M  2.50143535  0.2223178404 1.8511480 0
 623 5320 5706 6 F  1.95473285 -0.2944384843 1.7831427 0
 624 5320 5706 6 M  2.97746038  0.6312949430 1.9228618 0
 625 5320 5706 6 M  1.38807549 -0.5907605453 1.8130480 0
 626 5320 6290 6 M  2.76120179  0.6714091067 1.6345158 0
 627 5320 6290 6 M  2.55239465  0.2303184006 1.8384257 0
 628 5320 6290 6 M  3.20771471  0.6497087046 1.8182662 0
 629 5320 6290 6 F  2.57276233  0.6104869035 1.5508678 0
 630 5320 6290 6 M  1.98734019 -0.5091508086 1.8207486 0
 631 5543 6121 6 M  1.21004803 -0.8812085433 1.7245388 0
 632 5543 6121 6 M  0.69475318 -0.3246786910 1.3961385 0
 633 5543 6121 6 M -0.49021073 -1.0052819434 1.2782571 0
 634 5543 6121 6 F  1.24430830  0.1290624988 1.4584360 0
 635 5543 6121 6 F  1.91056721  0.4745077798 1.5004176 0
 636 5543 6129 6 F  2.72931607 -0.0301615327 1.8341128 0
 637 5543 6129 6 M  2.62720200  0.1461527413 1.7504168 0
 638 5543 6129 6 F  2.06268419 -0.6067459706 1.8613379 0
 639 5543 6129 6 M  1.03492246 -0.2872975719 1.5247743 0
 640 5543 6129 6 M  1.68077470  0.4450941997 1.5321416 0
 641 5555 5376 6 M  2.30153352  0.1723519995 1.6035847 0
 642 5555 5376 6 M  0.68171579 -0.6917533575 1.6555203 0
 643 5555 5376 6 F  3.35843608  1.2431241365 1.7982674 0
 644 5555 5376 6 M  3.04144639  1.3512426907 1.6354069 0
 645 5555 5376 6 F  0.63050948 -0.9236913740 1.6273918 0
 646 5555 6109 6 M  1.27832966  0.1725270172 1.5660399 0
 647 5555 6109 6 M  0.58039855 -1.4946278146 1.8051621 0
 648 5555 6109 6 M  0.82508536 -0.4126750799 1.6031528 0
 649 5555 6109 6 M  2.55307921  1.3255974463 1.5584267 0
 650 5555 6109 6 F  2.17049730  0.0408377738 1.8252297 0
 651 5711 5730 6 M  1.72838813  0.0657197907 1.6217787 0
 652 5711 5730 6 M  1.58476140 -0.2465615271 1.6779988 0
 653 5711 5730 6 F  2.57993483  0.5328300080 1.6750628 0
 654 5711 5730 6 F  2.70821914  0.3439987788 1.8324813 0
 655 5711 5730 6 F  1.53910411  0.0082983612 1.5769804 0
 656 5711 5315 6 M  0.88637999 -0.4519757236 1.5574543 0
 657 5711 5315 6 F  1.17100628 -0.4358952744 1.5891687 0
 658 5711 5315 6 M  1.83367904  0.2770119832 1.6191770 0
 659 5711 5315 6 F  1.67277726 -0.3458093289 1.7226110 0
 660 5711 5315 6 M  3.10302853  0.6380129003 1.8176715 0
 661 5419 6281 6 F  0.12267582 -0.0430916780 0.9443430 0
 662 5419 6281 6 M  0.57963335  0.0521979560 1.1021997 0
 663 5419 6281 6 F  0.32658824  0.3390565772 1.0206119 0
 664 5419 6281 6 F -1.10709371 -1.1025461469 0.9485756 0
 665 5419 6281 6 M -0.50384510  0.1369765217 0.8180764 0
 666 5419 6126 6 M  3.03466943  0.0187122445 2.0893074 0
 667 5419 6126 6 F  3.24978071 -0.0421591906 1.9951976 0
 668 5419 6126 6 M  3.37899851  0.2621432541 2.0727002 0
 669 5419 6126 6 M  3.04079343  0.1643796452 2.1875841 0
 670 5419 6126 6 F  3.31503470  0.1012731964 1.9548451 0
 671 6039 5645 6 M  2.13932240 -0.0348012874 1.7578890 0
 672 6039 5645 6 M  1.65625719 -0.2029644193 1.5588925 0
 673 6039 5645 6 F  3.48716721  0.5877089689 2.0123813 0
 674 6039 5645 6 M  2.70412349  0.0016667873 1.8156473 0
 675 6039 5645 6 F  3.11399907  0.2531434818 1.9869928 0
 676 6039 5547 6 F -0.56207206 -0.3478997883 0.8368531 0
 677 6039 5547 6 M -0.36601700 -0.4966338207 0.9177097 0
 678 6039 5547 6 F -0.81058704 -0.3996556236 0.7091881 0
 679 6039 5547 6 F  0.33471394  0.8714036965 0.7635646 0
 680 6039 5547 6 F -0.75565511 -0.4194625096 0.7018549 0
 681 6062 6144 6 F  3.05241083  0.8988884798 1.7538699 0
 682 6062 6144 6 F  1.79801514  0.0606118488 1.5652011 0
 683 6062 6144 6 F -0.02476597 -0.8629744782 1.3309283 0
 684 6062 6144 6 F  3.50496035  1.1772625564 1.7192429 0
 685 6062 6144 6 M  2.98283537  0.3805781995 1.9539744 0
 686 6062 5672 6 M  1.91132611  0.0167386575 1.6858660 0
 687 6062 5672 6 M  1.33841547  0.3811057972 1.3217338 0
 688 6062 5672 6 F  1.81979668 -0.8801924038 1.9110747 0
 689 6062 5672 6 M  1.30631654 -0.5308353101 1.6747625 0
 690 6062 5672 6 M  1.76209436  0.2940763201 1.4272279 0
 691 5405 5523 6 M  2.68426008  0.1080580763 1.8386798 0
 692 5405 5523 6 M  0.62029570 -1.4316882534 1.8610153 0
 693 5405 5523 6 M  2.00425153  0.1108007439 1.6144322 0
 694 5405 5523 6 M  2.21779203  0.1554247971 1.9002745 0
 695 5405 5523 6 M  2.17956003  0.1167646359 1.7329288 0
 696 5405 5962 6 F  1.52538275 -0.0053603204 1.6321160 0
 697 5405 5962 6 F  2.33244366 -0.0189986466 1.9177171 0
 698 5405 5962 6 F  2.50301160  0.3944418653 1.8539431 0
 699 5405 5962 6 M  3.32687690  1.1243317435 1.7640944 0
 700 5405 5962 6 F  0.49841948 -1.2215971988 1.6939608 0
 701 5327 5708 6 F  2.21630046 -0.5487226335 1.8990698 0
 702 5327 5708 6 M  2.94072379 -0.0922884481 2.0055061 0
 703 5327 5708 6 F  2.21334845 -0.3867512519 1.9302196 0
 704 5327 5708 6 F  3.40760695  0.3840295204 1.9813146 0
 705 5327 5708 6 M  3.29632792  0.3692976621 2.0123261 0
 706 5327 5499 6 M  3.08671743  1.3614438161 1.7008767 0
 707 5327 5499 6 F  1.56167400  0.1559049456 1.5248808 0
 708 5327 5499 6 F  0.38889914 -0.9223260122 1.5193524 0
 709 5327 5499 6 F  1.95224030 -0.0199975773 1.6607030 0
 710 5327 5499 6 F  2.28800020 -0.0273530551 1.9016158 0
 711 6281 6111 6 F  0.78528650  0.6809239291 1.0734514 0
 712 6281 6111 6 M  1.67169211  1.6066474946 1.0013503 0
 713 6281 6111 6 M -0.58857922 -0.6386236421 0.9252102 0
 714 6281 6111 6 F  0.02223141  0.1254905796 1.0309288 0
 715 6281 6111 6 M -1.09953745 -1.0964418916 0.9384535 0
 716 6281 6003 6 M  2.11813608 -0.0895495462 1.7583899 0
 717 6281 6003 6 M  2.79892485 -0.6866540739 2.2264143 0
 718 6281 6003 6 F  3.31777554  0.0873418164 2.1177560 0
 719 6281 6003 6 M  2.76799572  0.5562937605 1.7902000 0
 720 6281 6003 6 M  3.50721535  0.3763860077 2.0458497 0
 721 6025 5344 6 F  0.61892391  0.6659020284 0.9033216 0
 722 6025 5344 6 F -0.67287542 -0.1712483671 0.8392378 0
 723 6025 5344 6 F -1.16512239 -0.9125895352 0.9452504 0
 724 6025 5344 6 F  0.51715455  0.9766938208 0.8144048 0
 725 6025 5344 6 M  0.02779750 -0.2078653604 0.9716016 0
 726 6025 5965 6 M  3.07831858 -0.1552061880 2.0944343 0
 727 6025 5965 6 F  1.02376622 -0.6479602680 1.4509607 0
 728 6025 5965 6 F  2.00216859 -1.0025434075 1.8789827 0
 729 6025 5965 6 F  2.74259435  0.5567554563 1.6179952 0
 730 6025 5965 6 M  1.79691910  0.2384108104 1.5360293 0
 731 5329 5992 6 M  3.99740347  0.6809913974 2.1601258 0
 732 5329 5992 6 M  2.87089957  0.4682789794 1.7437337 0
 733 5329 5992 6 M  2.81026848 -0.6020367402 2.1115001 0
 734 5329 5992 6 M  3.13380196  0.2361874649 1.9151466 0
 735 5329 5992 6 M  0.68187378 -2.0014637556 1.8492975 0
 736 5329 5960 6 M  1.42765602 -0.8423593654 1.6265815 0
 737 5329 5960 6 F  1.80635588 -0.2668972836 1.5320181 0
 738 5329 5960 6 M  2.61432751  0.7008266328 1.5950801 0
 739 5329 5960 6 F  1.55238325 -0.2563509434 1.4052874 0
 740 5329 5960 6 M  0.81717120 -1.3942430126 1.6967987 0
 741 5551 5820 6 M  2.03160024  0.7498042231 1.5110219 0
 742 5551 5820 6 F  0.98567678 -0.6227507995 1.4968694 0
 743 5551 5820 6 M  1.70541559  0.0335184855 1.5155578 0
 744 5551 5820 6 F  0.84072244 -0.4722120528 1.5338575 0
 745 5551 5820 6 F  1.73205461 -0.0998179783 1.5155714 0
 746 5551 6207 6 F  2.33728406 -0.0988998012 1.7902344 0
 747 5551 6207 6 F  2.29565139 -0.1502997438 1.9243716 0
 748 5551 6207 6 F  2.20727663  0.3433742439 1.6892931 0
 749 5551 6207 6 M  1.72875593  0.4371634416 1.6244272 0
 750 5551 6207 6 M  1.74564745 -0.5502008483 1.8987992 0
 751 5766 6091 6 M  0.68432661 -1.1968472121 1.6399187 0
 752 5766 6091 6 F  2.15975555  0.5766907995 1.4757375 0
 753 5766 6091 6 F  4.50542642  1.1434663241 2.0608091 0
 754 5766 6091 6 M  1.52653964  0.2989695414 1.3639536 0
 755 5766 6091 6 M  0.65672686 -0.9972769767 1.5497831 0
 756 5766 5460 6 F  3.39451618  0.3686045068 1.9631134 0
 757 5766 5460 6 M  3.40513784  0.3460018648 1.9506975 0
 758 5766 5460 6 F  3.05058719 -0.0621667270 1.9132624 0
 759 5766 5460 6 M  3.25393864  0.2455233666 1.9049315 0
 760 5766 5460 6 M  3.11035712  0.2080192296 1.8943232 0
 761 5827 6276 6 F  2.76683535  0.8298841271 1.7093366 0
 762 5827 6276 6 M  1.72976322 -0.8978321235 1.9209535 0
 763 5827 6276 6 M  3.76304060  0.6599517431 1.9932310 0
 764 5827 6276 6 M  1.92804425  0.2109722349 1.6488832 0
 765 5827 6276 6 M  2.75859973  0.2911916472 1.8687376 0
 766 5827 5488 6 M  2.21815837 -0.3383627313 1.8838446 0
 767 5827 5488 6 M  1.18677323  0.0643294201 1.4997301 0
 768 5827 5488 6 F  1.67202245  0.2521732766 1.5281189 0
 769 5827 5488 6 F  2.08962766  0.7534521360 1.5630441 0
 770 5827 5488 6 F  1.50487554 -0.5645495726 1.7566579 0
 771 6232 5998 6 M  1.34209618 -0.3256517140 1.6880157 0
 772 6232 5998 6 M  1.11218658 -0.7620611225 1.7780003 0
 773 6232 5998 6 M  2.87920644  1.3138864547 1.5805139 0
 774 6232 5998 6 M  3.14185375  1.0245852122 1.6953819 0
 775 6232 5998 6 M  3.03875755  1.3750987869 1.6547876 0
 776 6232 5980 6 M  2.92243265 -0.0790960149 1.8881810 0
 777 6232 5980 6 F  2.02209139 -0.1388148330 1.7960601 0
 778 6232 5980 6 F  2.08730065 -0.3990120286 2.0185652 0
 779 6232 5980 6 M  2.47052489 -0.6372256722 2.0443772 0
 780 6232 5980 6 M  2.01227960  0.0482201899 1.7686252 0
 781 5309 5492 6 F  2.46863998 -0.4765019917 1.9020711 0
 782 5309 5492 6 M  1.73839396 -1.2747789350 1.9609774 0
 783 5309 5492 6 F  3.82755487  0.7589147857 1.9125577 0
 784 5309 5492 6 F  3.61408390  0.6857350176 1.9646769 0
 785 5309 5492 6 F  3.21486849  0.3954437993 1.9262782 0
 786 5309 6289 6 M  2.80158888  0.2884083724 1.8951569 0
 787 5309 6289 6 F  2.87427174  0.9586091916 1.6312528 0
 788 5309 6289 6 F  2.22975480 -0.1462465607 1.7031947 0
 789 5309 6289 6 M  1.92432998 -0.2836693199 1.7502928 0
 790 5309 6289 6 M  3.18469753  0.5848251719 1.7613534 0
 791 6181 6299 6 M  2.38897461 -0.3609884356 2.0143678 0
 792 6181 6299 6 F  2.53949565 -0.0110170871 1.9278191 0
 793 6181 6299 6 F  2.21787464 -0.1367334144 1.7888428 0
 794 6181 6299 6 F  1.73627787 -0.5233504769 1.7263929 0
 795 6181 6299 6 M  1.92572248 -0.7035395668 1.8610267 0
 796 6181 6086 6 F  3.67857461  1.2910107055 1.8341352 0
 797 6181 6086 6 F  2.72572436  0.7108049485 1.7565315 0
 798 6181 6086 6 F  1.58368404  0.3976399065 1.5059310 0
 799 6181 6086 6 M  3.02228390  1.2052971112 1.6968833 0
 800 6181 6086 6 M  2.12002992  0.5175911995 1.6367035 0
 801 5364 5802 6 F  1.70964264 -0.5921765911 1.8271079 0
 802 5364 5802 6 M  2.63300094 -0.4415174309 2.0562170 0
 803 5364 5802 6 F  2.36426753  0.1480285017 1.8172100 0
 804 5364 5802 6 M  2.27495478 -0.3048265034 2.0762361 0
 805 5364 5802 6 F  2.50385694  0.7217366296 1.7550413 0
 806 5364 6209 6 F  1.87338782 -1.1962255610 2.0685645 0
 807 5364 6209 6 F  2.77333288  0.0900556938 1.9750371 0
 808 5364 6209 6 F  3.54278372  0.8221124927 2.1271164 0
 809 5364 6209 6 M  0.84532687 -0.9255882329 1.6904882 0
