ID sire dam generation sex phen env tbvp gebvp
 141  676 1059 1 M  2.234555956  0.9718912526  1.06010801 0
 142  676 1059 1 F  2.915832023  0.7147896034  1.27386787 0
 143  676 1059 1 F  3.497757227  1.4271240293  1.33422277 0
 144  676 1059 1 F  1.450501919  0.2425026113  1.13837481 0
 145  676 1059 1 F  1.848654797  0.8619087018  1.00530952 0
 146  676 1139 1 M  1.529706627  0.5888745423  1.02139413 0
 147  676 1139 1 M  0.994684069 -0.8159224129  1.30281086 0
 148  676 1139 1 M  0.058948684 -0.3543979394  0.76239467 0
 149  676 1139 1 F  1.132127981 -0.1633897584  1.16689611 0
 150  676 1139 1 F  1.481766155  0.2735244824  1.14618513 0
 151  936  987 1 F -0.960487919  0.1142063600  0.12932088 0
 152  936  987 1 M -0.463409432  0.6788978172  0.12170050 0
 153  936  987 1 M -1.241071299 -0.1050475167  0.18776974 0
 154  936  987 1 F -0.757572957  0.3026700260  0.21813717 0
 155  936  987 1 F -0.669368403  0.3818942099  0.29831602 0
 156  936  620 1 F  2.758000131  0.4230152217  1.34381193 0
 157  936  620 1 M  2.422168113  0.0997390814  1.32348685 0
 158  936  620 1 M  2.115684292 -0.7722999135  1.46676566 0
 159  936  620 1 F  3.218196805  0.5205453532  1.40029861 0
 160  936  620 1 F  1.181256560 -0.0014754696  0.99033227 0
 161 1299  712 1 F -0.759055602 -0.0202347782  0.17048054 0
 162 1299  712 1 F -0.444299327  0.2928439790  0.19753926 0
 163 1299  712 1 M -1.178116225 -0.4332273912  0.11487326 0
 164 1299  712 1 F -0.894413169 -0.2788780932  0.22145526 0
 165 1299  712 1 M  0.116192509  0.8349844490  0.28255509 0
 166 1299 1057 1 F -0.541809270  0.6094443690  0.05409557 0
 167 1299 1057 1 M -1.495087331 -0.0912657923  0.06390597 0
 168 1299 1057 1 F -0.493703065  0.6071183351  0.15180580 0
 169 1299 1057 1 M -1.625366271 -0.4161136166  0.18188426 0
 170 1299 1057 1 F -1.467756304 -0.0888309504  0.03783981 0
 171  940  626 1 F  1.555078514 -0.0879576655  1.28601549 0
 172  940  626 1 F -0.480042140 -0.6513969579  0.76554065 0
 173  940  626 1 F  3.431571325  0.8873073016  1.39527080 0
 174  940  626 1 M  3.094238866  1.5383902800  1.28869923 0
 175  940  626 1 F  2.175784822 -0.1682472501  1.34482573 0
 176  940 1288 1 F  0.918888797 -0.2775208655  1.16440123 0
 177  940 1288 1 F  1.270545798 -0.1163285327  1.25407815 0
 178  940 1288 1 M  1.572672020  0.3694668225  1.17086379 0
 179  940 1288 1 F  1.072443698  0.0135536798  1.17412297 0
 180  940 1288 1 F  0.609897950 -0.9743414313  1.31233569 0
 181  408 1113 1 F  2.218928283 -0.2526090598  1.47695215 0
 182  408 1113 1 M  1.692057266  0.3703032955  1.12513793 0
 183  408 1113 1 F  1.340376666  0.2048968546  1.10512628 0
 184  408 1113 1 M  1.230440434 -0.4951937250  1.18464536 0
 185  408 1113 1 M  2.841553162  1.5475058653  1.13595029 0
 186  408  478 1 M  1.602944690 -0.3741147955  1.31634327 0
 187  408  478 1 M  2.094580972 -0.4529745642  1.49258094 0
 188  408  478 1 M  2.100313831 -0.0649751478  1.35797490 0
 189  408  478 1 F  2.726415970  0.2114332885  1.50559177 0
 190  408  478 1 F  1.565788605 -0.0363204272  1.07584175 0
 191  302  757 1 F  2.424583241  0.7370076471  1.20272969 0
 192  302  757 1 F  0.994845559 -0.6488006723  1.22742733 0
 193  302  757 1 M  2.710870232  0.4916674668  1.33907833 0
 194  302  757 1 M  3.924437942  1.9572465517  1.39168420 0
 195  302  757 1 M  2.106463608  1.2911916378  1.05293522 0
 196  302  979 1 F -1.378400926 -0.2422394872  0.28911196 0
 197  302  979 1 F -1.986807814 -0.9916971860  0.15098148 0
 198  302  979 1 F -1.708014379 -0.7630448146  0.21094279 0
 199  302  979 1 M -1.065712798 -0.1428675917  0.32733384 0
 200  302  979 1 M  0.855523990  1.4641791654  0.25427455 0
 201  652  435 1 M -0.623740435 -1.5083317972  1.14358879 0
 202  652  435 1 F  0.943963562 -0.3617131715  1.16059286 0
 203  652  435 1 F  2.088621610  0.9496004852  1.13149401 0
 204  652  435 1 M  2.102338328  1.0164107400  1.20114086 0
 205  652  435 1 M -0.002813613 -1.1491692306  1.19262583 0
 206  652  331 1 M -0.865498559 -0.6747278554  0.40160236 0
 207  652  331 1 F -0.413745156  0.1066170289  0.27674303 0
 208  652  331 1 F -0.520395475  0.0829070062  0.48328990 0
 209  652  331 1 F -1.494833960 -0.7939902747  0.30894105 0
 210  652  331 1 M -0.260618591 -0.1184607585  0.50456167 0
 211  787  516 1 M  2.529558672  0.5653423819  1.38035962 0
 212  787  516 1 M  4.214711616  1.4271524835  1.63020512 0
 213  787  516 1 M  3.525973485  0.3896764146  1.75381759 0
 214  787  516 1 M  2.428930127 -0.3364815796  1.60319597 0
 215  787  516 1 M  2.560695853  0.3456829896  1.42127042 0
 216  787  629 1 M  2.997012869  0.2654389883  1.63013714 0
 217  787  629 1 M  1.973568489 -0.6026331120  1.61217632 0
 218  787  629 1 F  1.703305511 -0.2492481847  1.32741645 0
 219  787  629 1 M  3.697490085  0.7656311375  1.68884376 0
 220  787  629 1 M  2.199229327  0.1770223398  1.41249811 0
 221  304 1041 1 M  0.885603764 -0.7496920371  1.21737349 0
 222  304 1041 1 M  1.895532858  0.2770167513  1.11750308 0
 223  304 1041 1 F  0.522871556 -0.6259191730  1.07386936 0
 224  304 1041 1 M  0.332958974 -0.5076062122  0.92249241 0
 225  304 1041 1 M  2.368740782 -0.0822326305  1.54336299 0
 226  304  850 1 M  1.777055172  0.6057585596  1.02331385 0
 227  304  850 1 M  0.825764340 -0.4951497595  1.20481943 0
 228  304  850 1 F  1.333085726 -0.1480240194  1.13211547 0
 229  304  850 1 M  0.020389472 -1.2796156038  1.08564478 0
 230  304  850 1 M -0.206201587 -1.5727228026  1.20461788 0
 231  502 1223 1 M  2.167638028 -0.8556715074  1.70815785 0
 232  502 1223 1 M  2.895788767  0.1435566486  1.55885993 0
 233  502 1223 1 F  3.242869997  0.4845716574  1.44206237 0
 234  502 1223 1 F  0.696160248 -1.4458223959  1.38816548 0
 235  502 1223 1 M  1.985368617 -0.0018591619  1.30485536 0
 236  502  829 1 M  1.986967911 -0.3863628108  1.28512085 0
 237  502  829 1 M  1.495332498 -0.2464584635  1.24225530 0
 238  502  829 1 M  2.919466394  0.4057924662  1.41446056 0
 239  502  829 1 F  1.566062384 -1.4148849216  1.58298502 0
 240  502  829 1 F  3.032801771  1.0192292650  1.26916465 0
 241 1136  956 1 F  1.129087356 -0.9126618877  1.37950078 0
 242 1136  956 1 M  3.564062740  1.3125739267  1.36144092 0
 243 1136  956 1 F  2.125121801  0.6019480245  1.23269624 0
 244 1136  956 1 M  3.058578275  0.6794263304  1.48148621 0
 245 1136  956 1 F  2.588158050  0.4036588379  1.44658387 0
 246 1136  461 1 M  1.883339868  0.1541213602  1.11618718 0
 247 1136  461 1 M  2.528646258  0.4666043367  1.21780424 0
 248 1136  461 1 F  1.682520401 -0.1654247301  1.19201130 0
 249 1136  461 1 F -0.460154878 -1.8270232957  1.09737627 0
 250 1136  461 1 M -0.515939976 -1.1976446661  0.92461382 0
 251  946 1134 1 M -2.691993418 -1.0364567141 -0.12491605 0
 252  946 1134 1 M -1.411566041 -0.2998146812  0.16710268 0
 253  946 1134 1 M -2.435851531 -0.8979757430 -0.09895457 0
 254  946 1134 1 F -0.462085767  0.7051283036  0.10114148 0
 255  946 1134 1 F -1.245354983 -0.1764697370  0.06802712 0
 256  946  879 1 F  2.182670706  0.4414775313  1.14699188 0
 257  946  879 1 F  1.574650255  0.5517591994  1.01722031 0
 258  946  879 1 M  1.517050958 -1.1211160845  1.35166094 0
 259  946  879 1 F  0.545990554 -0.5226931943  0.92635837 0
 260  946  879 1 M  1.915065469 -0.5511870814  1.43554479 0
 261  701  731 1 M  3.186146087  0.7474322369  1.37184907 0
 262  701  731 1 M  1.918399883  0.3192703851  1.13489360 0
 263  701  731 1 M  2.814539693  0.5195154491  1.34292707 0
 264  701  731 1 M  3.348915669  0.1444450254  1.62930931 0
 265  701  731 1 M  2.126058374 -0.6988488444  1.50808921 0
 266  701 1098 1 F  1.080539799 -1.0624492051  1.37810224 0
 267  701 1098 1 M  2.592774054  0.5214401792  1.31768350 0
 268  701 1098 1 M  1.807753261 -0.2147756217  1.35392862 0
 269  701 1098 1 F -0.063832227 -0.7711480538  0.85761275 0
 270  701 1098 1 M  2.426954741  0.3090413925  1.40198438 0
 271  745  737 1 F  0.888050217 -0.3194868764  1.14588146 0
 272  745  737 1 M  0.326511954  0.0209044993  0.75088467 0
 273  745  737 1 M  1.717420237 -0.1368798559  1.23353619 0
 274  745  737 1 F  3.064471187  0.6138390853  1.35256356 0
 275  745  737 1 M  2.017292802 -0.4066084444  1.34846684 0
 276  745  334 1 M -0.302072596  0.9099583072  0.03889141 0
 277  745  334 1 M  0.012183492  0.9353449683  0.30146747 0
 278  745  334 1 F  0.169496574  0.3367216638  0.50847911 0
 279  745  334 1 F -0.989205493 -0.0406119237  0.15753062 0
 280  745  334 1 M -0.977255302 -0.3898508878  0.33651049 0
 281 1296 1023 1 M  1.666794269  0.4233565240  1.21743211 0
 282 1296 1023 1 F  0.472999187 -0.3982167742  1.03899515 0
 283 1296 1023 1 M  0.954501017 -0.7591383240  1.35104230 0
 284 1296 1023 1 F  0.606418724 -1.0963147658  1.17077141 0
 285 1296 1023 1 F  1.759066220  0.3601080325  1.25530423 0
 286 1296  333 1 F  1.923625259 -0.2582135376  1.29963978 0
 287 1296  333 1 F  2.796306817  0.5566796884  1.44831778 0
 288 1296  333 1 F -0.082624090 -1.7573236033  1.25352009 0
 289 1296  333 1 F  2.147591908 -0.4189982316  1.61016410 0
 290 1296  333 1 F  2.904419181  0.2484725442  1.57409918 0
 291 1075 1227 1 M  2.121134368  0.7536576916  1.03757289 0
 292 1075 1227 1 M  1.588838342  0.3311743403  1.04192352 0
 293 1075 1227 1 F  1.817159871 -0.1945723750  1.23574651 0
 294 1075 1227 1 M  0.331060158 -0.7510237985  0.95642727 0
 295 1075 1227 1 M  0.565807717 -0.6544683301  0.96554314 0
 296 1075 1201 1 F  1.195170013  0.4695960206  0.89545541 0
 297 1075 1201 1 F  0.883779209  0.2722697053  0.86673797 0
 298 1075 1201 1 F -1.227360693 -2.0569633546  0.90283309 0
 299 1075 1201 1 M  1.416863529 -0.1560012241  1.07211114 0
 300 1075 1201 1 M  1.403201465  0.4195779240  0.99392281 0
 301 1135  741 1 M  0.522235132 -0.3695611339  0.92285675 0
 302 1135  741 1 F  2.646178119  1.2952875819  1.07344066 0
 303 1135  741 1 F  2.664197294  0.8264177965  1.21486413 0
 304 1135  741 1 F  1.733808066  0.7477394862  0.96620604 0
 305 1135  741 1 F  1.479258326 -0.2711633132  1.28191303 0
 306 1135  500 1 M  3.030024362  0.0379808581  1.69443774 0
 307 1135  500 1 F  3.201543993  0.9315992096  1.34332624 0
 308 1135  500 1 F  2.314148744 -0.8897124613  1.77927777 0
 309 1135  500 1 F  1.062480802 -0.7985634639  1.22248609 0
 310 1135  500 1 M  1.912435865 -0.5785232614  1.29392737 0
 311 1040  756 1 M  2.368592359 -0.0973974807  1.46308192 0
 312 1040  756 1 M  3.195978919  0.1900500678  1.70638152 0
 313 1040  756 1 F  1.172652857 -0.4078687834  1.23471291 0
 314 1040  756 1 F  2.908144955 -0.1157812232  1.69172162 0
 315 1040  756 1 M  1.502025627 -0.0651892958  1.18967246 0
 316 1040  955 1 M  1.967254764  0.9033048839  1.06088857 0
 317 1040  955 1 F  0.641184929 -0.9673351938  1.27355128 0
 318 1040  955 1 M  1.880964096  0.8646133122  1.07303861 0
 319 1040  955 1 M  1.056153640 -0.0635452037  1.12143249 0
 320 1040  955 1 M  0.894439810 -0.3408740781  1.15643924 0
 321  747  780 1 M -1.275398835 -0.5131375004  0.32040836 0
 322  747  780 1 M -1.941067234 -1.2019100776  0.32797218 0
 323  747  780 1 M -1.350974425 -0.6209673772  0.32390791 0
 324  747  780 1 F  0.229094236  0.8569203472  0.42635889 0
 325  747  780 1 F -0.754303120  0.1587554613  0.35777201 0
 326  747 1058 1 M -0.639885108  0.5615493063  0.25261970 0
 327  747 1058 1 M -1.977065402 -0.6747530890  0.21596925 0
 328  747 1058 1 F -2.096922511 -0.8118475369  0.21066198 0
 329  747 1058 1 M -1.345546199 -0.6396412516  0.36987848 0
 330  747 1058 1 F -1.882247851 -1.0917882074  0.27556313 0
 331  301 1225 1 F  2.928940500  0.5683875806  1.44358635 0
 332  301 1225 1 M  1.235240191 -0.8244099580  1.35897734 0
 333  301 1225 1 M  1.633076458  0.0003455658  1.15314784 0
 334  301 1225 1 F  2.452948364 -0.5589349290  1.75613706 0
 335  301 1225 1 F  2.255173162  0.2477795603  1.26154693 0
 336  301 1138 1 F  0.205632365  1.2030330860  0.16398601 0
 337  301 1138 1 F -2.372983435 -1.6632502099  0.35309568 0
 338  301 1138 1 M -1.144204094 -0.1491098591  0.27870834 0
 339  301 1138 1 M -1.037613009 -0.2862743189  0.21466354 0
 340  301 1138 1 M -1.680627555 -1.0503043636  0.23912122 0
 341 1236  785 1 M  1.119389590  0.4142802627  0.86649804 0
 342 1236  785 1 F  1.182632418  0.6390356611  0.87136615 0
 343 1236  785 1 M  1.256252155  0.1218207340  0.98129010 0
 344 1236  785 1 F  1.277986930  0.0340799494  1.03038036 0
 345 1236  785 1 M -0.074157119 -0.1985182315  0.68891330 0
 346 1236  714 1 M -1.607888631 -0.3838600460  0.06538802 0
 347 1236  714 1 F -2.439627665 -1.2813100171  0.22000961 0
 348 1236  714 1 F -1.643792023 -0.9366142894  0.41088683 0
 349 1236  714 1 M -0.317970086  0.8654551686  0.04580520 0
 350 1236  714 1 F -0.827164319  0.4708645921  0.02542278 0
 351  724  542 1 M  1.250464334  0.3535757604  0.95981176 0
 352  724  542 1 M  2.030895633  1.3616893651  0.82649322 0
 353  724  542 1 F  1.082427806 -0.1462719775  1.18599211 0
 354  724  542 1 M  2.724403505  0.4438979270  1.37779261 0
 355  724  542 1 F -0.826498500 -1.7107987935  0.91304844 0
 356  724  614 1 M  1.224493607  0.1640752831  0.98166070 0
 357  724  614 1 F  2.919856058  0.7080136135  1.28914699 0
 358  724  614 1 F  1.887453429  0.4561309650  1.04672844 0
 359  724  614 1 F  0.789240833 -1.4322291156  1.30601478 0
 360  724  614 1 M  1.651952339  0.3391184984  1.18521893 0
 361 1052  497 1 M  3.630870360  0.9441101010  1.64208843 0
 362 1052  497 1 M  2.347173234  0.1332146432  1.30557064 0
 363 1052  497 1 M  4.660097617  1.7459546212  1.70858869 0
 364 1052  497 1 M  0.982278426 -0.6536904325  1.19166087 0
 365 1052  497 1 M  2.012514165 -0.2139152300  1.29053769 0
 366 1052 1253 1 M  2.895453806  0.2816108107  1.49297107 0
 367 1052 1253 1 F  2.201995215 -0.2449927884  1.48122078 0
 368 1052 1253 1 F  3.089868941  0.4149907594  1.48529968 0
 369 1052 1253 1 M  2.780815820  0.6183084033  1.43501704 0
 370 1052 1253 1 M  3.040832427  0.9188889607  1.33306842 0
 371  508  527 1 M  1.359630751 -0.0376696768  1.08782072 0
 372  508  527 1 F  0.547823131 -0.3012215709  1.04665467 0
 373  508  527 1 F  0.799593955  0.3967705490  0.90040512 0
 374  508  527 1 F  1.113787484  0.8424946766  0.85154477 0
 375  508  527 1 F  0.309603259 -0.3592310529  0.93083404 0
 376  508  611 1 M  1.549428212 -0.2436474149  1.27226316 0
 377  508  611 1 F  1.956848965 -0.0606641883  1.39221976 0
 378  508  611 1 M  1.617135468 -0.4955063873  1.34624820 0
 379  508  611 1 F  1.542714559 -0.0978112989  1.19673518 0
 380  508  611 1 F  0.294139729 -0.7724340038  0.90838182 0
 381  417  347 1 F  0.658456619 -0.9389623554  1.29496379 0
 382  417  347 1 M  1.649991129 -0.6567735057  1.41393651 0
 383  417  347 1 F  2.094519876 -0.3974471736  1.35775822 0
 384  417  347 1 M -0.006257639 -1.8010335375  1.26902428 0
 385  417  347 1 F  3.247548727  0.2871142982  1.63675238 0
 386  417  523 1 M  1.436992972 -0.5092309406  1.34549032 0
 387  417  523 1 F  3.298081474  0.9830719639  1.44961787 0
 388  417  523 1 F  4.222208577  1.5791879453  1.51161362 0
 389  417  523 1 M  1.287512247 -0.4701023884  1.28918722 0
 390  417  523 1 M  1.148365512 -0.8515180192  1.31568781 0
 391  746  927 1 M  1.476555658  0.3676718111  1.02801620 0
 392  746  927 1 M  2.626542946  0.3397444959  1.46125353 0
 393  746  927 1 M  2.613951571  0.4242680948  1.34156794 0
 394  746  927 1 F  2.094597933  0.1707618417  1.25621984 0
 395  746  927 1 M  2.625077493  0.2213322125  1.39546407 0
 396  746 1022 1 M  2.800005468  0.7468302918  1.26636127 0
 397  746 1022 1 F  1.760740900 -0.5252537699  1.45284035 0
 398  746 1022 1 F  3.498029902  0.8854727137  1.43018275 0
 399  746 1022 1 F  2.321840761  0.2451701755  1.41281132 0
 400  746 1022 1 M  3.680839036  0.7218798031  1.62211599 0
 401 1134  986 1 F  1.877615693  1.0358927504  1.00983363 0
 402 1134  986 1 M  1.551325540  0.4590327587  0.93680077 0
 403 1134  986 1 M  1.557699785  0.1482547869  1.11157853 0
 404 1134  986 1 M  1.380046731  0.3321727404  0.90483014 0
 405 1134  986 1 F  1.540320596 -0.8865901962  1.40044238 0
 406 1134 1085 1 F  0.982790960 -0.1310226722  1.10122293 0
 407 1134 1085 1 F  1.777956499  0.5779936679  0.97240126 0
 408 1134 1085 1 F  1.477731549 -0.1850370306  1.24278022 0
 409 1134 1085 1 F  2.441784892  1.4003072710  0.97348659 0
 410 1134 1085 1 M  1.474861795  0.3848627789  0.94305566 0
 411  865  474 1 M  2.157087683  0.3531489963  1.22187703 0
 412  865  474 1 F  2.557246718  0.9554073816  1.22250013 0
 413  865  474 1 F  0.740144456 -0.7151543007  1.19224494 0
 414  865  474 1 F  1.673747512  0.2065979140  1.12895185 0
 415  865  474 1 F  2.435561147  0.8419673107  1.12102630 0
 416  865 1153 1 F  1.530663828 -0.2422209243  1.12830265 0
 417  865 1153 1 M -0.058195083 -0.6530160419  0.92687072 0
 418  865 1153 1 F  0.114262043 -0.5712942337  0.87497034 0
 419  865 1153 1 M  1.084765780 -0.3214981956  1.05135975 0
 420  865 1153 1 M  1.369630154  1.2059818273  0.75091501 0
 421 1235  625 1 F  1.485970665  0.8155613133  0.92878795 0
