ID sire dam generation sex phen env tbvp gebvp
 392 2364 2710 3 M  3.716883954  6.683824e-01 1.8011814 0
 393 2364 2710 3 M  2.272970671 -2.072913e-01 1.7083792 0
 394 2364 2710 3 M  3.693318750  6.268348e-01 1.8463656 0
 395 2364 2710 3 M  2.259339732 -9.215276e-01 1.9652004 0
 396 2364 2524 3 M  1.447439903  3.951192e-01 1.3876873 0
 397 2364 2524 3 F  1.085879823  1.272279e-01 1.0935870 0
 398 2364 2524 3 F  4.308434677  9.413633e-01 1.8543052 0
 399 2364 2524 3 F  3.126354555  5.519723e-01 1.6734059 0
 400 2364 2524 3 F  3.536381090  7.601540e-01 1.7045328 0
 401 2347 2317 3 F  1.891092264 -2.299759e-01 1.4968921 0
 402 2347 2317 3 M  1.406792903 -9.904410e-01 1.6681147 0
 403 2347 2317 3 M  1.207169556 -4.319077e-01 1.4293301 0
 404 2347 2317 3 M  2.951856720  1.535839e+00 1.4180050 0
 405 2347 2317 3 F -0.554555793 -1.345733e+00 1.2631000 0
 406 2347 2408 3 F  1.607476122  5.887969e-01 1.2600297 0
 407 2347 2408 3 M  1.284001848 -5.401675e-01 1.3350188 0
 408 2347 2408 3 F  2.326171596  6.874474e-01 1.4523675 0
 409 2347 2408 3 M  2.686989325  1.496100e+00 1.2705225 0
 410 2347 2408 3 F  1.270207993 -1.287571e-01 1.3009783 0
 411 2303 2463 3 M  2.040587269 -6.934076e-01 1.8146075 0
 412 2303 2463 3 F  3.335284783  1.177875e+00 1.5950112 0
 413 2303 2463 3 F  1.432024854 -1.056643e+00 1.6082257 0
 414 2303 2463 3 M  2.171321631  4.121392e-02 1.5964133 0
 415 2303 2463 3 M  3.843739914  5.151604e-01 1.9202662 0
 416 2303 2661 3 F  3.029488262 -1.807701e-01 1.9117582 0
 417 2303 2661 3 M  3.194414402  1.759881e-02 1.9668455 0
 418 2303 2661 3 M  1.902912038 -8.667315e-01 1.7990507 0
 419 2303 2661 3 F  3.078798788  2.553457e-01 1.7444072 0
 420 2303 2661 3 M  2.525030435  7.944121e-02 1.6426549 0
 421 2640 2979 3 F  2.149384337 -4.417993e-01 1.6302022 0
 422 2640 2979 3 F  1.579461585 -3.409583e-02 1.3631456 0
 423 2640 2979 3 F  3.382866849  5.832915e-01 1.7548127 0
 424 2640 2979 3 F  2.208876453 -4.834285e-01 1.7216237 0
 425 2640 2979 3 F  1.312620697 -4.164736e-01 1.4519519 0
 426 2640 2622 3 M  3.373352136  3.453330e-01 1.7237684 0
 427 2640 2622 3 F  2.641732284  2.652332e-01 1.5070340 0
 428 2640 2622 3 M  3.349713036  1.886247e+00 1.3804953 0
 429 2640 2622 3 M  1.520416486 -5.267652e-01 1.4409371 0
 430 2640 2622 3 M  2.905769160  1.949269e-01 1.6325522 0
 431 2843 2338 3 M  2.771879650  8.797600e-01 1.5078695 0
 432 2843 2338 3 F  3.143946382  1.091260e-01 1.8066823 0
 433 2843 2338 3 F  1.869205236  1.028777e+00 1.2631441 0
 434 2843 2338 3 F  2.001561271 -1.951600e-01 1.6020194 0
 435 2843 2338 3 M  2.676716429  6.818465e-01 1.5454645 0
 436 2843 2331 3 F  3.277335087  8.118350e-01 1.6394273 0
 437 2843 2331 3 F  1.433321171 -8.968706e-01 1.5427275 0
 438 2843 2331 3 F  1.758287575 -7.339577e-01 1.6108486 0
 439 2843 2331 3 F  1.131575451 -1.001987e+00 1.5187562 0
 440 2843 2331 3 M  2.201544465 -2.951299e-01 1.5640946 0
 441 2323 2305 3 M  2.556409805  3.586102e-01 1.4965816 0
 442 2323 2305 3 M  2.081058364  3.500316e-01 1.3664668 0
 443 2323 2305 3 F  2.281183953 -2.701543e-01 1.5897976 0
 444 2323 2305 3 M  2.432949650  1.241029e+00 1.3597141 0
 445 2323 2305 3 F  0.438955652 -5.008989e-01 1.2977596 0
 446 2323 2318 3 M  1.255961610 -1.442832e-01 1.3462598 0
 447 2323 2318 3 M  2.883728837  1.056493e+00 1.5052819 0
 448 2323 2318 3 M  1.354561706 -3.507086e-01 1.4383891 0
 449 2323 2318 3 F  1.516137565 -6.680617e-02 1.4190812 0
 450 2323 2318 3 M  1.156813959 -4.468160e-01 1.4687331 0
 451 2342 2834 3 F  2.352147228 -2.398669e-01 1.6078623 0
 452 2342 2834 3 F  2.801279697  5.179891e-01 1.6714455 0
 453 2342 2834 3 F  2.767469686  4.382151e-01 1.5594355 0
 454 2342 2834 3 M  3.967214995  1.588324e+00 1.5710318 0
 455 2342 2834 3 M  3.686754902  5.775775e-01 1.7473262 0
 456 2342 2674 3 F  1.124999950 -8.114397e-01 1.4031063 0
 457 2342 2674 3 F  0.843846697 -8.791331e-01 1.3346804 0
 458 2342 2674 3 M  2.329238923  1.503508e-01 1.4729257 0
 459 2342 2674 3 M  0.652141706 -1.316469e+00 1.4092234 0
 460 2342 2674 3 M  4.042412294  9.763236e-01 1.7092060 0
 461 3276 3250 3 M  2.239400628 -2.122513e-01 1.5412346 0
 462 3276 3250 3 M  3.351977342  9.343987e-01 1.5018079 0
 463 3276 3250 3 M  2.818934866  2.737332e-01 1.5854873 0
 464 3276 3250 3 M  2.269671728 -3.765858e-01 1.5668194 0
 465 3276 3250 3 F  1.787756385  2.588358e-01 1.4087546 0
 466 3276 2521 3 M  0.681156047 -1.919944e-01 1.1575293 0
 467 3276 2521 3 M  1.719123400  5.019787e-01 1.2193254 0
 468 3276 2521 3 M  0.614780194 -4.271354e-01 1.2412133 0
 469 3276 2521 3 F -0.323751946 -5.652756e-01 1.1138834 0
 470 3276 2521 3 M  2.169943072  7.984020e-01 1.2813633 0
 471 2477 2754 3 M  2.526996071 -6.252325e-01 1.8046876 0
 472 2477 2754 3 M  4.363613241  1.171810e+00 1.8482391 0
 473 2477 2754 3 M  4.386338094  1.617432e+00 1.7658059 0
 474 2477 2754 3 F  1.633910261 -4.582358e-01 1.5451167 0
 475 2477 2754 3 F  3.070443323  4.133385e-01 1.6470075 0
 476 2477 2635 3 M  3.652220272  8.014087e-01 1.7404169 0
 477 2477 2635 3 M  4.030777148  7.621403e-01 1.8589477 0
 478 2477 2635 3 F  3.378750491 -3.722976e-02 1.9800118 0
 479 2477 2635 3 F  3.263984011 -4.572575e-01 2.0557650 0
 480 2477 2635 3 M  3.977718113  1.043619e+00 1.6623709 0
 481 2438 2885 3 M  2.191487670 -3.289277e-01 1.5808313 0
 482 2438 2885 3 M  3.542496278  1.267653e+00 1.5893188 0
 483 2438 2885 3 M  0.302327289 -1.846340e+00 1.7622627 0
 484 2438 2885 3 F  2.422445737  4.329635e-01 1.6230662 0
 485 2438 2885 3 M  3.719929980  6.406084e-01 1.7704861 0
 486 2438 2897 3 F  2.613670315  1.368351e+00 1.4010050 0
 487 2438 2897 3 M  0.841830210 -3.046826e-01 1.3846889 0
 488 2438 2897 3 F  1.990709670 -8.489009e-02 1.6023363 0
 489 2438 2897 3 M  2.862314123  6.831090e-01 1.6536335 0
 490 2438 2897 3 F  2.902730089  1.279524e+00 1.5341119 0
 491 2768 3206 3 F  4.077135974  1.378867e+00 1.7455058 0
 492 2768 3206 3 F  2.492784464  1.201770e-01 1.6095420 0
 493 2768 3206 3 M  3.630802883  5.283506e-01 1.8879167 0
 494 2768 3206 3 F  2.940327762  1.744775e-01 1.6985805 0
 495 2768 3206 3 M  3.022191511  1.907050e-01 1.7482798 0
 496 2768 2549 3 M  3.728316052  1.326245e+00 1.5850640 0
 497 2768 2549 3 F  0.895347652 -4.160316e-01 1.4311229 0
 498 2768 2549 3 F  1.472079425 -2.503582e-02 1.4979568 0
 499 2768 2549 3 M  1.090267110 -4.353339e-01 1.4254908 0
 500 2768 2549 3 M  2.421747212  4.215345e-01 1.6214547 0
 501 2644 3059 3 M -0.963491195 -4.323342e-01 0.5336227 0
 502 2644 3059 3 M -0.487546792  6.252912e-02 0.5763057 0
 503 2644 3059 3 M -1.096366163 -4.741890e-01 0.5281905 0
 504 2644 3059 3 F -1.082494308 -3.925910e-01 0.4537746 0
 505 2644 3059 3 M -0.540762567  4.528979e-01 0.3460603 0
 506 2644 2418 3 M  1.546275492 -7.481115e-01 1.5654003 0
 507 2644 2418 3 F  2.745262163  6.974300e-01 1.6955551 0
 508 2644 2418 3 F  1.646930822 -9.155090e-01 1.6509952 0
 509 2644 2418 3 F  0.929658282 -2.848240e-01 1.2812507 0
 510 2644 2418 3 M  1.574949436 -1.002592e+00 1.6763040 0
 511 2385 2966 3 F -0.094062727  1.032528e-01 0.7145064 0
 512 2385 2966 3 M  0.217693805  8.479648e-01 0.6126632 0
 513 2385 2966 3 F -1.066425410 -4.208744e-01 0.6616030 0
 514 2385 2966 3 M  0.428963393  6.074318e-01 0.6641586 0
 515 2385 2966 3 M -0.082132602  6.526080e-01 0.6387065 0
 516 2385 3197 3 F  2.305896691 -3.729912e-01 1.7892022 0
 517 2385 3197 3 M  2.647145267 -1.513003e-01 1.6899070 0
 518 2385 3197 3 M  1.551934307 -9.666507e-01 1.8096825 0
 519 2385 3197 3 M  1.729551902 -7.692702e-01 1.8454594 0
 520 2385 3197 3 F  2.315371753 -6.070182e-01 1.6900072 0
 521 2767 2896 3 F  1.021140656  1.008840e-01 1.2130966 0
 522 2767 2896 3 F  1.841066871 -1.412138e-02 1.3836780 0
 523 2767 2896 3 M  1.144209029 -4.203822e-01 1.3047641 0
 524 2767 2896 3 F  2.912251422  5.191962e-01 1.5212066 0
 525 2767 2896 3 F  0.952933807 -6.512200e-01 1.4148881 0
 526 2767 2426 3 F  2.025465541 -1.206038e-01 1.4712286 0
 527 2767 2426 3 M  1.888562053 -6.441201e-01 1.5836984 0
 528 2767 2426 3 M  1.058169546 -8.845888e-01 1.4386381 0
 529 2767 2426 3 M  3.926260314  1.243807e+00 1.6312094 0
 530 2767 2426 3 M  2.119521702 -4.166357e-01 1.6618525 0
 531 3139 3216 3 M  3.073766311  8.288198e-01 1.6240357 0
 532 3139 3216 3 M  2.634504285  1.053813e+00 1.4511867 0
 533 3139 3216 3 M  1.835969604 -5.925408e-01 1.6296044 0
 534 3139 3216 3 F  0.637795997 -8.216249e-01 1.4703575 0
 535 3139 3216 3 F  1.523536644 -4.570918e-01 1.4629215 0
 536 3139 2831 3 M  2.532847078  4.124363e-01 1.4004421 0
 537 3139 2831 3 F  1.907180414 -1.633227e-01 1.4519747 0
 538 3139 2831 3 M -0.066592727 -1.672967e+00 1.4205846 0
 539 3139 2831 3 F  2.012910642 -8.969652e-02 1.3983848 0
 540 3139 2831 3 F  1.981086364 -2.723790e-01 1.4670593 0
 541 2558 2409 3 F  1.994316312 -6.946430e-01 1.5865246 0
 542 2558 2409 3 M  1.611488049 -1.035843e-01 1.4121609 0
 543 2558 2409 3 M  2.588951471  4.332146e-01 1.6110328 0
 544 2558 2409 3 F  1.941422868  6.367035e-02 1.5929741 0
 545 2558 2409 3 F  2.760364402  1.331237e-01 1.6838691 0
 546 2558 3297 3 F  2.845268658 -7.794448e-02 1.7602138 0
 547 2558 3297 3 M  1.189605224 -1.457204e+00 1.6665623 0
 548 2558 3297 3 F  2.728622040 -1.143240e-01 1.7775527 0
 549 2558 3297 3 M  2.281445616 -2.513752e-01 1.6300212 0
 550 2558 3297 3 F  1.588318776 -5.200672e-01 1.4483242 0
 551 2591 2693 3 M  2.225191346  1.952361e-01 1.4832057 0
 552 2591 2693 3 F  0.215587497 -6.654419e-01 1.4445606 0
 553 2591 2693 3 F  1.303354582 -2.020057e-01 1.4741575 0
 554 2591 2693 3 F  3.084455312  1.005248e+00 1.6659920 0
 555 2591 2693 3 M  2.127812939  9.080311e-01 1.3179466 0
 556 2591 2732 3 M  2.931430444  6.389410e-01 1.5387771 0
 557 2591 2732 3 F  1.320819436 -1.266241e+00 1.6591812 0
 558 2591 2732 3 M  2.238888631 -4.971812e-01 1.7434769 0
 559 2591 2732 3 F  2.139253919 -5.193227e-02 1.5287055 0
 560 2591 2732 3 M  2.551785936 -1.161701e-01 1.7727353 0
 561 2330 3098 3 F  2.579970028  9.473666e-02 1.6961733 0
 562 2330 3098 3 F  4.904417622  1.588988e+00 1.8439626 0
 563 2330 3098 3 M  3.479376906  1.605336e+00 1.4815140 0
 564 2330 3098 3 F  2.577995617 -7.125652e-01 1.8860762 0
 565 2330 3098 3 F  3.185050114  4.259784e-02 1.8304081 0
 566 2330 2531 3 F  3.425584217  3.218745e-01 1.8519901 0
 567 2330 2531 3 F  3.337625775  4.699315e-01 1.7630583 0
 568 2330 2531 3 M  3.069158454  4.684553e-02 1.7095678 0
 569 2330 2531 3 F  3.507595017  4.208542e-01 1.8097223 0
 570 2330 2531 3 F  2.336867508 -4.700342e-01 1.7863159 0
 571 2729 3285 3 M  2.069382039  5.455939e-01 1.3315454 0
 572 2729 3285 3 F  3.094118075  1.541855e+00 1.2734125 0
 573 2729 3285 3 F  2.196964772  5.711874e-01 1.4271743 0
 574 2729 3285 3 F  2.674500680  1.155363e+00 1.2598618 0
 575 2729 3285 3 M  1.899547354 -7.591872e-02 1.5305128 0
 576 2729 2705 3 F  0.909088156 -1.669265e-01 1.2812640 0
 577 2729 2705 3 M  0.700427617 -8.233076e-01 1.4316647 0
 578 2729 2705 3 F  0.160838642 -4.970854e-01 1.0968686 0
 579 2729 2705 3 F  0.511554849 -6.997286e-01 1.1720033 0
 580 2729 2705 3 M  1.320686446  1.358539e-01 1.3694007 0
 581 3066 2761 3 M  2.842354287  4.868742e-01 1.4885786 0
 582 3066 2761 3 M  1.133370469 -4.022199e-01 1.4626086 0
 583 3066 2761 3 M  1.847767708  5.462202e-01 1.3747960 0
 584 3066 2761 3 F  3.011387983  5.471693e-01 1.6193305 0
 585 3066 2761 3 M  2.248483830 -1.973952e-01 1.5806099 0
 586 3066 2921 3 F  2.586473474  4.844264e-01 1.3945758 0
 587 3066 2921 3 M  2.309879734  5.584512e-01 1.2504056 0
 588 3066 2921 3 F  1.176651779 -1.782271e-02 1.2519401 0
 589 3066 2921 3 F  1.794424810 -5.466772e-01 1.4954485 0
 590 3066 2921 3 M -1.431807251 -1.827431e+00 1.1224064 0
 591 2560 3005 3 F  2.110498402  3.119168e-01 1.3598604 0
 592 2560 3005 3 M  4.198742619  1.403713e+00 1.5877196 0
 593 2560 3005 3 M  2.812729272  7.758649e-01 1.4852909 0
 594 2560 3005 3 M  1.367653813  5.414676e-02 1.3475743 0
 595 2560 3005 3 M  3.011571571  5.522919e-01 1.4933382 0
 596 2560 2877 3 F  3.131283988  5.076611e-01 1.6742533 0
 597 2560 2877 3 M  0.826282805 -1.887971e+00 1.6616605 0
 598 2560 2877 3 M  2.255863241 -2.840928e-01 1.5231517 0
 599 2560 2877 3 M  3.613326763  6.613783e-01 1.7296732 0
 600 2560 2877 3 M  1.787288635 -7.545607e-01 1.6633741 0
 601 2642 2461 3 M  2.723255750  6.796099e-01 1.6317286 0
 602 2642 2461 3 F  2.812209353  8.556389e-01 1.6833401 0
 603 2642 2461 3 M  0.743368800 -8.161438e-01 1.5220304 0
 604 2642 2461 3 M -0.138077550 -1.114160e+00 1.4552263 0
 605 2642 2461 3 M  1.556139842  4.936998e-01 1.3090583 0
 606 2642 2992 3 M  1.449328648 -5.618416e-01 1.3896515 0
 607 2642 2992 3 M  1.849731821 -3.132062e-01 1.4842814 0
 608 2642 2992 3 F  2.105882918  3.628252e-01 1.6103417 0
 609 2642 2992 3 M  3.003377203  1.025941e+00 1.6488168 0
 610 2642 2992 3 M  1.941578696 -6.631356e-02 1.5705343 0
 611 2321 2590 3 F  3.304380899  8.316367e-01 1.6312522 0
 612 2321 2590 3 F  1.398146407  5.751464e-01 1.2804094 0
 613 2321 2590 3 F  0.969876133 -9.674620e-01 1.5745589 0
 614 2321 2590 3 F  0.964518921 -1.504142e+00 1.7040335 0
 615 2321 2590 3 F  1.518078403  8.147882e-01 1.1575463 0
 616 2321 3299 3 F  1.997825431  9.340471e-03 1.4207055 0
 617 2321 3299 3 F  1.722906883 -8.237855e-01 1.5930720 0
 618 2321 3299 3 F  2.611352407 -9.666143e-02 1.6539244 0
 619 2321 3299 3 M  1.572168083 -3.734665e-01 1.3607877 0
 620 2321 3299 3 M  1.695915327 -8.214817e-02 1.3613379 0
 621 3268 2764 3 F  2.854092183  4.970605e-01 1.6070828 0
 622 3268 2764 3 M  2.110279088 -1.154993e-01 1.4645472 0
 623 3268 2764 3 M  1.920663316 -2.780682e-01 1.5363198 0
 624 3268 2764 3 F  1.965627454  3.336844e-01 1.5006400 0
 625 3268 2764 3 F  1.203841530 -6.343899e-01 1.5262750 0
 626 3268 2900 3 F  1.732477713 -3.150428e-01 1.4622391 0
 627 3268 2900 3 F  2.859475490  8.209474e-01 1.4451711 0
 628 3268 2900 3 M  2.675197420  4.088852e-01 1.4796406 0
 629 3268 2900 3 F  3.151365081  4.355194e-01 1.6174419 0
 630 3268 2900 3 M  2.928438533  3.628822e-01 1.5682640 0
 631 2327 2304 3 M  1.923214464 -6.574583e-01 1.5825689 0
 632 2327 2304 3 M  2.551419298  6.419657e-01 1.4208207 0
 633 2327 2304 3 M  2.824069086 -3.598871e-01 1.7502253 0
 634 2327 2304 3 F  2.347676469  3.370269e-01 1.5102873 0
 635 2327 2304 3 F  3.193638984  3.781244e-01 1.5969772 0
 636 2327 2335 3 F  1.428264249 -1.048737e-01 1.3666560 0
 637 2327 2335 3 M  2.876793603  9.699684e-01 1.4224544 0
 638 2327 2335 3 F  1.061091796 -1.035250e-01 1.2748489 0
 639 2327 2335 3 M  2.769911543 -5.805678e-02 1.6836678 0
 640 2327 2335 3 M  0.908147115 -3.949904e-01 1.3368088 0
 641 2470 3082 3 F  3.303929378  5.770689e-01 1.6386320 0
 642 2470 3082 3 F  2.443606330  5.186911e-02 1.6507577 0
 643 2470 3082 3 F  1.615092951 -1.307676e+00 1.8255095 0
 644 2470 3082 3 M  1.575724253 -6.772002e-01 1.5091214 0
 645 2470 3082 3 M  2.031858018  6.234903e-01 1.4463251 0
 646 2470 2537 3 F  3.810722507  9.166598e-01 1.8289250 0
 647 2470 2537 3 F  2.572772869 -2.608021e-01 1.7045595 0
 648 2470 2537 3 F  3.983928898  1.292354e+00 1.7187103 0
 649 2470 2537 3 F  1.848361107 -1.674435e-01 1.5125164 0
 650 2470 2537 3 M  0.763226393 -8.305020e-01 1.4387729 0
 651 3052 2367 3 F  3.326802800  5.117471e-01 1.6294204 0
 652 3052 2367 3 M  1.035043223 -8.522814e-01 1.4464478 0
 653 3052 2367 3 M  1.529019440 -7.724221e-01 1.5866238 0
 654 3052 2367 3 M  1.441872263 -3.353178e-01 1.4578427 0
 655 3052 2367 3 M  4.350701368  1.185886e+00 1.8404059 0
 656 3052 3202 3 F  1.207060108 -9.447771e-01 1.3448813 0
 657 3052 3202 3 F  2.945371544  6.995763e-01 1.3744239 0
 658 3052 3202 3 M  1.692654672 -1.612866e-01 1.3165388 0
 659 3052 3202 3 M  2.762555824  8.804417e-01 1.3176547 0
 660 3052 3202 3 F  1.982613164 -3.904395e-01 1.4952418 0
 661 3015 2949 3 M  2.444341358  6.540003e-01 1.3973442 0
 662 3015 2949 3 F  1.610839126 -5.991684e-01 1.4805185 0
 663 3015 2949 3 M  2.571498497 -2.356577e-01 1.6935190 0
 664 3015 2949 3 F  1.196947136  1.373263e-02 1.2949085 0
 665 3015 2949 3 M  0.977384948 -6.403950e-01 1.3440505 0
 666 3015 2362 3 F  0.577892343 -8.495929e-01 1.4005576 0
 667 3015 2362 3 M  2.523584710  4.170912e-01 1.4203792 0
 668 3015 2362 3 M  3.041293245  1.768710e+00 1.2317806 0
 669 3015 2362 3 M  2.130485414  7.873287e-01 1.2497198 0
 670 3015 2362 3 F  2.025877456  1.555612e-01 1.5136545 0
 671 3031 3043 3 F  2.130649034 -2.918118e-01 1.6699555 0
 672 3031 3043 3 M  0.799440713 -1.343448e+00 1.4840645 0
 673 3031 3043 3 F  1.839813431 -1.548151e-01 1.5717663 0
 674 3031 3043 3 M  0.964549921 -9.224259e-01 1.4978307 0
 675 3031 3043 3 M  3.234419152  5.605481e-01 1.5658988 0
 676 3031 2806 3 F  3.268498067  1.439340e+00 1.5231566 0
 677 3031 2806 3 M  0.882793978 -3.531794e-01 1.3569951 0
 678 3031 2806 3 F  2.015531709  5.108061e-01 1.4284946 0
 679 3031 2806 3 F  2.079250625 -7.277884e-01 1.7327523 0
 680 3031 2806 3 M  1.976704120 -5.056407e-01 1.5169548 0
 681 3111 2767 3 F -0.159053107  5.769428e-01 0.3507844 0
 682 3111 2767 3 M -1.467330994 -5.784968e-01 0.4773400 0
 683 3111 2767 3 M -1.341070861 -7.513478e-01 0.5242884 0
 684 3111 2767 3 M -1.199178556 -6.064940e-01 0.3726335 0
 685 3111 2767 3 F  0.190021922  7.347632e-01 0.4390611 0
 686 3111 3240 3 M  0.403417644 -2.896219e-01 1.1656053 0
 687 3111 3240 3 F -0.574988483 -1.466144e+00 1.1692524 0
 688 3111 3240 3 F -0.901155534 -2.208730e+00 1.4252900 0
 689 3111 3240 3 F  2.364868780  1.208395e+00 1.1807149 0
 690 3111 3240 3 F  1.327512392  2.034590e-01 1.3101458 0
 691 2967 2883 3 F  1.484831092  3.603050e-01 1.2793498 0
 692 2967 2883 3 M  3.125068898  5.839487e-01 1.5499771 0
 693 2967 2883 3 M  1.001277758 -7.975742e-01 1.4047489 0
 694 2967 2883 3 F  1.851918891 -3.585847e-01 1.5362625 0
 695 2967 2883 3 F  1.192632078 -5.678758e-01 1.3722456 0
 696 2967 3210 3 M  3.590102122  1.315029e+00 1.5809521 0
 697 2967 3210 3 F  2.501824707  6.596527e-01 1.3708163 0
 698 2967 3210 3 F  0.366636656 -1.449609e+00 1.4719197 0
 699 2967 3210 3 F  3.163251451  8.479253e-01 1.6545484 0
 700 2967 3210 3 F  1.473889026 -2.857608e-01 1.4965478 0
 701 2407 2666 3 M  2.431545284  4.557704e-01 1.4715249 0
 702 2407 2666 3 M  0.101184197 -2.080343e+00 1.5481262 0
 703 2407 2666 3 F  2.131089749  1.959837e-01 1.4455251 0
 704 2407 2666 3 F  1.301612112 -2.949966e-02 1.4412437 0
 705 2407 2666 3 M  0.619077881  2.310474e-01 0.9773720 0
 706 2407 2608 3 F  2.782621938 -2.535615e-01 1.9332038 0
 707 2407 2608 3 M  2.924902212  1.829233e-01 1.7299326 0
 708 2407 2608 3 M  4.140045150  1.463761e+00 1.6652091 0
 709 2407 2608 3 F  2.731682508  2.341043e-01 1.6349302 0
 710 2407 2608 3 M  4.082192848  1.133544e+00 1.7863922 0
 711 3114 2970 3 M -1.797162885 -7.686943e-01 0.3794545 0
 712 3114 2970 3 M -1.319779729 -3.917844e-01 0.3526617 0
 713 3114 2970 3 F  0.348591243  9.937784e-01 0.5223797 0
 714 3114 2970 3 M -0.810972273  1.904111e-02 0.4120717 0
 715 3114 2970 3 M -0.567028114  1.577301e-01 0.5347153 0
 716 3114 3010 3 M  2.639659627  7.201477e-01 1.6310867 0
 717 3114 3010 3 M  1.308153524 -4.522627e-01 1.4606727 0
 718 3114 3010 3 M  1.205314573 -4.349111e-01 1.4719229 0
 719 3114 3010 3 F  1.852970854  1.507112e-01 1.4365759 0
 720 3114 3010 3 F  2.469822513  9.259002e-01 1.4336297 0
 721 2878 2680 3 M  2.735857648  4.834400e-01 1.6089756 0
 722 2878 2680 3 F  3.534174789  7.567516e-01 1.6417988 0
 723 2878 2680 3 M  2.783059236  6.722412e-01 1.4916470 0
 724 2878 2680 3 M  3.640041461  4.396143e-02 1.9378652 0
 725 2878 2680 3 F  2.909458301  4.341869e-02 1.6362670 0
 726 2878 2721 3 F  2.174689964  8.941891e-01 1.5583744 0
 727 2878 2721 3 F  3.074817517  7.159267e-02 1.8098729 0
 728 2878 2721 3 M  2.718499850 -1.203979e-01 1.9057456 0
 729 2878 2721 3 M  3.941712629  9.323908e-01 1.8085963 0
 730 2878 2721 3 M  1.894457599  7.058676e-01 1.4424469 0
 731 2726 2446 3 M  1.396525641  3.457734e-01 1.2425470 0
 732 2726 2446 3 F  2.455894822  6.226132e-01 1.5721931 0
 733 2726 2446 3 M  1.233707537 -8.196621e-01 1.5341823 0
 734 2726 2446 3 M  1.444998740  3.987878e-01 1.3353392 0
 735 2726 2446 3 F  3.150745189  1.187415e+00 1.5435192 0
 736 2726 2388 3 F -0.459448571 -4.560277e-02 0.7684150 0
 737 2726 2388 3 F -0.051308515  4.310333e-01 0.5664138 0
 738 2726 2388 3 M -1.257389432 -2.219124e-01 0.5242529 0
 739 2726 2388 3 F -0.435653823 -7.997550e-02 0.6348683 0
 740 2726 2388 3 M  0.227221595  8.035654e-01 0.5223913 0
 741 2892 3126 3 F  1.404557474  2.558828e-01 1.4553539 0
 742 2892 3126 3 F  2.365124079  9.132583e-01 1.4345688 0
 743 2892 3126 3 M -0.294601759 -1.228905e+00 1.2077038 0
 744 2892 3126 3 F  0.512148805 -1.005490e+00 1.4760548 0
 745 2892 3126 3 M  2.533785879  1.231148e+00 1.4622738 0
 746 2892 3281 3 F  0.448958908 -7.944831e-01 1.4704283 0
 747 2892 3281 3 M  1.600771391 -1.923296e-01 1.5986047 0
 748 2892 3281 3 F  0.296773994 -6.794773e-01 1.3624946 0
 749 2892 3281 3 F  0.387070446 -4.135973e-02 1.1340223 0
 750 2892 3281 3 F  1.143343355 -5.800482e-01 1.4156498 0
 751 2970 3057 3 M -0.829051472  1.537688e-02 0.5216528 0
 752 2970 3057 3 M -0.968359639 -2.118259e-01 0.6306739 0
 753 2970 3057 3 M -0.423130485  5.186527e-01 0.5686576 0
 754 2970 3057 3 F -0.793929291 -4.673807e-02 0.5661664 0
 755 2970 3057 3 F -0.604989028  3.826307e-01 0.5289457 0
 756 2970 2428 3 F  3.550939501  1.224839e+00 1.5509153 0
 757 2970 2428 3 F  1.014906118 -3.028679e-01 1.2685595 0
 758 2970 2428 3 F  0.546767931 -1.098831e+00 1.4451454 0
 759 2970 2428 3 F  1.903918194 -2.587586e-01 1.4910144 0
 760 2970 2428 3 F  2.094563118  4.193726e-01 1.3823790 0
 761 3113 2308 3 M  2.971223236  4.483440e-01 1.6454939 0
 762 3113 2308 3 F  2.910917147  5.529225e-01 1.6651003 0
 763 3113 2308 3 F  1.459163073 -4.604726e-01 1.5634881 0
 764 3113 2308 3 F  1.052813863 -6.559757e-01 1.4952455 0
 765 3113 2308 3 M  1.801321691 -5.651352e-01 1.6509856 0
 766 3113 2778 3 F  2.324701111  3.366523e-01 1.5287152 0
 767 3113 2778 3 F  1.271355466 -2.932653e-02 1.2574214 0
 768 3113 2778 3 F  1.254406696 -3.892345e-01 1.3470607 0
 769 3113 2778 3 M  1.105875795 -6.351389e-01 1.3709814 0
 770 3113 2778 3 F  2.113816308 -1.222694e-01 1.5300300 0
 771 2862 2578 3 F  0.831343645 -1.972291e-01 1.1626223 0
 772 2862 2578 3 M  0.358991727 -9.259257e-01 1.3335106 0
 773 2862 2578 3 F  1.859983054 -1.329847e-01 1.4282243 0
 774 2862 2578 3 M  1.218273788 -3.071820e-01 1.3774525 0
 775 2862 2578 3 F  2.090282629 -3.543875e-01 1.6300352 0
 776 2862 3118 3 F  2.023784706  5.415417e-01 1.3210586 0
 777 2862 3118 3 M  0.337625973 -9.340280e-01 1.3456487 0
 778 2862 3118 3 M  2.495885018  1.173271e+00 1.2375187 0
 779 2862 3118 3 M  1.265675130  1.080102e-01 1.3338318 0
 780 2862 3118 3 M  1.005865859 -6.568604e-02 1.1621729 0
 781 3274 3044 3 F  1.444458401 -1.032123e-01 1.2790316 0
 782 3274 3044 3 M  2.905218183  5.943844e-01 1.4637210 0
 783 3274 3044 3 F  1.541533038 -7.084266e-01 1.4620153 0
 784 3274 3044 3 M  1.337890928 -3.966614e-01 1.3013621 0
