ID sire dam generation sex phen env tbvp gebvp
 394 3016 2699 3 M  3.391772494  6.268348e-01 1.7321428 0
 395 3016 2699 3 M  1.495216848 -9.215276e-01 1.4672750 0
 396 3016 2537 3 M  2.188202723  3.951192e-01 1.2815075 0
 397 3016 2537 3 F  1.569682553  1.272279e-01 1.2396225 0
 398 3016 2537 3 F  3.619104223  9.413633e-01 1.5736221 0
 399 3016 2537 3 F  2.001652350  5.519723e-01 1.1367903 0
 400 3016 2537 3 F  2.631448093  7.601540e-01 1.2799190 0
 401 3067 3037 3 F  1.370648035 -2.299759e-01 1.2584609 0
 402 3067 3037 3 M  0.478124693 -9.904410e-01 1.3548455 0
 403 3067 3037 3 M  1.630330827 -4.319077e-01 1.4748896 0
 404 3067 3037 3 M  3.649158517  1.535839e+00 1.4867752 0
 405 3067 3037 3 F  1.307671512 -1.345733e+00 1.5592330 0
 406 3067 2888 3 F  2.601271332  5.887969e-01 1.4259139 0
 407 3067 2888 3 M  1.281776193 -5.401675e-01 1.3883257 0
 408 3067 2888 3 F  2.978744618  6.874474e-01 1.4577466 0
 409 3067 2888 3 M  3.528006838  1.496100e+00 1.3855825 0
 410 3067 2888 3 F  1.676971425 -1.287571e-01 1.3850783 0
 411 3179 3041 3 M -1.420557081 -6.934076e-01 0.5249909 0
 412 3179 3041 3 F  0.493471529  1.177875e+00 0.4807794 0
 413 3179 3041 3 F -1.606619551 -1.056643e+00 0.4993336 0
 414 3179 3041 3 M -0.487076743  4.121392e-02 0.3955371 0
 415 3179 3041 3 M -0.022954758  5.151604e-01 0.6575018 0
 416 3179 2361 3 F -1.174748438 -1.807701e-01 0.4262125 0
 417 3179 2361 3 M -0.709423594  1.759881e-02 0.4170352 0
 418 3179 2361 3 M -1.885412808 -8.667315e-01 0.3649183 0
 419 3179 2361 3 F -0.922950691  2.553457e-01 0.3448921 0
 420 3179 2361 3 M -0.885680427  7.944121e-02 0.2225375 0
 421 2560 2695 3 F  0.161171448 -4.417993e-01 0.9959825 0
 422 2560 2695 3 F  3.327810245 -3.409583e-02 1.9554826 0
 423 2560 2695 3 F  2.114051332  5.832915e-01 1.3259457 0
 424 2560 2695 3 F  0.789008732 -4.834285e-01 1.3154753 0
 425 2560 2695 3 F  3.006261205 -4.164736e-01 2.0143687 0
 426 2560 3295 3 M  2.638777279  3.453330e-01 1.6419723 0
 427 2560 3295 3 F  2.982575457  2.652332e-01 1.7448855 0
 428 2560 3295 3 M  4.106067285  1.886247e+00 1.5448705 0
 429 2560 3295 3 M  1.824424228 -5.267652e-01 1.5990010 0
 430 2560 3295 3 M  2.521764899  1.949269e-01 1.4954311 0
 431 2481 3091 3 M  1.721690098  8.797600e-01 1.1899255 0
 432 2481 3091 3 F  1.511808407  1.091260e-01 1.3257764 0
 433 2481 3091 3 F  3.253259663  1.028777e+00 1.4080926 0
 434 2481 3091 3 F  0.486212822 -1.951600e-01 1.0656476 0
 435 2481 3091 3 M  1.753342377  6.818465e-01 1.1517944 0
 436 2481 2526 3 F  3.086757331  8.118350e-01 1.5206602 0
 437 2481 2526 3 F  0.637416377 -8.968706e-01 1.3167874 0
 438 2481 2526 3 F  2.250315745 -7.339577e-01 1.8218772 0
 439 2481 2526 3 F  0.821448523 -1.001987e+00 1.4782081 0
 440 2481 2526 3 M  2.500402418 -2.951299e-01 1.7418046 0
 441 2415 2944 3 M  2.549807157  3.586102e-01 1.7043201 0
 442 2415 2944 3 M  2.695055069  3.500316e-01 1.7711409 0
 443 2415 2944 3 F  2.404538169 -2.701543e-01 1.8352776 0
 444 2415 2944 3 M  3.039296010  1.241029e+00 1.4641104 0
 445 2415 2944 3 F  1.113484064 -5.008989e-01 1.4665673 0
 446 2415 3110 3 M  1.631826609 -1.442832e-01 1.3465250 0
 447 2415 3110 3 M  1.950889808  1.056493e+00 1.2195000 0
 448 2415 3110 3 M  1.552712156 -3.507086e-01 1.4899439 0
 449 2415 3110 3 F  1.201971675 -6.680617e-02 1.2884387 0
 450 2415 3110 3 M  0.837961333 -4.468160e-01 1.3392399 0
 451 2691 2428 3 F  2.052048259 -2.398669e-01 1.6499554 0
 452 2691 2428 3 F  1.885928704  5.179891e-01 1.3802988 0
 453 2691 2428 3 F  3.081407626  4.382151e-01 1.6968350 0
 454 2691 2428 3 M  3.613153717  1.588324e+00 1.6181221 0
 455 2691 2428 3 M  3.070559682  5.775775e-01 1.6588278 0
 456 2691 2549 3 F -1.311759393 -8.114397e-01 0.4742501 0
 457 2691 2549 3 F -1.111625529 -8.791331e-01 0.4190533 0
 458 2691 2549 3 M -0.366820687  1.503508e-01 0.3517311 0
 459 2691 2549 3 M -1.673937948 -1.316469e+00 0.3761208 0
 460 2691 2549 3 M  0.192944968  9.763236e-01 0.4437484 0
 461 3096 2335 3 M -1.137498180 -2.122513e-01 0.2367216 0
 462 3096 2335 3 M  0.213268706  9.343987e-01 0.2560995 0
 463 3096 2335 3 M -1.444096099  2.737332e-01 0.2184217 0
 464 3096 2335 3 M -1.470100359 -3.765858e-01 0.3013686 0
 465 3096 2335 3 F -1.253944452  2.588358e-01 0.2072377 0
 466 3096 2311 3 M  1.259066685 -1.919944e-01 1.2913189 0
 467 3096 2311 3 M  2.668358991  5.019787e-01 1.4814880 0
 468 3096 2311 3 M  1.450445808 -4.271354e-01 1.3819442 0
 469 3096 2311 3 F  1.286660953 -5.652756e-01 1.4788405 0
 470 3096 2311 3 M  1.651108530  7.984020e-01 1.1557486 0
 471 2744 2623 3 M -1.266036624 -6.252325e-01 0.4312608 0
 472 2744 2623 3 M  0.445651337  1.171810e+00 0.4308692 0
 473 2744 2623 3 M  0.829519846  1.617432e+00 0.5139565 0
 474 2744 2623 3 F -1.013011268 -4.582358e-01 0.4030074 0
 475 2744 2623 3 F -0.437633645  4.133385e-01 0.2975324 0
 476 2744 2427 3 M  3.049290767  8.014087e-01 1.6954531 0
 477 2744 2427 3 M  3.547678806  7.621403e-01 1.8614249 0
 478 2744 2427 3 F  2.928991103 -3.722976e-02 1.7833966 0
 479 2744 2427 3 F  2.306095898 -4.572575e-01 1.8593302 0
 480 2744 2427 3 M  3.611206376  1.043619e+00 1.7512697 0
 481 2652 2693 3 M  1.685124443 -3.289277e-01 1.5045161 0
 482 2652 2693 3 M  3.633030120  1.267653e+00 1.6299594 0
 483 2652 2693 3 M  1.190954683 -1.846340e+00 1.7854839 0
 484 2652 2693 3 F  3.657466776  4.329635e-01 1.8176781 0
 485 2652 2693 3 M  2.693658072  6.406084e-01 1.4630720 0
 486 2652 2462 3 F  4.412021591  1.368351e+00 1.7121721 0
 487 2652 2462 3 M  2.598600391 -3.046826e-01 1.6594028 0
 488 2652 2462 3 F  3.075053170 -8.489009e-02 1.8958798 0
 489 2652 2462 3 M  3.142891206  6.831090e-01 1.6178387 0
 490 2652 2462 3 F  4.148870217  1.279524e+00 1.7427557 0
 491 2476 2993 3 F  4.350454974  1.378867e+00 1.8594478 0
 492 2476 2993 3 F  2.758048519  1.201770e-01 1.6515171 0
 493 2476 2993 3 M  2.773294172  5.283506e-01 1.6045767 0
 494 2476 2993 3 F  3.195968431  1.744775e-01 1.8395286 0
 495 2476 2993 3 M  3.054489687  1.907050e-01 1.8665606 0
 496 2476 2527 3 M  4.984164925  1.326245e+00 1.9872437 0
 497 2476 2527 3 F  2.275648852 -4.160316e-01 1.6531484 0
 498 2476 2527 3 F  1.269701800 -2.503582e-02 1.2977627 0
 499 2476 2527 3 M  2.410043162 -4.353339e-01 1.6488899 0
 500 2476 2527 3 M  3.868900180  4.215345e-01 1.9848300 0
 501 3051 2999 3 M  2.488270328 -4.323342e-01 1.6672835 0
 502 3051 2999 3 M  1.960826102  6.252912e-02 1.3422643 0
 503 3051 2999 3 M  2.066169397 -4.741890e-01 1.5639782 0
 504 3051 2999 3 F  2.062387927 -3.925910e-01 1.5634852 0
 505 3051 2999 3 M  3.663136163  4.528979e-01 1.7254666 0
 506 3051 2881 3 M  1.482380382 -7.481115e-01 1.4875053 0
 507 3051 2881 3 F  3.207735886  6.974300e-01 1.5921407 0
 508 3051 2881 3 F  1.222722833 -9.155090e-01 1.5660489 0
 509 3051 2881 3 F  1.755150886 -2.848240e-01 1.5400527 0
 510 3051 2881 3 M  1.235197784 -1.002592e+00 1.4904061 0
 511 2346 2524 3 F  0.033502270  1.032528e-01 0.7648858 0
 512 2346 2524 3 M  1.979028330  8.479648e-01 1.1354633 0
 513 2346 2524 3 F  2.245501186 -4.208744e-01 1.7669417 0
 514 2346 2524 3 M  1.391994896  6.074318e-01 1.2256541 0
 515 2346 2524 3 M  3.395528269  6.526080e-01 1.6479460 0
 516 2346 2756 3 F  1.509830491 -3.729912e-01 1.4321249 0
 517 2346 2756 3 M  1.042729563 -1.513003e-01 1.3853880 0
 518 2346 2756 3 M  0.392108111 -9.666507e-01 1.2076138 0
 519 2346 2756 3 M  1.099181546 -7.692702e-01 1.2783264 0
 520 2346 2756 3 F  1.148844817 -6.070182e-01 1.4940133 0
 521 2549 3045 3 F  2.603196901  1.008840e-01 1.5029033 0
 522 2549 3045 3 F  1.834028714 -1.412138e-02 1.2983941 0
 523 2549 3045 3 M  1.532812193 -4.203822e-01 1.3298641 0
 524 2549 3045 3 F  1.886648839  5.191962e-01 1.1950195 0
 525 2549 3045 3 F  1.431772503 -6.512200e-01 1.3912848 0
 526 2549 3235 3 F  2.612395606 -1.206038e-01 1.6793757 0
 527 2549 3235 3 M  0.886460997 -6.441201e-01 1.2220531 0
 528 2549 3235 3 M  1.853205680 -8.845888e-01 1.6947611 0
 529 2549 3235 3 M  3.538073865  1.243807e+00 1.4483010 0
 530 2549 3235 3 M  1.605309488 -4.166357e-01 1.4240154 0
 531 3276 3288 3 M  3.587535484  8.288198e-01 1.7335905 0
 532 3276 3288 3 M  3.073491330  1.053813e+00 1.5646829 0
 533 3276 3288 3 M  2.415924724 -5.925408e-01 1.8569969 0
 534 3276 3288 3 F  2.231892928 -8.216249e-01 1.7952964 0
 535 3276 3288 3 F  2.199989563 -4.570918e-01 1.6340561 0
 536 3276 2894 3 M  2.758460691  4.124363e-01 1.5406382 0
 537 3276 2894 3 F  1.170262527 -1.633227e-01 1.1444594 0
 538 3276 2894 3 M -0.076049342 -1.672967e+00 1.3271826 0
 539 3276 2894 3 F  2.553519560 -8.969652e-02 1.6650141 0
 540 3276 2894 3 F  2.215688653 -2.723790e-01 1.6168742 0
 541 3169 3092 3 F  2.194332234 -6.946430e-01 1.8614356 0
 542 3169 3092 3 M  0.973227710 -1.035843e-01 1.3815086 0
 543 3169 3092 3 M  1.440539791  4.332146e-01 1.3854059 0
 544 3169 3092 3 F  2.114651030  6.367035e-02 1.5620247 0
 545 3169 3092 3 F  2.507414443  1.331237e-01 1.5720771 0
 546 3169 2998 3 F  3.100985624 -7.794448e-02 1.9436516 0
 547 3169 2998 3 M  1.071933032 -1.457204e+00 1.6970866 0
 548 3169 2998 3 F  3.056927201 -1.143240e-01 1.7625511 0
 549 3169 2998 3 M  2.423516099 -2.513752e-01 1.7537320 0
 550 3169 2998 3 F  2.215768269 -5.200672e-01 1.7717979 0
 551 2541 2345 3 M  1.426789145  1.952361e-01 1.1431054 0
 552 2541 2345 3 F  2.056109815 -6.654419e-01 1.6469889 0
 553 2541 2345 3 F  2.531604203 -2.020057e-01 1.6579274 0
 554 2541 2345 3 F  2.516180606  1.005248e+00 1.2922686 0
 555 2541 2345 3 M  3.317657875  9.080311e-01 1.5256418 0
 556 2541 2883 3 M  1.944660074  6.389410e-01 1.1905978 0
 557 2541 2883 3 F -0.197962099 -1.266241e+00 1.1638818 0
 558 2541 2883 3 M  0.626679067 -4.971812e-01 1.2855522 0
 559 2541 2883 3 F  1.071230573 -5.193227e-02 1.2027897 0
 560 2541 2883 3 M  0.817232109 -1.161701e-01 1.2382751 0
 561 3041 2523 3 F  3.222925275  9.473666e-02 1.9043833 0
 562 3041 2523 3 F  3.727300271  1.588988e+00 1.5649008 0
 563 3041 2523 3 M  3.502078924  1.605336e+00 1.4454562 0
 564 3041 2523 3 F  1.970185652 -7.125652e-01 1.7372491 0
 565 3041 2523 3 F  1.352556475  4.259784e-02 1.2956637 0
 566 3041 3052 3 F  2.577072406  3.218745e-01 1.6752862 0
 567 3041 3052 3 F  3.716477516  4.699315e-01 1.9328730 0
 568 3041 3052 3 M  2.884135746  4.684553e-02 1.6181707 0
 569 3041 3052 3 F  3.870299604  4.208542e-01 1.9717678 0
 570 3041 3052 3 F  1.455385815 -4.700342e-01 1.5509135 0
 571 2622 2473 3 M  2.589223928  5.455939e-01 1.4508837 0
 572 2622 2473 3 F  3.641037090  1.541855e+00 1.6120832 0
 573 2622 2473 3 F  2.017947027  5.711874e-01 1.2876249 0
 574 2622 2473 3 F  2.248310965  1.155363e+00 1.2376109 0
 575 2622 2473 3 M  2.373911867 -7.591872e-02 1.4741091 0
 576 2622 2837 3 F  1.942646674 -1.669265e-01 1.4950021 0
 577 2622 2837 3 M  1.028392795 -8.233076e-01 1.3827801 0
 578 2622 2837 3 F  0.991863332 -4.970854e-01 1.2896729 0
 579 2622 2837 3 F  0.902253654 -6.997286e-01 1.3971617 0
 580 2622 2837 3 M  2.076927443  1.358539e-01 1.3750936 0
 581 2445 2390 3 M  2.285471339  4.868742e-01 1.4268624 0
 582 2445 2390 3 M  1.113344115 -4.022199e-01 1.3140096 0
 583 2445 2390 3 M  2.224608083  5.462202e-01 1.2966020 0
 584 2445 2390 3 F  2.416846411  5.471693e-01 1.3471379 0
 585 2445 2390 3 M  1.227686913 -1.973952e-01 1.3385714 0
 586 2445 2669 3 F  2.307340649  4.844264e-01 1.3478987 0
 587 2445 2669 3 M  1.999500011  5.584512e-01 1.2624327 0
 588 2445 2669 3 F  1.216896498 -1.782271e-02 1.2402532 0
 589 2445 2669 3 F  1.642916034 -5.466772e-01 1.3599527 0
 590 2445 2669 3 M  0.247459205 -1.827431e+00 1.4113071 0
 591 2470 3048 3 F  2.020880618  3.119168e-01 1.3295971 0
 592 2470 3048 3 M  2.517647445  1.403713e+00 1.4355896 0
 593 2470 3048 3 M  2.219178858  7.758649e-01 1.3552640 0
 594 2470 3048 3 M  1.196814347  5.414676e-02 1.2870420 0
 595 2470 3048 3 M  2.151516547  5.522919e-01 1.4564226 0
 596 2470 2461 3 F  2.518532285  5.076611e-01 1.5003030 0
 597 2470 2461 3 M -0.323081577 -1.887971e+00 1.3191938 0
 598 2470 2461 3 M  1.754865576 -2.840928e-01 1.4975270 0
 599 2470 2461 3 M  3.527085890  6.613783e-01 1.6741687 0
 600 2470 2461 3 M  1.816507129 -7.545607e-01 1.6553292 0
 601 3231 2897 3 M  2.422512621  6.796099e-01 1.4456734 0
 602 3231 2897 3 F  2.928719145  8.556389e-01 1.3636300 0
 603 3231 2897 3 M  1.116341289 -8.161438e-01 1.5029862 0
 604 3231 2897 3 M  0.359518096 -1.114160e+00 1.3511370 0
 605 3231 2897 3 M  1.967956423  4.936998e-01 1.2451423 0
 606 3231 2832 3 M  2.561880007 -5.618416e-01 1.7525506 0
 607 3231 2832 3 M  2.640994396 -3.132062e-01 1.5697893 0
 608 3231 2832 3 F  2.386437821  3.628252e-01 1.4394057 0
 609 3231 2832 3 M  4.216990379  1.025941e+00 1.8238242 0
 610 3231 2832 3 M  2.394837503 -6.631356e-02 1.5948708 0
 611 2466 2684 3 F  2.575829599  8.316367e-01 1.5699182 0
 612 2466 2684 3 F  2.916536978  5.751464e-01 1.5450067 0
 613 2466 2684 3 F  0.789897004 -9.674620e-01 1.4319660 0
 614 2466 2684 3 F  0.537560916 -1.504142e+00 1.5484327 0
 615 2466 2684 3 F  3.130207503  8.147882e-01 1.5353992 0
 616 2466 3202 3 F  1.443453314  9.340471e-03 1.3542117 0
 617 2466 3202 3 F  1.586438168 -8.237855e-01 1.6761499 0
 618 2466 3202 3 F  1.873635847 -9.666143e-02 1.4363099 0
 619 2466 3202 3 M  1.564678910 -3.734665e-01 1.4168218 0
 620 2466 3202 3 M  2.625121863 -8.214817e-02 1.7115905 0
 621 3108 2535 3 F  2.317189882  4.970605e-01 1.2575201 0
 622 3108 2535 3 M  2.145385789 -1.154993e-01 1.4542259 0
 623 3108 2535 3 M  1.404142897 -2.780682e-01 1.2182018 0
 624 3108 2535 3 F  2.182378645  3.336844e-01 1.3539862 0
 625 3108 2535 3 F -0.103884666 -6.343899e-01 0.9182017 0
 626 3108 2885 3 F  2.005657189 -3.150428e-01 1.6136037 0
 627 3108 2885 3 F  2.597111308  8.209474e-01 1.5521537 0
 628 3108 2885 3 M  2.018486477  4.088852e-01 1.4127029 0
 629 3108 2885 3 F  1.893589745  4.355194e-01 1.2747838 0
 630 3108 2885 3 M  2.658348030  3.628822e-01 1.5672730 0
 631 2443 2784 3 M  1.156128389 -6.574583e-01 1.2942310 0
 632 2443 2784 3 M  0.741571534  6.419657e-01 0.9682252 0
 633 2443 2784 3 M  2.029442117 -3.598871e-01 1.4768022 0
 634 2443 2784 3 F  2.048739951  3.370269e-01 1.3394923 0
 635 2443 2784 3 F  1.411914101  3.781244e-01 1.2206882 0
 636 2443 3047 3 F  1.205027521 -1.048737e-01 1.2199020 0
 637 2443 3047 3 M  2.445590068  9.699684e-01 1.2208967 0
 638 2443 3047 3 F  1.337427934 -1.035250e-01 1.2908977 0
 639 2443 3047 3 M  1.063916969 -5.805678e-02 1.0771563 0
 640 2443 3047 3 M  0.820399250 -3.949904e-01 1.2522587 0
 641 2385 3203 3 F  2.090582643  5.770689e-01 1.2483072 0
 642 2385 3203 3 F  0.689477372  5.186911e-02 1.1140945 0
 643 2385 3203 3 F -0.125650955 -1.307676e+00 1.0594910 0
 644 2385 3203 3 M  1.012272444 -6.772002e-01 1.2493189 0
 645 2385 3203 3 M  3.239487832  6.234903e-01 1.4994799 0
 646 2385 3292 3 F  3.156434670  9.166598e-01 1.5504186 0
 647 2385 3292 3 F  2.315960609 -2.608021e-01 1.5380913 0
 648 2385 3292 3 F  3.270166080  1.292354e+00 1.4578669 0
 649 2385 3292 3 F  2.171561328 -1.674435e-01 1.4763143 0
 650 2385 3292 3 M  1.998126379 -8.305020e-01 1.6033434 0
 651 3022 2405 3 F  2.399008954  5.117471e-01 1.3911818 0
 652 3022 2405 3 M  0.281112580 -8.522814e-01 1.1291474 0
 653 3022 2405 3 M  0.035081411 -7.724221e-01 1.2019117 0
 654 3022 2405 3 M  0.963669201 -3.353178e-01 1.2083025 0
 655 3022 2405 3 M  3.338962516  1.185886e+00 1.4895318 0
 656 3022 2553 3 F -2.012172853 -9.447771e-01 0.4164844 0
 657 3022 2553 3 F -0.207473282  6.995763e-01 0.4796759 0
 658 3022 2553 3 M -0.986403101 -1.612866e-01 0.5199050 0
 659 3022 2553 3 M -0.058952513  8.804417e-01 0.4653959 0
 660 3022 2553 3 F -1.693500499 -3.904395e-01 0.5204388 0
 661 2855 2698 3 M  2.589446205  6.540003e-01 1.5325788 0
 662 2855 2698 3 F  1.096927190 -5.991684e-01 1.5716741 0
 663 2855 2698 3 M  1.572719519 -2.356577e-01 1.4502372 0
 664 2855 2698 3 F  2.907702483  1.373263e-02 1.7529127 0
 665 2855 2698 3 M  0.976983780 -6.403950e-01 1.5015061 0
 666 2855 3033 3 F  0.470110169 -8.495929e-01 1.1936567 0
 667 2855 3033 3 M  2.873577657  4.170912e-01 1.6104087 0
 668 2855 3033 3 M  2.922968532  1.768710e+00 1.2465230 0
 669 2855 3033 3 M  2.143296512  7.873287e-01 1.3770504 0
 670 2855 3033 3 F  2.542133725  1.555612e-01 1.7057047 0
 671 3222 2676 3 F  0.488229183 -2.918118e-01 1.1123183 0
 672 3222 2676 3 M -0.214900979 -1.343448e+00 1.2760474 0
 673 3222 2676 3 F  0.459058971 -1.548151e-01 1.1079931 0
 674 3222 2676 3 M  0.715382800 -9.224259e-01 1.3672582 0
 675 3222 2676 3 M  1.127804694  5.605481e-01 1.0456340 0
 676 3222 2591 3 F  3.586628521  1.439340e+00 1.5982184 0
 677 3222 2591 3 M  1.803384231 -3.531794e-01 1.5973791 0
 678 3222 2591 3 F  1.534637304  5.108061e-01 1.2143246 0
 679 3222 2591 3 F  1.302322213 -7.277884e-01 1.3374051 0
 680 3222 2591 3 M  1.620821981 -5.056407e-01 1.4928033 0
 681 2320 3181 3 F -0.433805225  5.769428e-01 0.3672429 0
 682 2320 3181 3 M -0.900269277 -5.784968e-01 0.6147398 0
 683 2320 3181 3 M -1.446872510 -7.513478e-01 0.5012106 0
 684 2320 3181 3 M -1.270836767 -6.064940e-01 0.4935461 0
 685 2320 3181 3 F -0.004728607  7.347632e-01 0.5335442 0
 686 2320 2399 3 M -1.152274598 -2.896219e-01 0.4627550 0
 687 2320 2399 3 F -1.722480167 -1.466144e+00 0.4941818 0
 688 2320 2399 3 F -2.652297189 -2.208730e+00 0.4827218 0
 689 2320 2399 3 F  0.416104058  1.208395e+00 0.4615452 0
 690 2320 2399 3 F -0.542677201  2.034590e-01 0.4476082 0
 691 2399 2662 3 F  1.707064857  3.603050e-01 1.4147165 0
 692 2399 2662 3 M  2.243350021  5.839487e-01 1.3821260 0
 693 2399 2662 3 M  0.760096929 -7.975742e-01 1.3171548 0
 694 2399 2662 3 F  1.548183847 -3.585847e-01 1.5213410 0
 695 2399 2662 3 F  1.112643610 -5.678758e-01 1.3519729 0
 696 2399 2929 3 M  0.310798132  1.315029e+00 0.2766879 0
 697 2399 2929 3 F  0.509252642  6.596527e-01 0.4380707 0
 698 2399 2929 3 F -2.191921002 -1.449609e+00 0.3746090 0
 699 2399 2929 3 F -0.226771002  8.479253e-01 0.4232218 0
 700 2399 2929 3 F -1.231286987 -2.857608e-01 0.3217864 0
 701 2361 2528 3 M  2.207075309  4.557704e-01 1.4655197 0
 702 2361 2528 3 M  0.503046311 -2.080343e+00 1.6711592 0
 703 2361 2528 3 F  2.635129758  1.959837e-01 1.5810805 0
 704 2361 2528 3 F  1.959981043 -2.949966e-02 1.4501565 0
 705 2361 2528 3 M  2.996235964  2.310474e-01 1.6576783 0
 706 2361 2779 3 F  1.427226635 -2.535615e-01 1.3074068 0
 707 2361 2779 3 M  2.504066335  1.829233e-01 1.4303363 0
 708 2361 2779 3 M  3.517971477  1.463761e+00 1.3108975 0
 709 2361 2779 3 F  2.446228119  2.341043e-01 1.3147610 0
 710 2361 2779 3 M  3.044057828  1.133544e+00 1.2764679 0
 711 2929 2886 3 M  0.690578859 -7.686943e-01 1.2816969 0
 712 2929 2886 3 M  0.597394231 -3.917844e-01 1.1646082 0
 713 2929 2886 3 F  2.155157016  9.937784e-01 1.1861705 0
 714 2929 2886 3 M  1.075975914  1.904111e-02 1.1768993 0
 715 2929 2886 3 M  1.410605338  1.577301e-01 1.2609840 0
 716 2929 2367 3 M  1.851537801  7.201477e-01 1.2043177 0
 717 2929 2367 3 M  0.840829293 -4.522627e-01 1.2272388 0
 718 2929 2367 3 M  0.981417496 -4.349111e-01 1.2710279 0
 719 2929 2367 3 F  1.648535506  1.507112e-01 1.2948920 0
 720 2929 2367 3 F  2.963289409  9.259002e-01 1.5557452 0
 721 2975 3044 3 M  2.013301610  4.834400e-01 1.1699283 0
 722 2975 3044 3 F  2.345152831  7.567516e-01 1.3645547 0
 723 2975 3044 3 M  2.129674475  6.722412e-01 1.3110240 0
 724 2975 3044 3 M  2.693330534  4.396143e-02 1.7575628 0
 725 2975 3044 3 F  1.910346523  4.341869e-02 1.4814511 0
 726 2975 2331 3 F  2.315497897  8.941891e-01 1.1604545 0
 727 2975 2331 3 F  3.246225397  7.159267e-02 1.8422349 0
 728 2975 2331 3 M  3.085962623 -1.203979e-01 1.7225421 0
 729 2975 2331 3 M  4.163629131  9.323908e-01 1.7974115 0
 730 2975 2331 3 M  2.004941821  7.058676e-01 1.2202037 0
 731 2411 2387 3 M  2.494834569  3.457734e-01 1.3774299 0
 732 2411 2387 3 F  3.049854226  6.226132e-01 1.5165423 0
 733 2411 2387 3 M  1.649906635 -8.196621e-01 1.6295350 0
 734 2411 2387 3 M  2.489218430  3.987878e-01 1.3098073 0
 735 2411 2387 3 F  3.699682916  1.187415e+00 1.6686487 0
 736 2411 2408 3 F  1.047944332 -4.560277e-02 1.1679865 0
 737 2411 2408 3 F  1.446048282  4.310333e-01 1.2005839 0
 738 2411 2408 3 M  1.647660664 -2.219124e-01 1.3477159 0
 739 2411 2408 3 F  1.707209356 -7.997550e-02 1.4827985 0
 740 2411 2408 3 M  1.869217689  8.035654e-01 1.3505228 0
 741 2347 2891 3 F  0.371344861  2.558828e-01 0.9204982 0
 742 2347 2891 3 F  1.972996837  9.132583e-01 1.0968846 0
 743 2347 2891 3 M -0.206153819 -1.228905e+00 1.2515305 0
 744 2347 2891 3 F  0.846609154 -1.005490e+00 1.3084338 0
 745 2347 2891 3 M  1.876327254  1.231148e+00 0.9459781 0
 746 2347 2494 3 F  0.581095333 -7.944831e-01 1.2643817 0
 747 2347 2494 3 M  1.473442049 -1.923296e-01 1.5033308 0
 748 2347 2494 3 F  1.246608947 -6.794773e-01 1.4816324 0
 749 2347 2494 3 F  0.998106001 -4.135973e-02 1.1238008 0
 750 2347 2494 3 F  0.794658979 -5.800482e-01 1.2652975 0
 751 2558 2846 3 M  1.623545082  1.537688e-02 1.4073104 0
 752 2558 2846 3 M  2.298655143 -2.118259e-01 1.5496844 0
 753 2558 2846 3 M  3.060947418  5.186527e-01 1.5296854 0
 754 2558 2846 3 F  2.471223593 -4.673807e-02 1.6911452 0
 755 2558 2846 3 F  2.918961173  3.826307e-01 1.5918741 0
 756 2558 2492 3 F  3.424408643  1.224839e+00 1.4339777 0
 757 2558 2492 3 F  1.177249370 -3.028679e-01 1.3029381 0
 758 2558 2492 3 F  0.319940459 -1.098831e+00 1.1335862 0
 759 2558 2492 3 F  2.740490034 -2.587586e-01 1.6966339 0
 760 2558 2492 3 F  1.908197778  4.193726e-01 1.1099526 0
 761 2575 2466 3 M -0.345451851  4.483440e-01 0.4926120 0
 762 2575 2466 3 F  0.032680850  5.529225e-01 0.5765456 0
 763 2575 2466 3 F -0.767275579 -4.604726e-01 0.5194719 0
 764 2575 2466 3 F -1.173653586 -6.559757e-01 0.5473925 0
 765 2575 2466 3 M -0.702814123 -5.651352e-01 0.6581442 0
 766 2575 3279 3 F  3.331703559  3.366523e-01 1.6513476 0
 767 2575 3279 3 F  1.505595712 -2.932653e-02 1.2937564 0
 768 2575 3279 3 F  0.840379143 -3.892345e-01 1.2032289 0
 769 2575 3279 3 M  0.751922584 -6.351389e-01 1.2183039 0
 770 2575 3279 3 F  2.248408921 -1.222694e-01 1.5595164 0
 771 2667 2511 3 F  1.630525922 -1.972291e-01 1.3599700 0
 772 2667 2511 3 M  1.589172911 -9.259257e-01 1.5595293 0
 773 2667 2511 3 F  1.140737264 -1.329847e-01 1.2729912 0
 774 2667 2511 3 M  1.276480558 -3.071820e-01 1.3290974 0
 775 2667 2511 3 F  0.919680190 -3.543875e-01 1.2495469 0
 776 2667 3138 3 F  2.838275524  5.415417e-01 1.5373373 0
 777 2667 3138 3 M  1.064887406 -9.340280e-01 1.4263420 0
 778 2667 3138 3 M  3.896576645  1.173271e+00 1.6376557 0
 779 2667 3138 3 M  0.310242255  1.080102e-01 0.8969219 0
 780 2667 3138 3 M  1.607780090 -6.568604e-02 1.1514607 0
 781 3219 2383 3 F  1.215178828 -1.032123e-01 1.2364487 0
 782 3219 2383 3 M  1.298111545  5.943844e-01 1.0412178 0
 783 3219 2383 3 F -0.005095107 -7.084266e-01 1.0921602 0
 784 3219 2383 3 M  0.373499599 -3.966614e-01 1.0487962 0
 785 3219 2383 3 F  2.350638565  1.343326e+00 1.1270638 0
 786 3219 3069 3 M  1.560001717 -4.166483e-01 1.3750034 0
