ID sire dam generation sex phen env tbvp gebvp
  47 6316 6651 7 F  3.032683007  0.394750947 2.3532393 0
  48 6316 6651 7 M  1.942460327 -0.050528439 1.8233086 0
  49 6316 6651 7 M  3.231076969 -0.184269546 2.3225391 0
  50 6316 6651 7 F  3.620312704  0.871587798 2.1567902 0
  51 6313 7229 7 M  1.720163346 -0.398547516 1.9378219 0
  52 6313 7229 7 F  3.348120263  0.869390484 2.1105789 0
  53 6313 7229 7 M  2.697174082 -0.113223652 2.1546078 0
  54 6313 7229 7 M  3.747289720  1.550560844 2.0159947 0
  55 6313 7229 7 F  2.921901952  0.478734396 2.0391832 0
  56 6313 6603 7 M  3.204079503  0.893205714 1.9685810 0
  57 6313 6603 7 M  2.123531789 -0.337379296 2.1792316 0
  58 6313 6603 7 F  4.065983815  1.431593665 2.2279004 0
  59 6313 6603 7 F  3.012860880  0.326570610 2.1008647 0
  60 6313 6603 7 M  1.979090012 -0.772076880 2.1076910 0
  61 6519 6403 7 F  1.891844675  0.120151904 1.8520999 0
  62 6519 6403 7 M  2.356755622 -0.131607364 2.0223188 0
  63 6519 6403 7 F  2.210565597  0.008542123 1.8665161 0
  64 6519 6403 7 F  1.091706611 -1.220748166 1.8181999 0
  65 6519 6403 7 F  3.343225515  0.426528400 2.0205159 0
  66 6519 6940 7 F  4.074904006  0.536905158 2.3004426 0
  67 6519 6940 7 F  1.437234773 -0.940542284 1.8972571 0
  68 6519 6940 7 M  2.673558073  0.225431168 2.0387506 0
  69 6519 6940 7 M  2.276236291 -0.535895300 2.0986991 0
  70 6519 6940 7 M  1.705118224 -0.779580159 1.9558595 0
  71 6617 6632 7 F -0.979655104 -1.277908035 1.1393935 0
  72 6617 6632 7 F  0.143171410 -0.246986823 1.1324342 0
  73 6617 6632 7 M  0.063199610  0.318079274 0.9005274 0
  74 6617 6632 7 F -1.973086833 -1.684912797 1.0293415 0
  75 6617 6632 7 M  0.012432303  0.313212656 0.8877779 0
  76 6617 6698 7 M  3.308449948  0.728993719 2.1869311 0
  77 6617 6698 7 F  1.919337770  1.104312795 1.5495952 0
  78 6617 6698 7 F  2.829973008 -0.164742998 2.2137347 0
  79 6617 6698 7 F  2.930888663  0.397778730 2.1614586 0
  80 6617 6698 7 M  1.043134707 -0.460045879 1.7326817 0
  81 6530 6692 7 M  2.169866311 -0.955489193 2.1570001 0
  82 6530 6692 7 M  1.994682164 -0.434387114 2.0052059 0
  83 6530 6692 7 F  4.124333674  0.449787045 2.5123175 0
  84 6530 6692 7 F  3.943269418  0.640697675 2.3894483 0
  85 6530 6692 7 M  2.782482470  0.247571751 2.1387759 0
  86 6530 6505 7 F  2.754714317 -0.157026036 2.2697491 0
  87 6530 6505 7 M  3.539741272  1.327317390 1.9470621 0
  88 6530 6505 7 M  1.457646602 -0.504649191 1.9753551 0
  89 6530 6505 7 F  3.958309175  1.073415548 2.2461669 0
  90 6530 6505 7 M  3.445536181  0.352119013 2.1896026 0
  91 6383 6510 7 F  3.420547892  0.915771263 1.9863388 0
  92 6383 6510 7 M  2.255943564 -0.373635723 2.0650590 0
  93 6383 6510 7 M  2.469507512  0.173148548 2.0629528 0
  94 6383 6510 7 M  2.828204936 -0.520649398 2.1893871 0
  95 6383 6510 7 F  4.063429681  0.551323237 2.2391195 0
  96 6383 6367 7 F  0.584505074 -1.111317959 1.7257797 0
  97 6383 6367 7 M  0.642640904 -1.357954401 1.8225422 0
  98 6383 6367 7 F  2.989478549  1.207080619 1.7872893 0
  99 6383 6367 7 M  0.954935456 -0.913744210 1.7591027 0
 100 6383 6367 7 M  3.096127095  1.156819172 1.8237670 0
 101 6382 7184 7 M  4.639001682  1.261108784 2.3142173 0
 102 6382 7184 7 M  2.259606999 -0.598766400 2.0555738 0
 103 6382 7184 7 F  2.701692736  0.009895542 1.9923693 0
 104 6382 7184 7 M  1.883644506 -0.049464873 1.8391043 0
 105 6382 7184 7 F  1.701793732  0.149051248 1.7451907 0
 106 6382 6939 7 M  2.126401956  0.682214068 1.7530295 0
 107 6382 6939 7 F  2.258585181  0.265356472 1.8988584 0
 108 6382 6939 7 F  3.106738502  0.234569368 2.1467578 0
 109 6382 6939 7 M  1.351059079 -1.134916562 2.0282960 0
 110 6382 6939 7 M  2.638498330  0.957308752 1.6372660 0
 111 6388 6853 7 F  0.199516465 -0.062127453 1.1802118 0
 112 6388 6853 7 F  0.406577021  0.315757888 1.2092528 0
 113 6388 6853 7 F -0.086354508  0.076232968 1.0698444 0
 114 6388 6853 7 M  0.329357248 -0.379606302 1.4305527 0
 115 6388 6853 7 M -0.845360974 -1.088290038 1.2159353 0
 116 6388 6699 7 M  3.157283290  0.114246285 2.4671694 0
 117 6388 6699 7 F  3.063325039  0.361234946 2.0858299 0
 118 6388 6699 7 M  2.153373115 -1.310375469 2.2754192 0
 119 6388 6699 7 M  3.168310387 -0.009868692 2.2874491 0
 120 6388 6699 7 M  1.851923370 -0.777360404 2.0926447 0
 121 6376 7059 7 F  0.411729656 -1.712610631 1.9430675 0
 122 6376 7059 7 F  0.754012068 -1.121103523 1.8632481 0
 123 6376 7059 7 M  1.651447902 -0.210960911 1.9015944 0
 124 6376 7059 7 M  3.396549998  0.338526736 2.1233389 0
 125 6376 7059 7 F  2.162071440 -0.688632425 2.0921176 0
 126 6376 6416 7 M  4.564185489  1.448578405 2.2264471 0
 127 6376 6416 7 M  3.014113699  0.006781116 2.0682210 0
 128 6376 6416 7 M  3.861723190  0.922438094 2.1235513 0
 129 6376 6416 7 F  3.360387763  1.325933813 1.7415222 0
 130 6376 6416 7 F  4.858175065  1.437521796 2.1705329 0
 131 6310 6558 7 M  2.516721126  0.723565014 1.8448783 0
 132 6310 6558 7 F  2.998608944 -0.190860593 2.1295030 0
 133 6310 6558 7 F  1.208412153 -0.944442028 1.9430545 0
 134 6310 6558 7 F  3.089862040  1.151601219 1.9208371 0
 135 6310 6558 7 M  2.228959304 -1.180640026 2.2921447 0
 136 6310 6912 7 M  1.469745270 -0.798154733 1.9503725 0
 137 6310 6912 7 M  4.257954298  2.094960029 2.0488264 0
 138 6310 6912 7 M  3.284073785 -0.295879751 2.3012375 0
 139 6310 6912 7 M  2.276820819 -0.175863921 2.0733157 0
 140 6310 6912 7 F  2.969139681 -0.366818586 2.3085165 0
 141 6363 6479 7 M  2.850673035 -0.337384076 2.1349758 0
 142 6363 6479 7 M  3.832698609  1.269564437 2.0545299 0
 143 6363 6479 7 M  3.131649723  0.152331606 2.1528974 0
 144 6363 6479 7 M  2.373821611 -0.205903343 2.1035643 0
 145 6363 6479 7 M  3.754654924  0.367699959 2.2684194 0
 146 6363 6552 7 F  2.970772133  0.937102778 2.1027033 0
 147 6363 6552 7 M  2.231227727  0.084678806 1.9102492 0
 148 6363 6552 7 M  2.144453289 -0.916225453 2.3036126 0
 149 6363 6552 7 M  0.298076075 -1.375626221 1.8530775 0
 150 6363 6552 7 F  0.687101859 -1.144198741 1.8318573 0
 151 6312 6464 7 F  2.496854992  0.104040906 1.9029851 0
 152 6312 6464 7 M  2.263779712  0.590945244 1.6519612 0
 153 6312 6464 7 F  2.703085160  0.297699806 1.8769725 0
 154 6312 6464 7 F  1.818194931 -0.883861893 2.0258038 0
 155 6312 6464 7 M  1.992237102  0.290717971 1.7197930 0
 156 6312 6751 7 F  2.743189329 -0.085286063 1.9602850 0
 157 6312 6751 7 M  2.986588576 -0.260093380 2.1558354 0
 158 6312 6751 7 F  1.896351774 -1.156900656 2.1098340 0
 159 6312 6751 7 M  3.511113074  0.488159790 2.0955314 0
 160 6312 6751 7 F  2.947259784 -0.131879845 2.1801829 0
 161 6308 7091 7 M  1.249311763  0.276684785 1.3890066 0
 162 6308 7091 7 F  1.138649486  0.113800728 1.2886697 0
 163 6308 7091 7 M -0.298110798 -0.856244673 1.4280143 0
 164 6308 7091 7 F  2.135637980  1.200603334 1.3666577 0
 165 6308 7091 7 F -0.281064646 -0.697546773 1.2107945 0
 166 6308 6411 7 F  1.173538354 -0.558886000 1.9803209 0
 167 6308 6411 7 F  1.154055146 -0.809631885 1.8247821 0
 168 6308 6411 7 M  3.013124642  1.115268299 1.9125604 0
 169 6308 6411 7 M  2.124827593  0.290900747 1.8955920 0
 170 6308 6411 7 M  0.557907225 -1.044386364 1.8956606 0
 171 6769 7230 7 M  1.495943914 -0.498718422 1.8377425 0
 172 6769 7230 7 F  2.762657457  0.350589288 2.0264608 0
 173 6769 7230 7 M  2.781668881  0.646603093 1.8622319 0
 174 6769 7230 7 M  2.500183852 -0.453709855 2.1846267 0
 175 6769 7230 7 M  1.882960107 -0.568950442 1.9623426 0
 176 6769 6400 7 F  3.492581726  0.789108398 2.1196287 0
 177 6769 6400 7 F  0.738930573 -1.848631558 2.0685650 0
 178 6769 6400 7 M  2.826929570  0.154086465 2.0293434 0
 179 6769 6400 7 M  0.950814366 -0.869058776 1.7619519 0
 180 6769 6400 7 M  0.998845774 -0.327082215 1.7841408 0
 181 6845 6405 7 F  4.025896274  0.693714796 2.1549399 0
 182 6845 6405 7 F  1.715980646  0.025493189 1.7242368 0
 183 6845 6405 7 M  1.720957367 -0.123814448 1.7718769 0
 184 6845 6405 7 M  2.700267776  0.916033758 1.7597483 0
 185 6845 6405 7 F  3.447855809  0.792036267 2.0326744 0
 186 6845 7242 7 M  3.035384420 -0.130716893 2.2357025 0
 187 6845 7242 7 F  2.362720676 -0.175761115 1.9660698 0
 188 6845 7242 7 M  3.470463071  1.158492726 1.9163114 0
 189 6845 7242 7 M  1.021311982 -1.130851543 1.8214177 0
 190 6845 7242 7 F  1.456645213 -0.580823638 1.8300836 0
 191 6315 6509 7 M  2.543238497 -0.143363027 2.0821752 0
 192 6315 6509 7 M  1.737876811 -0.383354835 1.9114531 0
 193 6315 6509 7 M  2.510816089  0.512845830 1.8399710 0
 194 6315 6509 7 M  1.901878805 -0.295717617 1.9341924 0
 195 6315 6509 7 F  2.817843121 -0.141207641 2.1483075 0
 196 6315 7085 7 M  1.744798151  0.165548102 1.7270109 0
 197 6315 7085 7 F  2.350921803  0.480339952 1.7566299 0
 198 6315 7085 7 F  3.405292676  1.721022471 1.7553872 0
 199 6315 7085 7 M  1.593572788 -0.151695933 1.7710793 0
 200 6315 7085 7 M  1.676154942 -0.053605581 1.7471666 0
 201 6319 6402 7 F  3.241483811  0.705152540 2.1709215 0
 202 6319 6402 7 F  3.311852140  0.315170714 2.1705315 0
 203 6319 6402 7 M  1.590569778 -0.624973646 2.1621824 0
 204 6319 6402 7 M  3.340279825  1.018249420 2.1580673 0
 205 6319 6402 7 M  2.977070559  0.143640548 2.2699288 0
 206 6319 6356 7 F  1.958241124  0.033442326 1.9879362 0
 207 6319 6356 7 F  3.262804065  0.094635084 2.2272816 0
 208 6319 6356 7 F  2.026219187  0.079552000 2.0217741 0
 209 6319 6356 7 F  2.977427495  0.807377056 2.0849762 0
 210 6319 6356 7 F  2.231087737  0.391594274 1.7489368 0
 211 6331 6695 7 M  1.677070862 -0.848396345 1.9425476 0
 212 6331 6695 7 M  1.147488455 -1.331196456 1.9898566 0
 213 6331 6695 7 F  2.029588839 -0.403285543 1.9522679 0
 214 6331 6695 7 F  1.653186837 -0.956990633 2.0215899 0
 215 6331 6695 7 M  2.246769827 -0.499870860 2.1152359 0
 216 6331 7064 7 F  1.738759448 -0.164437950 1.7675707 0
 217 6331 7064 7 M  4.166012233  1.048309898 2.0794283 0
 218 6331 7064 7 F  3.474437842  0.909867204 1.9163059 0
 219 6331 7064 7 M  1.553389098 -0.825043032 1.9503844 0
 220 6331 7064 7 M  0.754132958 -0.889331316 1.7448402 0
 221 6584 6661 7 M  1.974956144  0.367101447 1.8448076 0
 222 6584 6661 7 M  2.608218978  0.005560922 2.0506188 0
 223 6584 6661 7 M  4.819463488  2.431487947 1.9754625 0
 224 6584 6661 7 M  2.904710390  0.134759577 2.1876827 0
 225 6584 6661 7 F  3.110435124  0.263272245 2.2570235 0
 226 6584 6656 7 M  2.229062253  0.365403678 1.9377270 0
 227 6584 6656 7 M  3.483754399  1.090677755 1.9707203 0
 228 6584 6656 7 M  2.474284148 -0.074210409 2.0258006 0
 229 6584 6656 7 F  1.344869884 -1.441357670 2.0452298 0
 230 6584 6656 7 M  2.897082883  0.537543674 1.9350201 0
 231 6760 6685 7 F  2.715037161 -0.069878262 1.9753434 0
 232 6760 6685 7 F  1.862863513 -0.059495859 1.9128679 0
 233 6760 6685 7 M  3.479473684  0.768095790 1.9347876 0
 234 6760 6685 7 F  3.120724355  0.956473862 1.9774253 0
 235 6760 6685 7 M  2.117175771  0.197571668 1.7760160 0
 236 6760 7000 7 F  3.070053572  0.548961791 1.8817347 0
 237 6760 7000 7 F  2.548449481  0.044527007 1.9515000 0
 238 6760 7000 7 M  3.271410611  0.441809651 2.0475937 0
 239 6760 7000 7 F  3.343682232  0.952589507 1.9124296 0
 240 6760 7000 7 F  2.838589613  0.946426854 1.7672534 0
 241 6861 6551 7 M  2.938714516  0.091425530 2.0670502 0
 242 6861 6551 7 F  2.738914438  0.888873266 1.7326739 0
 243 6861 6551 7 M  2.063371470 -0.804592375 2.0607756 0
 244 6861 6551 7 M  3.746708268  0.756220716 2.0257930 0
 245 6861 6551 7 F  2.646752427 -0.751597904 2.2530305 0
 246 6861 6854 7 M  3.268363873  0.242976422 2.0426581 0
 247 6861 6854 7 M  2.198205758 -0.359637845 1.8991410 0
 248 6861 6854 7 M  3.054937160  0.978397006 2.1636541 0
 249 6861 6854 7 M  2.623799711  0.782187237 1.6939253 0
 250 6861 6854 7 M  3.310907555  0.970099057 1.8111620 0
 251 6456 6549 7 F  1.768143341 -1.230702151 2.0056595 0
 252 6456 6549 7 M  3.327971551  0.509815410 2.2229020 0
 253 6456 6549 7 F  2.498422500 -0.631580627 2.1862972 0
 254 6456 6549 7 F  2.456364384 -0.371836776 2.2479242 0
 255 6456 6549 7 F  3.830240986  1.102683788 2.2084260 0
 256 6456 6513 7 F  4.928061936  1.380841243 2.2724953 0
 257 6456 6513 7 F  3.305876651  0.018033893 2.1641336 0
 258 6456 6513 7 F  3.108574790  0.366452943 2.2297773 0
 259 6456 6513 7 M  3.522059964  0.290988069 2.0987253 0
 260 6456 6513 7 M  4.621399830  1.003586439 2.3516946 0
 261 6865 6385 7 M  0.634489909  0.145300709 1.3355181 0
 262 6865 6385 7 M -1.156524371 -1.647643067 1.2989085 0
 263 6865 6385 7 F  0.358797819 -0.131561864 1.3440699 0
 264 6865 6385 7 F  1.045418058  0.420261600 1.3664657 0
 265 6865 6385 7 M  1.136294751  0.122497159 1.3798662 0
 266 6865 7157 7 M  1.241246234 -0.373467327 1.6998472 0
 267 6865 7157 7 M  1.762814579 -0.910505743 2.1438988 0
 268 6865 7157 7 M  2.134091923  0.118330277 1.8173998 0
 269 6865 7157 7 F  3.102209374  0.146855496 2.0166102 0
 270 6865 7157 7 M  1.806396966 -0.508915585 2.0185131 0
 271 6517 7209 7 M  1.608776086 -0.088666391 1.7796814 0
 272 6517 7209 7 M  2.102260703  0.198567549 1.9228452 0
 273 6517 7209 7 F  3.718366625  0.874100947 2.1504206 0
 274 6517 7209 7 M  2.674903155  0.953444554 1.7721669 0
 275 6517 7209 7 F  0.833554762 -1.369983787 1.9237647 0
 276 6517 6626 7 M  2.677618463 -0.345920864 2.1083505 0
 277 6517 6626 7 F  2.663454359 -0.105612893 2.0738397 0
 278 6517 6626 7 M  2.945388756 -0.085352636 2.1511230 0
 279 6517 6626 7 F  4.110724229  0.270948254 2.2875578 0
 280 6517 6626 7 M  3.588121798 -0.044165168 2.2993634 0
 281 7014 6662 7 M  2.278737297  0.107451469 1.9498198 0
 282 7014 6662 7 F  2.445876485  0.069032405 2.0470528 0
 283 7014 6662 7 F  1.606800629 -1.549368515 2.2193729 0
 284 7014 6662 7 F  2.001409683 -0.907116777 2.2646422 0
 285 7014 6662 7 M  2.281437970 -0.335345458 2.0373619 0
 286 7014 6642 7 M  2.725502248 -0.223596525 2.1782224 0
 287 7014 6642 7 M  2.596167702  0.388767922 1.9748333 0
 288 7014 6642 7 F  1.266433258 -0.990007851 1.8819601 0
 289 7014 6642 7 M  2.705602475 -0.219725353 2.0271386 0
 290 7014 6642 7 M  2.920197234  0.484782137 1.9622659 0
 291 6585 6787 7 F  2.851412276 -0.008643469 2.0864143 0
 292 6585 6787 7 F  0.954523275 -1.732190430 2.1099418 0
 293 6585 6787 7 M  2.341495132 -0.326045962 1.9590844 0
 294 6585 6787 7 M  2.016776458 -0.287379743 2.0185478 0
 295 6585 6787 7 M  1.540878961 -0.555237483 1.8920067 0
 296 6585 7272 7 F  0.797207678 -1.765392355 2.0204573 0
 297 6585 7272 7 M  3.027769315  0.598893804 1.8631466 0
 298 6585 7272 7 M  2.700393818  0.643355514 1.8962800 0
 299 6585 7272 7 F  1.030272604 -0.586693196 1.8974898 0
 300 6585 7272 7 F  1.570374194 -0.610037707 1.8931747 0
 301 6712 6652 7 M  3.283372523  1.116183719 1.8552278 0
 302 6712 6652 7 F  1.793867765 -0.653506205 1.9856106 0
 303 6712 6652 7 F  3.285197199  0.362755178 2.0298207 0
 304 6712 6652 7 M  1.989147141  0.140822575 1.7772623 0
 305 6712 6652 7 M  3.448913785  0.626769189 1.9782471 0
 306 6712 7084 7 M  2.366846826  0.092745389 1.9909409 0
 307 6712 7084 7 F  3.220036446 -0.119406539 2.2630352 0
 308 6712 7084 7 M  2.006332639  0.265031128 1.8642577 0
 309 6712 7084 7 F  1.874703802 -0.444720107 1.9345429 0
 310 6712 7084 7 F  2.892566711 -0.095313500 2.0706519 0
 311 6569 6506 7 M  1.690470422 -0.917638214 1.9992308 0
 312 6569 6506 7 M  2.043780143 -0.153008035 1.9080397 0
 313 6569 6506 7 M  1.605296807 -0.740269649 1.9852676 0
 314 6569 6506 7 F  3.341871515  0.924796511 1.9628861 0
 315 6569 6506 7 M  2.682375389  0.530719330 1.9251475 0
 316 6569 6671 7 F  2.149619674 -0.326420309 1.8561986 0
 317 6569 6671 7 F  3.049171661  0.237093709 2.1603624 0
 318 6569 6671 7 M  3.122889896  0.334441311 2.0148430 0
 319 6569 6671 7 F  2.475893366 -0.241988908 2.0059894 0
 320 6569 6671 7 M  1.595311910 -0.192857205 1.7397202 0
 321 6589 7082 7 F  1.199134443 -0.430079472 1.8536696 0
 322 6589 7082 7 F  0.835929466 -1.134008084 1.7322984 0
 323 6589 7082 7 F  0.057884937 -1.936622851 1.9478403 0
 324 6589 7082 7 M  1.490876540 -0.626184822 1.9799782 0
 325 6589 7082 7 F  2.611728867  0.305245408 1.8353333 0
 326 6589 6410 7 M  2.543892082  0.571826780 1.9700757 0
 327 6589 6410 7 F  1.504795938  0.228098350 1.5084747 0
 328 6589 6410 7 M  3.217397211  1.060586321 1.9468513 0
 329 6589 6410 7 F  1.068996320 -0.175158809 1.5806171 0
 330 6589 6410 7 M  2.331417912  1.203197106 1.5089872 0
 331 6306 7234 7 F  2.366591258 -0.384839105 2.1423769 0
 332 6306 7234 7 F  2.202179549 -0.435083883 2.1946071 0
 333 6306 7234 7 M  3.562885975  0.490439592 2.0995908 0
 334 6306 7234 7 M  1.338150330 -0.804465568 2.0746636 0
 335 6306 7234 7 M  1.867284289 -0.010655050 1.8926385 0
 336 6306 6363 7 F -0.425623012 -0.984733515 1.2626108 0
 337 6306 6363 7 F  0.030456328 -0.579236805 1.3704485 0
 338 6306 6363 7 F -1.562952771 -1.626525071 1.2313940 0
 339 6306 6363 7 F  0.494489851  0.362679491 1.3443100 0
 340 6306 6363 7 M  0.464003787 -0.402220363 1.4879537 0
 341 6750 7179 7 M  3.067296274 -0.007164667 2.1706282 0
 342 6750 7179 7 M  3.127073055  0.154385833 2.2567191 0
 343 6750 7179 7 F  2.143585425 -0.354036886 2.0104997 0
 344 6750 7179 7 M  2.622438490 -0.292100854 2.1375586 0
 345 6750 7179 7 M  0.724866789 -0.903845541 1.7807214 0
 346 6750 6371 7 M  1.360064501 -0.678631706 1.9042036 0
 347 6750 6371 7 M  1.846196097 -0.122769300 1.9287894 0
 348 6750 6371 7 M  1.684497824  0.076880480 1.8153423 0
 349 6750 6371 7 F  1.394030569 -0.572426775 1.9106172 0
 350 6750 6371 7 M  3.179257389  0.037922473 2.1699729 0
 351 6564 6502 7 M  2.921587627 -0.227441552 2.2276717 0
 352 6564 6502 7 F  3.088255652  0.433115315 2.0359286 0
 353 6564 6502 7 M  2.311857477  0.267535108 1.9087036 0
 354 6564 6502 7 F  1.195739487 -1.523974257 2.0724067 0
 355 6564 6502 7 F  2.639323892 -0.460039474 2.1952100 0
 356 6564 6546 7 M  2.393227803 -0.063549419 1.8914955 0
 357 6564 6546 7 F  1.498370031 -0.227375166 1.8392512 0
 358 6564 6546 7 F  1.541090538 -0.757968061 1.9620804 0
 359 6564 6546 7 F  2.175230581  0.108252808 1.9420212 0
 360 6564 6546 7 M  2.232341744 -0.634978812 2.1455991 0
 361 6841 6601 7 F  5.063842772  1.755674093 2.2751816 0
 362 6841 6601 7 M  3.366695616  0.890814610 2.0573984 0
 363 6841 6601 7 M  2.708171475  0.613745000 1.9950862 0
 364 6841 6601 7 F  4.243893148  0.986952898 2.2740431 0
 365 6841 6601 7 F  1.287711075 -0.981269696 1.9759326 0
 366 6841 7063 7 M  1.557937853 -0.816458992 2.0009282 0
 367 6841 7063 7 F  1.784834425 -0.138390689 1.9654904 0
 368 6841 7063 7 F  2.682658495  1.076840359 1.8047677 0
 369 6841 7063 7 M  1.320111285 -0.374167012 1.9472748 0
 370 6841 7063 7 M  2.466944618 -0.113890332 2.1142930 0
 371 6633 6993 7 F  2.253369154  0.104445337 1.9922220 0
 372 6633 6993 7 M  2.727474472  0.579510421 1.8646691 0
 373 6633 6993 7 F  0.586453150 -0.850969005 1.8137647 0
 374 6633 6993 7 M  3.090895686  0.899921084 2.0386809 0
 375 6633 6993 7 F  0.849412641 -0.951498976 1.8642103 0
 376 6633 6471 7 F  2.283230649  0.451965889 1.7670974 0
 377 6633 6471 7 M  1.325268130 -0.671443233 1.7897958 0
 378 6633 6471 7 F  1.780833440 -0.514100956 1.9023266 0
 379 6633 6471 7 F  3.295729125  0.079189956 2.1481955 0
 380 6633 6471 7 F  3.336561115  0.819364662 2.0040207 0
 381 6478 6792 7 M  1.989799762 -0.635737175 1.9862078 0
 382 6478 6792 7 F  0.890319220 -1.274606306 1.7843745 0
 383 6478 6792 7 F  1.766589749 -0.934071978 1.9642351 0
 384 6478 6792 7 M  2.428181442  0.332297631 1.8821040 0
 385 6478 6792 7 M  3.354511122  0.598443608 2.0684011 0
 386 6478 6789 7 F  1.471040742 -0.345546875 1.8696782 0
 387 6478 6789 7 F  1.372781256 -0.119957886 1.7713092 0
 388 6478 6789 7 M  0.568263419 -0.856730989 1.7499147 0
 389 6478 6789 7 F  0.367057972 -1.053882563 1.7725311 0
 390 6478 6789 7 M  0.988607191 -0.805930794 1.8778485 0
 391 6373 7103 7 M  0.313482755 -0.668129267 1.4762015 0
 392 6373 7103 7 F  0.697330717 -0.190381445 1.4326558 0
 393 6373 7103 7 M  1.780661003  0.045232490 1.7834905 0
 394 6373 7103 7 F  2.320556453  0.647962436 1.7532985 0
 395 6373 7103 7 M  2.820692018  0.747713382 1.8014534 0
 396 6373 6865 7 F -0.638565888 -0.403706865 1.0869741 0
 397 6373 6865 7 F -0.549437033 -0.528519428 1.1494668 0
 398 6373 6865 7 M  1.010608102  0.802831777 1.2477417 0
 399 6373 6865 7 F -0.103430882 -0.217451835 1.1115204 0
 400 6373 6865 7 F  0.782349938  0.510345300 1.2879539 0
 401 6480 6565 7 M  1.571730282 -0.357427021 1.8539284 0
 402 6480 6565 7 M  3.413100980  0.345174736 2.1290290 0
 403 6480 6565 7 M  2.056731870 -0.269800278 2.1477597 0
 404 6480 6565 7 F  2.427141940 -0.197392310 2.1759603 0
 405 6480 6565 7 M  2.023496601 -0.700120094 2.0818221 0
 406 6480 7225 7 F  0.703505860 -0.232488584 1.6110819 0
 407 6480 7225 7 F  2.047721516 -0.267592657 1.9013286 0
 408 6480 7225 7 M  0.954151985 -0.485776598 1.8090707 0
 409 6480 7225 7 F  2.239286549 -0.058149012 1.9303407 0
 410 6480 7225 7 F  3.528232092  1.027715803 1.8435891 0
 411 6524 6396 7 F  2.569270597  0.220592630 1.9206260 0
 412 6524 6396 7 F  2.264269012 -0.114418401 1.9550151 0
 413 6524 6396 7 F  2.030719888 -0.469833504 2.1915939 0
 414 6524 6396 7 M  0.602777443 -1.732429858 1.9099574 0
 415 6524 6396 7 M  3.253817635  0.569106752 2.1125310 0
 416 6524 6625 7 F  3.140500148 -0.301218311 2.2614798 0
