ID sire dam generation sex phen env tbvp gebvp
 405 4912 4986 5 F  1.02351584 -0.9372108117 1.7734617 0
 406 4912 4668 5 M  3.14566569 -0.0336728634 2.1623021 0
 407 4912 4668 5 M  1.93401486 -0.2527015853 1.8620828 0
 408 4912 4668 5 F  1.31595237 -0.0092409092 1.6786971 0
 409 4912 4668 5 M  2.89907761 -0.0609393256 1.9012104 0
 410 4912 4668 5 F  3.37989418  1.0109957009 1.9355546 0
 411 4954 4729 5 M  2.68762893  0.9903914702 1.5097494 0
 412 4954 4729 5 F  2.82795769 -0.2363280361 1.9742477 0
 413 4954 4729 5 F  1.72824236 -0.2879861847 1.9356908 0
 414 4954 4729 5 M  2.73056983  0.5734926533 1.6426878 0
 415 4954 4729 5 F  2.04380987 -1.0259772115 2.1752954 0
 416 4954 4943 5 M  2.29895533 -0.8519990590 2.0026023 0
 417 4954 4943 5 F  2.55519213 -0.0106744721 1.8488048 0
 418 4954 4943 5 F  1.68674648 -0.2471298644 1.6049562 0
 419 4954 4943 5 F  2.98415915  1.0375647322 1.6048491 0
 420 4954 4943 5 F  1.58995087 -0.0307219408 1.6819544 0
 421 4996 4358 5 M  2.42054419  0.7577902079 1.5847908 0
 422 4996 4358 5 M  1.91828163  0.0537318972 1.6796188 0
 423 4996 4358 5 M  3.00897181  0.9037060804 1.7660018 0
 424 4996 4358 5 F  1.82409067 -0.2016291788 1.7220349 0
 425 4996 4358 5 F  1.68838280 -0.2409288083 1.7376212 0
 426 4996 5287 5 M  2.52060260  0.5955100012 1.6750906 0
 427 4996 5287 5 M  2.33024972 -0.3892802905 1.7471293 0
 428 4996 5287 5 M  1.51227147 -0.5856471847 1.7037872 0
 429 4996 5287 5 F  1.50040258 -0.4838804977 1.7373247 0
 430 4996 5287 5 M  2.47700118 -0.3181071272 1.8036474 0
 431 4602 4310 5 M  1.56151906 -0.3877820669 1.6255051 0
 432 4602 4310 5 F  2.09555764  0.0342833354 1.6525587 0
 433 4602 4310 5 F  3.13387081  0.6395073412 1.9100272 0
 434 4602 4310 5 F  1.12392550 -0.8024630670 1.6176378 0
 435 4602 4310 5 M  2.50996586  0.2047306846 1.7316898 0
 436 4602 5200 5 F  1.03510558 -0.4450109180 1.5757116 0
 437 4602 5200 5 F  1.50578017  0.3894548667 1.5309218 0
 438 4602 5200 5 M  1.10461955  0.3176866063 1.5751515 0
 439 4602 5200 5 M  0.59170893 -0.5932000136 1.5516461 0
 440 4602 5200 5 M  1.91027177  0.6445462037 1.5993697 0
 441 4376 4942 5 F  1.99933150 -0.2915213877 1.8497821 0
 442 4376 4942 5 M  3.57971809  0.7054955692 1.9008141 0
 443 4376 4942 5 F  3.18374939  0.0774995738 1.8869747 0
 444 4376 4942 5 F  3.20207071  0.3198728376 1.9347404 0
 445 4376 4942 5 F  4.00814864  1.1375550879 1.9664450 0
 446 4376 4682 5 M  1.90724855 -0.3617285798 1.8933927 0
 447 4376 4682 5 M  1.82560584  0.2638940986 1.6867943 0
 448 4376 4682 5 F  2.57127578  0.1768744943 1.9576726 0
 449 4376 4682 5 M  1.70995050 -0.4555976566 1.8338108 0
 450 4376 4682 5 M  3.07986051  1.2450477980 1.7475280 0
 451 4913 4632 5 M  3.60159880  1.0624500887 1.7833558 0
 452 4913 4632 5 F  3.51495832  0.4900670848 2.0562039 0
 453 4913 4632 5 F  2.98865693 -0.4421322733 2.1472078 0
 454 4913 4632 5 M  4.20421362  0.8266812667 2.0122369 0
 455 4913 4632 5 M  5.77830605  2.4784527148 2.1684362 0
 456 4913 4302 5 F  1.31508509 -0.0478390400 1.6719137 0
 457 4913 4302 5 F  1.92437804  0.4672609594 1.6225742 0
 458 4913 4302 5 M  1.39336379 -0.1540058038 1.6576373 0
 459 4913 4302 5 M  1.81157850 -0.5810349852 1.9343578 0
 460 4913 4302 5 F  1.45729632 -0.7816078792 1.9370349 0
 461 4306 4589 5 M  1.23032787 -0.2474974252 1.7119579 0
 462 4306 4589 5 F  2.44746626  0.0783831951 1.7988841 0
 463 4306 4589 5 M  1.99075054 -0.2690634743 1.8457529 0
 464 4306 4589 5 F  0.54572545 -0.7331268620 1.4763215 0
 465 4306 4589 5 M  2.22014481  0.1858613479 1.7791069 0
 466 4306 5062 5 M  1.39242210 -0.3823710577 1.8947303 0
 467 4306 5062 5 F  1.72586136 -0.3802412768 1.8945535 0
 468 4306 5062 5 M  2.19229913 -0.6469187011 2.2411807 0
 469 4306 5062 5 F  0.84858699 -0.5483032806 1.8404815 0
 470 4306 5062 5 F  3.83513362  1.5442938769 1.9057733 0
 471 5064 4730 5 M  1.80347133  0.2501919939 1.6001862 0
 472 5064 4730 5 F  1.54665866  0.3154401534 1.4917790 0
 473 5064 4730 5 F  1.53753886  0.2331117378 1.8119085 0
 474 5064 4730 5 M  1.52808399  0.1141557364 1.7011492 0
 475 5064 4730 5 F  0.99411999 -0.5966098400 1.7800334 0
 476 5064 4464 5 F  2.80657948 -0.0261287785 1.8286663 0
 477 5064 4464 5 M  2.85123347  0.0031231578 1.8986652 0
 478 5064 4464 5 M  3.84605206  0.9554049053 2.0312694 0
 479 5064 4464 5 F  1.84632224 -0.3280110979 1.7503803 0
 480 5064 4464 5 F  1.24908037 -0.9210757963 1.6673582 0
 481 4441 4527 5 M  1.78975897 -0.9885072078 2.0261254 0
 482 4441 4527 5 M  2.50774847 -0.0273542493 2.0043588 0
 483 4441 4527 5 F  3.50459081  1.0983659402 1.7999286 0
 484 4441 4527 5 F  2.25935107 -1.0329936492 1.9953131 0
 485 4441 4527 5 F  2.32632062 -0.0190702672 1.9967653 0
 486 4441 4517 5 F -1.43354765 -1.0579645132 0.8020990 0
 487 4441 4517 5 M  0.57304914  0.6094422040 0.9186962 0
 488 4441 4517 5 F  0.37748301  0.7095093117 1.0253134 0
 489 4441 4517 5 M -0.38335723 -0.1113811768 0.7632816 0
 490 4441 4517 5 F -0.71191931 -0.3903189273 0.9261468 0
 491 4927 4762 5 F  2.11965682  0.3749038971 1.5593653 0
 492 4927 4762 5 F  2.90168517  0.1844214493 1.7769455 0
 493 4927 4762 5 F  0.13235931 -1.0091959496 1.6533309 0
 494 4927 4762 5 M  0.34520015 -0.9955719810 1.5115684 0
 495 4927 4762 5 M  1.82586820 -0.5456596229 1.8557452 0
 496 4927 4796 5 M  1.14121484 -1.0463282100 1.6917354 0
 497 4927 4796 5 M  2.02821448 -0.8519937136 1.9554070 0
 498 4927 4796 5 M  2.43725697  0.0407345134 1.6883430 0
 499 4927 4796 5 F  1.45488996 -0.4084771679 1.6440276 0
 500 4927 4796 5 F  1.58188598 -0.8918590596 1.7170270 0
 501 4594 4664 5 F  0.95071335 -1.1581627242 1.7521567 0
 502 4594 4664 5 F  3.08500752  0.8797640521 1.7406094 0
 503 4594 4664 5 F  0.44442182 -1.1025804498 1.4735957 0
 504 4594 4664 5 F  0.42630767 -0.3115228892 1.2787016 0
 505 4594 4664 5 M  2.51825390  1.1993622424 1.5531006 0
 506 4594 4989 5 M  1.32615750  0.0519198509 1.3935487 0
 507 4594 4989 5 F  0.40378303 -1.0135493826 1.4084403 0
 508 4594 4989 5 F  1.53051187  0.0193165257 1.4968405 0
 509 4594 4989 5 F  0.98519738 -0.3718993365 1.5017759 0
 510 4594 4989 5 F  1.09845704 -0.0564168450 1.3818478 0
 511 4314 4834 5 F  2.89151288 -0.2063981507 2.0583034 0
 512 4314 4834 5 M  3.43541576  0.9908606054 1.7150846 0
 513 4314 4834 5 F  0.08501567 -1.3709485948 1.5498863 0
 514 4314 4834 5 F  1.71072868 -0.6168106194 1.7125995 0
 515 4314 4834 5 F  1.33576217  0.0770804405 1.4565346 0
 516 4314 4488 5 F  3.25843755  0.2362966804 2.0373309 0
 517 4314 4488 5 F  3.52154356  0.3718144477 2.0483161 0
 518 4314 4488 5 F  2.98520826  0.3757219173 1.9288441 0
 519 4314 4488 5 M  1.74962380 -0.7590791808 1.7146580 0
 520 4314 4488 5 F  1.35003851 -0.9099061751 1.7259955 0
 521 5267 4641 5 F  2.43533106 -0.5220461121 2.0601834 0
 522 5267 4641 5 M  4.27497000  1.1562506331 2.0161264 0
 523 5267 4641 5 F  3.65008572  0.2787558930 1.9736735 0
 524 5267 4641 5 M  3.59451831  0.6981261776 1.8962136 0
 525 5267 4641 5 M  2.83099913  0.0070190924 2.0391644 0
 526 5267 4756 5 M  2.32666550  0.0060527607 1.7720789 0
 527 5267 4756 5 F  3.03182793 -0.2938635285 2.1563068 0
 528 5267 4756 5 M  1.45781547 -0.9318452521 1.8768195 0
 529 5267 4756 5 F  3.43417880  0.2763115224 2.0216200 0
 530 5267 4756 5 F  3.01597366 -0.1057122516 1.9615689 0
 531 4677 5290 5 M  1.32278618  0.1841618681 1.3442946 0
 532 4677 5290 5 M  2.70548273  0.2964836441 1.7649558 0
 533 4677 5290 5 F  1.88945150  0.1556772366 1.5665014 0
 534 4677 5290 5 F  0.21476410 -1.1870701507 1.5174503 0
 535 4677 5290 5 M  1.31719699  0.1822880786 1.4381476 0
 536 4677 4722 5 F  2.08917151 -0.2582640154 1.9261144 0
 537 4677 4722 5 M  1.93220443 -0.4217340935 1.7722376 0
 538 4677 4722 5 M  2.89117833  0.4607151189 1.7083520 0
 539 4677 4722 5 M  2.42754276  0.3930055542 1.9427112 0
 540 4677 4722 5 F  2.57917908 -0.2216756883 1.8823797 0
 541 4777 5209 5 M  3.29110074  0.2647757516 2.1442950 0
 542 4777 5209 5 F  2.89554803  0.2106310749 2.0845273 0
 543 4777 5209 5 F  3.42432662  0.0237175509 2.1566528 0
 544 4777 5209 5 F  2.25031798 -0.1327369245 1.9702520 0
 545 4777 5209 5 M  2.36592056 -0.2666276100 2.0420542 0
 546 4777 4736 5 M  1.81466420 -0.2558994620 1.7540673 0
 547 4777 4736 5 F  1.10323382 -0.2437234146 1.5637127 0
 548 4777 4736 5 F  1.05852903 -0.9032290376 1.7007819 0
 549 4777 4736 5 M  1.98713818 -0.2441770333 1.8764495 0
 550 4777 4736 5 F  1.83084811 -0.0240698228 1.6235326 0
 551 4328 5270 5 F  2.29922643 -0.3735223555 1.7731464 0
 552 4328 5270 5 F  2.31264915 -0.4175404204 1.8598418 0
 553 4328 5270 5 F  2.88381256  0.3768526087 1.6839138 0
 554 4328 5270 5 F  1.70522436 -0.7970663244 1.7515004 0
 555 4328 5270 5 M  4.06412702  0.7474326779 2.0224502 0
 556 4328 4639 5 F -0.63704426  0.2186119706 0.7874375 0
 557 4328 4639 5 M -0.62247116 -0.8182611516 1.1007716 0
 558 4328 4639 5 M  0.66956635  0.2822926309 1.1829476 0
 559 4328 4639 5 M  0.46566533  0.0171484827 1.1035968 0
 560 4328 4639 5 M  0.35858757  0.5786704524 0.9429751 0
 561 4892 4723 5 M  2.68736864  0.7261954613 1.6348347 0
 562 4892 4723 5 F  2.23164942 -0.0753586242 1.8148963 0
 563 4892 4723 5 F  2.81112315 -0.4569093256 2.0268443 0
 564 4892 4723 5 M  3.73524306  0.9150965337 1.8880501 0
 565 4892 4723 5 M  4.30333259  0.7805564314 2.0909321 0
 566 4892 4418 5 F  2.12280041 -1.0135268590 1.9825199 0
 567 4892 4418 5 F  3.14506074  0.7450236646 1.7470024 0
 568 4892 4418 5 M  3.76235104  1.0395260688 1.7885286 0
 569 4892 4418 5 M  3.91769781  0.5550333161 2.0248783 0
 570 4892 4418 5 F  2.48330374  0.4074366883 1.5670499 0
 571 4460 4885 5 F  2.79433395  0.1826417591 1.8493331 0
 572 4460 4885 5 F  1.30775248 -0.9474117472 1.7186313 0
 573 4460 4885 5 M  1.35648129 -1.2002252630 1.8496999 0
 574 4460 4885 5 F  2.09543101 -0.6494410090 1.8742160 0
 575 4460 4885 5 M  3.29881598  0.2224531429 2.0315952 0
 576 4460 4983 5 M  3.33419927  0.0365784159 2.0726479 0
 577 4460 4983 5 M  2.19175807 -0.5326930882 1.8355238 0
 578 4460 4983 5 F  2.95771049 -0.0675269915 2.0318376 0
 579 4460 4983 5 M  4.02564315  0.7259885691 2.1296146 0
 580 4460 4983 5 F  2.48703110 -0.0135496290 1.8239812 0
 581 4453 4688 5 M  2.71280348  0.9165976528 1.6512579 0
 582 4453 4688 5 F  1.59423800 -0.5125557867 1.6602650 0
 583 4453 4688 5 F  2.25918916 -0.2135187781 1.8016722 0
 584 4453 4688 5 M  2.12934223  0.3012768624 1.6233939 0
 585 4453 4688 5 F  1.72934929 -0.7736784708 1.8092449 0
 586 4453 4790 5 M  1.20131894 -0.5981676596 1.6933943 0
 587 4453 4790 5 M  2.31945563 -0.0588822526 1.8727785 0
 588 4453 4790 5 F  4.14981275  1.1511916905 2.0097557 0
 589 4453 4790 5 F  2.86825189  0.9750423293 1.6579432 0
 590 4453 4790 5 M  0.87648144 -1.3394238442 1.7673852 0
 591 5175 4896 5 M  1.96791311 -0.2909523492 1.7340704 0
 592 5175 4896 5 M  3.12066280 -0.1598411210 2.0893335 0
 593 5175 4896 5 F  1.26845868 -0.3420302381 1.5853539 0
 594 5175 4896 5 M  2.11974196  0.2659681606 1.6597810 0
 595 5175 4896 5 M  3.26037078  1.2947778067 1.6827499 0
 596 5175 4726 5 M  3.63664485  0.7696286748 1.9683005 0
 597 5175 4726 5 M  1.49838506 -0.2855708422 1.7590246 0
 598 5175 4726 5 M  4.30334606  1.5872158492 1.9817592 0
 599 5175 4726 5 F  1.48184068 -0.3160869694 1.6550181 0
 600 5175 4726 5 F  1.63586984 -0.7684628430 1.8256082 0
 601 4552 4703 5 M  1.62793078 -0.6799275535 1.8363093 0
 602 4552 4703 5 M  1.85840858 -0.0410271132 1.9625590 0
 603 4552 4703 5 F  2.41238535 -0.2073146572 1.9709472 0
 604 4552 4703 5 F  2.76813833  0.9155195218 1.8604039 0
 605 4552 4703 5 M  3.42337038  0.5240371423 1.9928199 0
 606 4552 4898 5 M  2.51180698  0.6181501646 1.5764787 0
 607 4552 4898 5 F  1.61080271  0.2331883336 1.5392184 0
 608 4552 4898 5 M  0.65922204 -0.4441369403 1.4112417 0
 609 4552 4898 5 M  0.43821604 -0.5940084576 1.4621997 0
 610 4552 4898 5 F  1.52807500  0.0787994748 1.4756425 0
 611 4481 4721 5 M  2.78873211  0.4540585887 1.8102260 0
 612 4481 4721 5 F  2.49468260 -0.4296509132 2.0109006 0
 613 4481 4721 5 M  3.43235860  0.3970980999 2.0408586 0
 614 4481 4721 5 M  2.34245230  0.3024784508 1.8322511 0
 615 4481 4721 5 F  3.58919450  1.6369704426 1.7053625 0
 616 4481 4635 5 M  3.07920157  0.4746313993 1.9362139 0
 617 4481 4635 5 F  3.42727014  0.8365710521 1.8416182 0
 618 4481 4635 5 M  4.69716019  1.8696843833 1.9585118 0
 619 4481 4635 5 F  1.91495202 -0.1337685286 1.6849769 0
 620 4481 4635 5 F  3.06205303 -0.0029557321 1.9908856 0
 621 4692 4969 5 F  0.53593685 -0.6902678792 1.5049860 0
 622 4692 4969 5 M  3.66495540  0.9349056661 1.9163329 0
 623 4692 4969 5 M  1.24856273  0.3273889312 1.3805464 0
 624 4692 4969 5 M  3.18264497  1.7618556403 1.4126106 0
 625 4692 4969 5 F  2.67461088  0.6045127390 1.6165258 0
 626 4692 4891 5 M  2.58691263 -0.0934743644 1.8453670 0
 627 4692 4891 5 M  1.19754715 -0.7765658693 1.5476241 0
 628 4692 4891 5 M  2.43918013 -0.0851720383 1.8143288 0
 629 4692 4891 5 F  0.22207451 -1.3746899738 1.4286115 0
 630 4692 4891 5 F  1.22331452 -1.0269959179 1.7244595 0
 631 4391 4772 5 F  2.71975053 -0.2380595588 2.2077710 0
 632 4391 4772 5 M  2.55106843 -0.8698045020 2.2458950 0
 633 4391 4772 5 F  0.77633348 -1.0946672257 1.7872477 0
 634 4391 4772 5 F  3.21965385  0.6643050640 1.7910513 0
 635 4391 4772 5 F  2.27979426 -0.5424806617 1.9807754 0
 636 4391 4717 5 M  1.88186906 -0.6322349495 1.8057115 0
 637 4391 4717 5 F  2.84287276 -0.2490988305 2.0412675 0
 638 4391 4717 5 M  2.34733223 -0.0205441762 1.8910162 0
 639 4391 4717 5 M  2.60842568  1.3587257374 1.6604813 0
 640 4391 4717 5 F  2.05473077 -0.4102342033 1.9226608 0
 641 4398 5253 5 M  2.81772580  0.8633337032 1.7391717 0
 642 4398 5253 5 M  3.10144771 -0.0294245589 1.9474896 0
 643 4398 5253 5 M  2.15298515  0.0095836404 1.7765800 0
 644 4398 5253 5 F  1.69896608  0.1442539386 1.5727914 0
 645 4398 5253 5 F  2.28687902  1.2465513344 1.5172854 0
 646 4398 4831 5 M  1.85993419 -0.1560313277 1.8392372 0
 647 4398 4831 5 F  3.59982195  1.1212530521 1.9295223 0
 648 4398 4831 5 F  2.70432294  0.2484116186 1.9325232 0
 649 4398 4831 5 F  0.72421295 -0.6156380183 1.6103482 0
 650 4398 4831 5 F  2.18230367 -0.6147938695 2.0905001 0
 651 5086 4740 5 M  1.11690257 -0.5212345834 1.7092729 0
 652 5086 4740 5 F  2.57061122  0.4794793400 1.6951989 0
 653 5086 4740 5 M  3.25706034 -0.1700254416 2.0434115 0
 654 5086 4740 5 M  3.64240845  1.3503283647 1.8849920 0
 655 5086 4740 5 F  2.39990215 -0.1659147929 1.8788653 0
 656 5086 4774 5 F  2.56647459 -0.4740927428 2.0222460 0
 657 5086 4774 5 M  4.07662490  1.3606461886 1.9857562 0
 658 5086 4774 5 F  3.78250987  0.8885627818 2.0590480 0
 659 5086 4774 5 F  3.49058669  0.6709757582 1.9990915 0
 660 5086 4774 5 F  2.34954879 -0.6098412015 2.0514892 0
 661 4409 5105 5 M  3.36393371  1.5692641081 1.6286344 0
 662 4409 5105 5 F  1.30399080 -0.9598682650 1.7612213 0
 663 4409 5105 5 F  3.49755640  1.2217054482 1.8012867 0
 664 4409 5105 5 M  3.11799982  0.4244880434 1.8734487 0
 665 4409 5105 5 F  3.62697937  0.6810440648 1.8439931 0
 666 4409 5299 5 F  1.75286415 -0.7527684013 1.9468537 0
 667 4409 5299 5 M  2.92000372  0.6233416561 1.7791769 0
 668 4409 5299 5 F  1.75629986 -0.9380452898 2.0554403 0
 669 4409 5299 5 F  1.58589712  0.1318420684 1.6359341 0
 670 4409 5299 5 M  0.88402824 -0.3462549669 1.5441467 0
 671 4610 4833 5 M  1.53280813  0.1852540067 1.5392375 0
 672 4610 4833 5 F  3.11530349  0.8348338208 1.8868152 0
 673 4610 4833 5 F  2.78727410  0.3584700608 1.9365615 0
 674 4610 4833 5 M  2.81355431  1.2113739340 1.6315463 0
 675 4610 4833 5 M -0.08722083 -1.6578284738 1.6031809 0
 676 4610 5294 5 M  2.09134955 -0.7883752392 1.9158114 0
 677 4610 5294 5 F  0.83485472 -1.2693508722 1.6982510 0
 678 4610 5294 5 F  3.40175425  0.4907291686 1.9135726 0
 679 4610 5294 5 M  3.75300526  1.2992080785 1.8839881 0
 680 4610 5294 5 F  2.18274574  0.0173645533 1.7725564 0
 681 5019 4558 5 F  2.66268997  0.0328462172 1.9577317 0
 682 5019 4558 5 F  3.58728661  0.8721404216 1.9112033 0
 683 5019 4558 5 F  3.01188930  0.1201629036 2.0161636 0
 684 5019 4558 5 M  2.15842368 -0.7670550535 1.9513174 0
 685 5019 4558 5 F  3.57633673  0.9113204229 1.8958923 0
 686 5019 5085 5 M  2.79264712  0.7531577117 1.7161250 0
 687 5019 5085 5 M  2.35412836  0.0713689819 1.8313819 0
 688 5019 5085 5 M  2.47671595  0.5798875687 1.7303390 0
 689 5019 5085 5 M  1.96457087  0.0905541569 1.7920637 0
 690 5019 5085 5 F  3.72559014  1.4031018511 1.7518581 0
 691 4607 5264 5 M  1.95404415 -0.6044895075 1.8983501 0
 692 4607 5264 5 F  3.34354283  0.5606641846 2.0217507 0
 693 4607 5264 5 M  2.94513324  0.9028668707 1.7431659 0
 694 4607 5264 5 M  3.23444503 -0.0027908947 2.0535143 0
 695 4607 5264 5 M  3.68800835  0.5065906313 2.0354398 0
 696 4607 4792 5 F  2.31946790 -0.1948943346 1.9712894 0
 697 4607 4792 5 F  2.27545615 -0.5051432943 2.1656614 0
 698 4607 4792 5 F  2.54510107 -0.4713648347 2.2608677 0
 699 4607 4792 5 F  3.88410465  0.5276483430 2.0967634 0
 700 4607 4792 5 M  2.56323535 -0.2856324840 1.9671075 0
 701 4321 4623 5 F  2.77327347  1.0058685379 1.6867442 0
 702 4321 4623 5 M  1.76736579 -0.3011970336 1.7417906 0
 703 4321 4623 5 M  3.44635239  1.4197434693 1.7030913 0
 704 4321 4623 5 M  2.84397662 -0.0157453927 1.8917711 0
 705 4321 4623 5 F  4.26325262  1.9684788602 1.8365324 0
 706 4321 5079 5 F  0.98284916 -1.0591902114 1.7390740 0
 707 4321 5079 5 F  0.82429897 -0.8256557213 1.7007281 0
 708 4321 5079 5 F  1.73709160 -0.4392658082 1.7734000 0
 709 4321 5079 5 M  3.08482523  0.1098972622 1.9834183 0
 710 4321 5079 5 M  2.89605514  0.0123324064 1.9096805 0
 711 4443 4655 5 F  1.10520392 -0.4279353189 1.5503767 0
 712 4443 4655 5 M  1.97339357  0.5329126830 1.4485424 0
 713 4443 4655 5 M  1.80108995  0.3610398991 1.5255147 0
 714 4443 4655 5 F  0.79178416 -0.8606421576 1.4837991 0
 715 4443 4655 5 F  2.68369943 -0.3849429469 1.9107922 0
 716 4443 5143 5 M  3.26786968  0.5857972618 1.7565072 0
 717 4443 5143 5 M  3.08521459  0.2650620995 2.0004528 0
 718 4443 5143 5 F  4.01047815  1.4841201639 1.7310239 0
 719 4443 5143 5 M  2.01701555 -0.8449090094 1.9695384 0
 720 4443 5143 5 M  2.62584665  1.0453310077 1.6165194 0
 721 4604 4900 5 F  0.54956977 -0.7286025140 1.5383282 0
 722 4604 4900 5 M  1.05238038  0.3099052784 1.2783750 0
 723 4604 4900 5 F  1.77731406  0.0544367107 1.7124404 0
 724 4604 4900 5 F  1.61450256 -0.6671727710 1.8128399 0
 725 4604 4900 5 M  0.88335369 -0.2284989435 1.4312357 0
 726 4604 4944 5 F  3.31732933  0.8253898318 1.8581021 0
 727 4604 4944 5 M  3.72778782  0.8429020794 1.8664268 0
 728 4604 4944 5 F  2.15352415 -0.5266153025 1.8597600 0
 729 4604 4944 5 F  5.21652983  2.5368873439 1.8612847 0
 730 4604 4944 5 M  1.93803751  0.0145613807 1.6909862 0
 731 4568 5272 5 F  3.58115017  0.4182244598 2.0452520 0
 732 4568 5272 5 F  2.29235518 -0.8129607723 2.0199304 0
 733 4568 5272 5 F  3.98776024  0.8169735506 2.0999249 0
 734 4568 5272 5 M  2.84837827 -0.5195050730 2.1059189 0
 735 4568 5272 5 M  2.32200985 -0.4361734626 1.9462237 0
 736 4568 5285 5 M  3.63807458  0.9680406692 1.8946829 0
 737 4568 5285 5 M  1.68823053 -0.0121879850 1.7231913 0
 738 4568 5285 5 M  3.52999211  2.0677562882 1.7281029 0
 739 4568 5285 5 M  2.65445795  0.7519969258 1.6925683 0
 740 4568 5285 5 F  1.86069270  0.3012498422 1.6958606 0
 741 5048 4303 5 M  0.78727913 -0.7549174367 1.5765107 0
 742 5048 4303 5 M  2.69859619  0.5286803815 1.7874340 0
 743 5048 4303 5 F  3.53726004  1.4142183914 1.7785089 0
 744 5048 4303 5 F  2.13039228  0.1469291808 1.7469159 0
 745 5048 4303 5 M  2.59453668  0.5390544150 1.7383768 0
 746 5048 4837 5 M  1.75341901 -0.1432213237 1.7450199 0
 747 5048 4837 5 M -0.19502875 -1.2773513597 1.5885612 0
 748 5048 4837 5 M  1.16419803 -0.5527534335 1.6379169 0
 749 5048 4837 5 M  0.68593285 -1.0904452104 1.6530060 0
 750 5048 4837 5 F  2.82461975  0.7720298376 1.7056306 0
 751 4569 4459 5 F  1.58895567 -0.3248317452 1.5986838 0
 752 4569 4459 5 M  2.62233278 -0.2871386269 1.9415708 0
 753 4569 4459 5 M  2.76128011  0.2736397103 1.7593467 0
 754 4569 4459 5 M  3.04352011  1.0296286087 1.7019345 0
 755 4569 4459 5 F  2.64895170  0.4166209111 1.7023765 0
 756 4569 4681 5 F  0.58070887 -1.5534665447 1.6473007 0
 757 4569 4681 5 F  2.36473036 -0.1866457628 1.7128470 0
 758 4569 4681 5 F  2.48527970  0.5182019844 1.7071459 0
 759 4569 4681 5 M  2.32596893  0.9275241670 1.4258531 0
 760 4569 4681 5 F  2.39876225  0.2820315324 1.6185129 0
 761 4670 4428 5 M  1.81040310 -0.1262588429 1.6165593 0
 762 4670 4428 5 M  2.33809413 -0.3009945462 1.8774371 0
 763 4670 4428 5 M  2.95986956  0.7811476895 1.6503455 0
 764 4670 4428 5 F  1.84929698 -0.1391645378 1.6540323 0
 765 4670 4428 5 M  2.55732543  0.4457963215 1.6245920 0
 766 4670 5202 5 F  3.83582120  1.2902400435 1.7832134 0
 767 4670 5202 5 F  1.65474172 -0.1755942758 1.7107498 0
 768 4670 5202 5 F  1.81841211 -0.4534615853 1.7197565 0
 769 4670 5202 5 F  2.26772167 -0.1366237954 1.7059740 0
 770 4670 5202 5 F  1.16206941 -0.5081970724 1.5723389 0
 771 4985 4644 5 F  3.68189041  0.8416752761 1.9726661 0
 772 4985 4644 5 M  3.13052860  0.0945719339 1.8585546 0
 773 4985 4644 5 F  2.20996937 -0.0297871885 1.8670706 0
 774 4985 4644 5 F  2.86511499  0.1496049906 1.7765990 0
 775 4985 4644 5 M  1.74787155 -0.5405132788 1.7111209 0
 776 4985 5189 5 F  2.51730421 -0.4306069454 1.8425333 0
 777 4985 5189 5 F  2.72544236 -0.1539521270 1.9915600 0
 778 4985 5189 5 M  3.89518071  2.2199895044 1.4995426 0
 779 4985 5189 5 F  1.54742852 -0.3662512175 1.7708163 0
 780 4985 5189 5 M  3.26638694  0.1615197764 1.8591293 0
 781 4801 4674 5 M  2.55985069 -0.0978858042 1.9347139 0
 782 4801 4674 5 F  2.54296288  0.0218246095 1.8280756 0
 783 4801 4674 5 F  1.39328404 -1.2946143560 1.9582242 0
 784 4801 4674 5 M  1.70964161 -0.7937288611 1.8860069 0
 785 4801 4674 5 M  2.56694672 -0.6767257200 2.0633524 0
 786 4801 4528 5 M  1.32255542 -1.2636487632 2.0187159 0
 787 4801 4528 5 M  3.52572782  0.5384100831 1.9753312 0
 788 4801 4528 5 M  1.59471732 -1.4752697051 2.0064910 0
 789 4801 4528 5 M  2.14180138 -0.3864039129 1.8033702 0
 790 4801 4528 5 M  2.22594015 -1.0304168968 2.0791713 0
 791 4339 5104 5 M  2.34102425  0.1023075663 1.8050902 0
 792 4339 5104 5 M  0.65725821 -0.7124633109 1.7376446 0
 793 4339 5104 5 F  1.96979979 -0.1868830134 1.8145926 0
 794 4339 5104 5 F  2.38671941 -0.4203700906 1.9128808 0
 795 4339 5104 5 F  1.65961863 -0.0164133892 1.5916485 0
 796 4339 5063 5 M -0.13292748 -0.7001953932 1.3104719 0
 797 4339 5063 5 F  1.79289566 -0.1680313214 1.8303378 0
 798 4339 5063 5 M -0.42145918 -0.9302405441 1.2966233 0
 799 4339 5063 5 M  3.31363030  0.2187294040 1.9824231 0
 800 4339 5063 5 M  2.01442980 -0.4055604412 1.7520167 0
 801 4379 4921 5 F  2.20397655 -0.1824317830 1.7701739 0
 802 4379 4921 5 F  2.39029961  0.4366661040 1.7351229 0
 803 4379 4921 5 F  0.27994158 -1.0801174589 1.4772071 0
 804 4379 4921 5 F  3.10256508  0.9028928569 1.7145531 0
 805 4379 4921 5 F  1.70772153 -0.0916386362 1.6546094 0
 806 4379 4484 5 M  0.68160152 -0.6813359548 1.4064651 0
 807 4379 4484 5 F  1.35137970 -0.4613961736 1.6776104 0
 808 4379 4484 5 M  0.99861183 -0.6518169121 1.5245426 0
