ID sire dam generation sex phen env tbvp gebvp
 405 5876 5776 6 M  3.388798883 -0.2595395480 2.1110599 0
 406 5876 5829 6 F  3.004547086  0.9214850096 1.9895509 0
 407 5876 5829 6 F  3.340082727 -0.2551370839 2.2307606 0
 408 5876 5829 6 M  2.545907872 -0.2042500809 2.0798913 0
 409 5876 5829 6 F  2.043892540 -0.5648826902 2.0339582 0
 410 5876 5829 6 M  3.758321790  0.3163042624 2.1895771 0
 411 5841 6269 6 F  1.288025091 -1.2269732354 1.9571257 0
 412 5841 6269 6 M  1.908970267 -0.4762305134 1.8877209 0
 413 5841 6269 6 F  2.640756543 -0.4925546265 2.0446488 0
 414 5841 6269 6 M  3.516287134  0.7243419974 1.9422765 0
 415 5841 6269 6 M  2.202122319 -0.2021435294 1.9007396 0
 416 5841 6242 6 F  3.749198523  1.1062355284 1.9320790 0
 417 5841 6242 6 M  1.503690935 -0.9082485638 1.8516819 0
 418 5841 6242 6 F  1.398056447 -0.5019647022 1.7026819 0
 419 5841 6242 6 F  2.590552259 -0.0443550977 1.9616566 0
 420 5841 6242 6 M  1.506750940 -0.4234142333 1.6630204 0
 421 5497 6115 6 F  2.532638226 -0.0397483514 1.8647932 0
 422 5497 6115 6 M  2.754152190 -0.1441253108 1.9091541 0
 423 5497 6115 6 M  3.771163241  0.6872805256 2.0334187 0
 424 5497 6115 6 M  1.591662744 -1.1721059768 1.8815891 0
 425 5497 6115 6 M  2.303194572 -0.2294309957 1.8383303 0
 426 5497 6154 6 F  1.071919821 -0.9496589587 1.8893378 0
 427 5497 6154 6 F  2.375215094 -0.8687404099 2.0513725 0
 428 5497 6154 6 M  3.107108208 -0.0072909016 2.1138167 0
 429 5497 6154 6 F  1.638624795 -1.1796999520 2.0213702 0
 430 5497 6154 6 M  1.812192707 -1.0546514605 2.0367836 0
 431 5359 5969 6 M  3.176576689  0.6532802342 1.8722497 0
 432 5359 5969 6 M  3.020254188  0.0500868016 2.0357112 0
 433 5359 5969 6 M  3.348300317  0.4013512308 2.0099732 0
 434 5359 5969 6 F  2.485826167 -0.3610305525 1.9907353 0
 435 5359 5969 6 F  3.052982156 -0.2064253516 2.1139729 0
 436 5359 5935 6 F  1.825605350 -0.1754870374 1.9492373 0
 437 5359 5935 6 M  1.295077372 -0.5140260417 1.7087988 0
 438 5359 5935 6 F  2.365975555  0.0389922333 1.8815992 0
 439 5359 5935 6 M  0.264450353 -1.1570856569 1.7425571 0
 440 5359 5935 6 M  3.156759768  0.0738248614 2.1068497 0
 441 6236 6086 6 F  2.894472335  0.4412620824 1.9992777 0
 442 6236 6086 6 F  2.008581253 -0.5287181443 1.7776311 0
 443 6236 6086 6 F  4.296234569  0.6965303316 2.2660006 0
 444 6236 6086 6 F  2.263296167 -1.1702603111 2.3233029 0
 445 6236 6086 6 F  2.413331557  0.4874581741 1.7813019 0
 446 6236 5679 6 M  3.340276876  1.0572157455 2.0869366 0
 447 6236 5679 6 M  1.904256273 -0.0787760446 1.9715868 0
 448 6236 5679 6 M  1.740501394 -0.4338464696 1.8034555 0
 449 6236 5679 6 M  2.218689555  0.1242404671 2.0767555 0
 450 6236 5679 6 M  2.506415102  0.1150738881 1.9398344 0
 451 5638 5690 6 F -1.222803260 -1.4768579617 1.0225974 0
 452 5638 5690 6 M  0.165683934  0.3381986333 0.9204144 0
 453 5638 5690 6 F  0.478650180  0.3494095747 1.1081420 0
 454 5638 5690 6 M  1.300460016  1.0240246445 1.0604869 0
 455 5638 5690 6 F  0.148001845  0.1251602664 1.0443942 0
 456 5638 5686 6 F  4.166828022  0.8265389285 2.1008633 0
 457 5638 5686 6 F  4.293651275  1.1275468610 2.0101052 0
 458 5638 5686 6 F  2.616076946  0.0436971033 2.0202610 0
 459 5638 5686 6 F  3.550278230  0.3044021341 2.2181053 0
 460 5638 5686 6 M  3.007785564  0.0797881085 2.2215285 0
 461 5908 5766 6 M  0.492340906  0.4080151033 1.0729393 0
 462 5908 5766 6 F  0.254547803  0.5323111285 0.9757582 0
 463 5908 5766 6 M -0.773484489 -1.0002707400 1.0935267 0
 464 5908 5766 6 F  0.295928597  0.8405501113 0.9560491 0
 465 5908 5766 6 M  0.689868000  0.7023034440 1.1686804 0
 466 5908 5918 6 F  1.887152857 -0.1559661559 1.8005877 0
 467 5908 5918 6 M  2.484772346  0.4502197376 1.7996636 0
 468 5908 5918 6 M  2.617692477  0.5438699063 1.7852742 0
 469 5908 5918 6 F  2.567967378  0.3188366176 1.8807145 0
 470 5908 5918 6 M  3.537237597  1.1123694563 1.9668769 0
 471 5643 5499 6 M  2.743532367 -0.5080283560 2.0749718 0
 472 5643 5499 6 M  2.584493423  0.5342793331 1.8510003 0
 473 5643 5499 6 M  2.136840414 -0.0994859232 1.8789240 0
 474 5643 5499 6 F  3.636622959  0.3834954586 2.1650941 0
 475 5643 5499 6 M  2.937193043 -0.0994380533 1.9341229 0
 476 5643 5794 6 M  0.855270122  0.7477276455 1.0931273 0
 477 5643 5794 6 F  0.281912346  0.1594034234 1.0436474 0
 478 5643 5794 6 F  0.287955047  0.5865926857 0.9856352 0
 479 5643 5794 6 M  1.174303102  0.7380930336 1.3001922 0
 480 5643 5794 6 M -0.001431501 -0.1555612200 1.0570742 0
 481 5469 5439 6 M  3.900827239  1.0922863746 2.0431756 0
 482 5469 5439 6 M  1.494399989 -0.6939883806 1.8894036 0
 483 5469 5439 6 F  2.248925598 -0.1649230389 1.9407131 0
 484 5469 5439 6 F  2.077289663  0.8611665425 1.6753855 0
 485 5469 5439 6 F  0.703646364 -0.3106978961 1.6279585 0
 486 5469 5369 6 M  2.175314009 -0.9279742768 2.1022919 0
 487 5469 5369 6 F  2.231603353 -0.3339024936 1.9849783 0
 488 5469 5369 6 F  2.472454230 -0.2735395319 1.9820477 0
 489 5469 5369 6 M  2.415778029  0.7547384362 1.5596989 0
 490 5469 5369 6 M  2.984689506  0.3489647021 1.9345607 0
 491 5568 6096 6 M  2.171382993 -0.6688061568 1.9768288 0
 492 5568 6096 6 M  3.370852239  0.0610541587 2.0694145 0
 493 5568 6096 6 F  2.697796193  0.2593043950 1.9131334 0
 494 5568 6096 6 F  2.851585355 -0.4800841152 2.0069562 0
 495 5568 6096 6 M  4.817988422  1.5664868959 2.1024403 0
 496 5568 5571 6 F  3.675453059  0.6495637415 1.9571248 0
 497 5568 5571 6 M  2.787584473 -0.6904211047 2.1400559 0
 498 5568 5571 6 M  0.909606284 -1.2782061220 1.8307413 0
 499 5568 5571 6 F  3.350130989  1.2451307561 1.7652000 0
 500 5568 5571 6 F  2.778620162  0.1856696293 1.9157016 0
 501 5588 6153 6 F  1.460069952 -0.9887628861 1.8671044 0
 502 5588 6153 6 F  1.653564282 -0.6064318482 1.8218352 0
 503 5588 6153 6 M  3.505341784  0.6784621872 1.8953021 0
 504 5588 6153 6 F  1.671969399 -0.5336128143 1.7694539 0
 505 5588 6153 6 F  3.582699929  0.3385269175 2.0976995 0
 506 5588 6043 6 M  1.833860699 -0.8603269670 1.9286281 0
 507 5588 6043 6 M  2.281539367 -0.5273306486 2.0571863 0
 508 5588 6043 6 M  2.436219003 -1.2683861533 2.2113193 0
 509 5588 6043 6 M  3.706916306  0.5172511659 2.0202024 0
 510 5588 6043 6 F  3.556940745  0.0089121007 2.1496676 0
 511 5566 5840 6 M  4.665256681  1.3211903088 2.0838362 0
 512 5566 5840 6 F  3.478681588  0.5085199941 1.9434243 0
 513 5566 5840 6 F  2.641221299 -0.7403868246 2.0930998 0
 514 5566 5840 6 F  4.807244546  1.4159036034 2.1143397 0
 515 5566 5840 6 F  3.024698520 -0.3809589676 2.1998180 0
 516 5566 5863 6 M  2.545107121 -0.2437150439 1.9736790 0
 517 5566 5863 6 M  2.970667464  0.0225740316 2.0110693 0
 518 5566 5863 6 F  2.960690252 -0.3023109410 2.0958749 0
 519 5566 5863 6 M  2.606189310  0.0039326941 1.9263587 0
 520 5566 5863 6 M  4.104726325  1.0322489701 2.0214532 0
 521 5915 5528 6 F -0.571778719 -0.5366227189 1.1617505 0
 522 5915 5528 6 M -1.562118607 -0.4995355309 0.7487361 0
 523 5915 5528 6 M -1.409129634 -0.7185495096 0.8341075 0
 524 5915 5528 6 M -0.578942297 -0.1186961771 0.9437967 0
 525 5915 5528 6 M  0.129263142  0.4608013453 0.9517897 0
 526 5915 5748 6 F -0.478027588 -1.2477578275 1.4176602 0
 527 5915 5748 6 M  2.605600252  0.9545545315 1.9378628 0
 528 5915 5748 6 M  0.025147832 -0.4836603552 1.3825088 0
 529 5915 5748 6 F  2.664070902  0.1168270698 1.8659010 0
 530 5915 5748 6 F  2.085962374 -0.3652316860 1.9982343 0
 531 5993 5341 6 M  2.683359915  0.0251823389 1.9613640 0
 532 5993 5341 6 F  1.899974114 -0.7944361268 1.9710554 0
 533 5993 5341 6 M  2.625131954  0.6834910717 1.8127951 0
 534 5993 5341 6 F  1.507546203 -0.2925392455 1.7755504 0
 535 5993 5341 6 M  3.186706747  0.6546458038 2.0186314 0
 536 5993 6129 6 M  2.926072357 -0.0436661004 1.9887590 0
 537 5993 6129 6 M  2.064958125 -0.0982050577 1.8911754 0
 538 5993 6129 6 F  0.963060474 -0.9706139085 1.7432890 0
 539 5993 6129 6 M  3.737176725  1.3548866357 1.9161788 0
 540 5993 6129 6 F  4.505171877  0.6799039913 2.1440111 0
 541 5320 5853 6 F  3.844693974  1.0387672762 2.0615180 0
 542 5320 5853 6 F  3.422002482  0.1442244799 2.0899101 0
 543 5320 5853 6 M  2.123437453 -0.1384116052 1.8639279 0
 544 5320 5853 6 F  2.913980924  0.4813917271 2.0058647 0
 545 5320 5853 6 M  4.980893466  2.0333749627 1.9806555 0
 546 5320 6056 6 M  0.888023959 -0.7586883710 1.6253486 0
 547 5320 6056 6 F  2.810840714  0.2994994763 1.7707067 0
 548 5320 6056 6 M  2.524109456  0.7437331917 1.7163348 0
 549 5320 6056 6 F  2.013105811  0.1414407477 1.7632289 0
 550 5320 6056 6 F  3.784469352  0.7958989383 1.9550366 0
 551 5510 5345 6 F  2.474018279 -0.4345124362 1.9858264 0
 552 5510 5345 6 M  2.294514189 -0.8796056846 2.0255851 0
 553 5510 5345 6 M  2.930855705  0.5175381916 1.8373220 0
 554 5510 5345 6 M  3.737103319  0.6928411348 1.9675354 0
 555 5510 5345 6 F  3.850246136  0.2009388051 2.2317518 0
 556 5510 5317 6 M  2.319999513  0.2328754448 1.8349755 0
 557 5510 5317 6 M  0.023366116 -0.8384636332 1.5164221 0
 558 5510 5317 6 F  1.350879010  0.0157589320 1.7657355 0
 559 5510 5317 6 M  2.576959755  1.2465449569 1.7761483 0
 560 5510 5317 6 M  0.666672758 -1.6167099596 1.8597737 0
 561 5648 5359 6 F -0.181777003 -0.0301680487 0.9552789 0
 562 5648 5359 6 M -0.014125555 -0.1156140363 0.9666402 0
 563 5648 5359 6 M -0.968053339 -0.7847539183 0.9900838 0
 564 5648 5359 6 M  0.334258734  0.3676273295 1.0144842 0
 565 5648 5359 6 F -0.134174613  0.1622933255 1.0343483 0
 566 5648 6228 6 M  2.134445648  0.1763943920 1.6535176 0
 567 5648 6228 6 M  2.440019122 -0.5817712483 1.9936314 0
 568 5648 6228 6 M  1.768194401 -0.2966493467 1.8054035 0
 569 5648 6228 6 F  1.701444210 -0.6218966936 1.7520580 0
 570 5648 6228 6 M  1.144001521 -0.2294250602 1.5983747 0
 571 6224 6190 6 F  2.138134229 -1.0757809128 2.0021219 0
 572 6224 6190 6 F  4.009052024  0.1629764388 2.2512665 0
 573 6224 6190 6 M  3.247480034  0.3139899768 2.0120208 0
 574 6224 6190 6 M  4.337025590  0.6356937727 2.2607429 0
 575 6224 6190 6 F  4.454179614  1.1696658793 2.1771261 0
 576 6224 6132 6 F  1.727966538  0.0720924237 1.8198260 0
 577 6224 6132 6 M  2.115744947 -0.2932904787 1.9459186 0
 578 6224 6132 6 F  2.136638618 -0.2883508031 1.9713675 0
 579 6224 6132 6 F  1.865306984 -0.5188312149 1.9704509 0
 580 6224 6132 6 F  2.489960250  0.2025607343 1.9722405 0
 581 5690 6060 6 M  3.006256250  1.3202241240 1.6578343 0
 582 5690 6060 6 F  2.912028045  0.2177169420 1.8307280 0
 583 5690 6060 6 M  2.177148630  0.7801146023 1.5239595 0
 584 5690 6060 6 M  1.084938113 -0.6116029475 1.7402128 0
 585 5690 6060 6 F  3.543752827  0.6917895608 1.8666018 0
 586 5690 6294 6 F  1.062286914 -0.8983915737 1.8370149 0
 587 5690 6294 6 F  3.492001634  0.4820590451 2.0411691 0
 588 5690 6294 6 M  3.079017727  0.4423490003 1.8624944 0
 589 5690 6294 6 F  2.932413743  0.2780603890 1.8046053 0
 590 5690 6294 6 F  1.419287359 -0.6811577926 1.7287583 0
 591 6171 5530 6 F -2.136636025 -1.9996757501 1.0872111 0
 592 6171 5530 6 M  0.620328905  0.4157176646 1.1527699 0
 593 6171 5530 6 M -1.561257132 -1.2805402545 0.9761631 0
 594 6171 5530 6 M -0.412266445  0.2393919387 0.8480342 0
 595 6171 5530 6 M -1.015948482  0.0007940555 0.7635347 0
 596 6171 5836 6 F  2.650207254 -0.2963972555 1.9414122 0
 597 6171 5836 6 F  2.180655099 -1.0655080079 2.0906340 0
 598 6171 5836 6 F  4.409169737  1.0247138105 2.1715619 0
 599 6171 5836 6 M  3.856287862  0.4057757261 2.1589940 0
 600 6171 5836 6 M  2.446029719 -0.3497960742 1.8284589 0
 601 5516 5611 6 M  3.101644273  0.6414199378 1.8065219 0
 602 5516 5611 6 F  1.387005008 -0.4198685037 1.5812384 0
 603 5516 5611 6 M  3.321649610  0.5030589648 1.8984774 0
 604 5516 5611 6 F  3.378911925  0.1631494039 2.0187626 0
 605 5516 5611 6 M  4.293920650  0.6611985855 2.2051682 0
 606 5516 5791 6 F -0.458506157 -0.1786899260 0.8650596 0
 607 5516 5791 6 M -0.180434340  0.2540360095 0.8836951 0
 608 5516 5791 6 F -0.609384727  0.0595122570 0.8338433 0
 609 5516 5791 6 M -0.517655231 -0.4310610637 1.0278130 0
 610 5516 5791 6 F  0.116104598  0.1896087236 1.1414998 0
 611 5741 5903 6 F  2.777312239 -0.8229537795 2.1073042 0
 612 5741 5903 6 F  3.330175365  0.2919160835 2.0118341 0
 613 5741 5903 6 F  2.984436382 -0.4459327631 2.1558301 0
 614 5741 5903 6 M  2.497424678 -0.8859891110 2.2124472 0
 615 5741 5903 6 M  2.467423195 -0.9640190818 2.0839154 0
 616 5741 6291 6 M  1.344446002 -0.9101045135 1.8455122 0
 617 5741 6291 6 M  3.811832120  0.3624066764 2.0799930 0
 618 5741 6291 6 M  4.126254644  1.5949929972 1.8569102 0
 619 5741 6291 6 F  3.714654794  1.0270229631 1.9626212 0
 620 5741 6291 6 F  2.891004674 -0.6909213984 2.2247937 0
 621 6285 5975 6 F  2.101659457  0.0194697309 1.7328043 0
 622 6285 5975 6 F  1.711392197 -0.1526215407 1.6737624 0
 623 6285 5975 6 M  1.897172975  0.2930544800 1.6321420 0
 624 6285 5975 6 F  1.337643156 -0.4127628539 1.7385903 0
 625 6285 5975 6 F  2.604526608  0.0193744774 1.8813983 0
 626 6285 5715 6 M  2.055100857 -1.0495205664 1.9336541 0
 627 6285 5715 6 F  1.112787776 -1.0344846397 1.7049531 0
 628 6285 5715 6 M  1.611822546 -0.4189831220 1.7807010 0
 629 6285 5715 6 M  2.566531155  0.2947967875 1.8941745 0
 630 6285 5715 6 M  3.153341502  0.7130950728 1.7752878 0
 631 5822 5982 6 F  3.105917100  0.2738783009 2.1056449 0
 632 5822 5982 6 M  2.695688127  0.0073180538 1.9576569 0
 633 5822 5982 6 M  3.953944622  0.4751262241 2.1970858 0
 634 5822 5982 6 F  3.495894256  0.4437381498 2.1377097 0
 635 5822 5982 6 M  5.123479946  1.0865242770 2.3529445 0
 636 5822 6110 6 F  2.186425114  0.1026347250 1.7783003 0
 637 5822 6110 6 M  0.387819629 -0.8877859462 1.6725167 0
 638 5822 6110 6 M  1.227270350 -1.5970681678 1.9398496 0
 639 5822 6110 6 M  3.424293919  0.5979552861 1.9860053 0
 640 5822 6110 6 M  2.075447514 -0.3528098120 1.9126087 0
 641 5436 6064 6 F  3.234496151  0.9605897929 1.8456110 0
 642 5436 6064 6 M  1.681822841 -0.7749444938 1.9827282 0
 643 5436 6064 6 F  2.648131466  0.3335459146 1.9134973 0
 644 5436 6064 6 M  2.787061251  0.0067914034 1.9876688 0
 645 5436 6064 6 M  1.565675025 -0.9770413529 1.9536334 0
 646 5436 6123 6 M  1.436020113 -0.3792892162 1.7429280 0
 647 5436 6123 6 M  1.418556314 -0.4684147198 1.8197183 0
 648 5436 6123 6 F  2.894466449  0.8143215538 1.8613492 0
 649 5436 6123 6 M  1.993466619 -0.5174573606 1.9669070 0
 650 5436 6123 6 F  0.988339323 -0.4694420662 1.7274660 0
 651 6178 6121 6 M  2.656324026 -0.8060677826 2.1873247 0
 652 6178 6121 6 M  3.032393962 -0.2416994530 2.0638415 0
 653 6178 6121 6 F  2.826581594 -0.4915297834 2.2236483 0
 654 6178 6121 6 M  3.167035235 -0.1057959886 2.1199588 0
 655 6178 6121 6 F  2.961644545 -0.4811168015 2.2170635 0
 656 6178 5958 6 F  1.913896319 -0.9655950374 2.0916228 0
 657 6178 5958 6 F  3.184123583  0.3326773510 2.0523450 0
 658 6178 5958 6 M  4.165093285  0.9748390973 2.1209504 0
 659 6178 5958 6 F  3.152414018  0.5449773387 2.0820817 0
 660 6178 5958 6 M  2.797877265 -0.5111030200 2.1945390 0
 661 5632 6106 6 M  1.408621931 -0.5197176199 1.7509568 0
 662 5632 6106 6 F  2.150641990 -0.2082070143 1.8537825 0
 663 5632 6106 6 M  2.643910984 -0.0201480086 1.9468031 0
 664 5632 6106 6 M  0.881031822 -0.7316822933 1.6068942 0
 665 5632 6106 6 F  1.946431129 -1.0944976576 1.9672852 0
 666 5632 6077 6 F  2.405175507  0.6500528631 1.7333245 0
 667 5632 6077 6 F  3.360774018  0.0711784737 2.1090583 0
 668 5632 6077 6 M  2.655571460 -0.3706940270 2.0260376 0
 669 5632 6077 6 F  3.277440036 -0.3236030084 2.0739994 0
 670 5632 6077 6 F  2.946748083  0.0616653399 1.9363004 0
 671 5365 6070 6 F  2.442047565 -0.4543946602 1.8859080 0
 672 5365 6070 6 M  2.637067540 -0.4284272309 1.9521905 0
 673 5365 6070 6 F  1.399716235 -1.7986553918 1.9892282 0
 674 5365 6070 6 M  3.137389020  0.1759974210 1.9746943 0
 675 5365 6070 6 F  4.292592764  1.5164402542 1.8725416 0
 676 5365 6293 6 M  2.501144779  0.3998976365 1.8060003 0
 677 5365 6293 6 M  2.569873209  0.5492398824 1.8780123 0
 678 5365 6293 6 F  2.239334995 -0.1778198399 1.9847828 0
 679 5365 6293 6 F  2.758610564 -0.3038671742 2.0170047 0
 680 5365 6293 6 F  2.750888299  1.5255773201 1.6166231 0
 681 5323 5347 6 M  3.633570715  0.9552923126 1.9848371 0
 682 5323 5347 6 F  0.876758046 -1.4355899660 2.0443996 0
 683 5323 5347 6 M  2.099236827 -0.8811717477 2.0799155 0
 684 5323 5347 6 M  2.878420376  0.3512494151 1.9277972 0
 685 5323 5347 6 F  3.109010643  0.3317516540 2.1483218 0
 686 5323 5641 6 M  2.880283398  0.4748995675 1.8786071 0
 687 5323 5641 6 F -0.573298695 -1.9717622330 1.6515011 0
 688 5323 5641 6 M  1.476006765 -0.3624506371 1.6530910 0
 689 5323 5641 6 M  2.777428175  1.0507832736 1.6137251 0
 690 5323 5641 6 M  1.858334472 -0.4516213420 1.8493159 0
 691 5966 5793 6 F  2.328805331  0.2126107798 1.7683535 0
 692 5966 5793 6 M  2.259048339 -0.6514675399 1.9186307 0
 693 5966 5793 6 M  1.397981529 -0.8328901720 1.9182175 0
 694 5966 5793 6 M  4.921815809  1.6069404143 2.1660228 0
 695 5966 5793 6 F  3.442731718  0.2110472792 2.1023373 0
 696 5966 5908 6 M  0.084953487 -0.2295575104 1.1248529 0
 697 5966 5908 6 M -0.324220028  0.1661287204 0.9706919 0
 698 5966 5908 6 M -1.918642156 -1.4940931553 0.9198183 0
 699 5966 5908 6 F  0.750984168  1.1681665401 0.9298600 0
 700 5966 5908 6 F  1.177691204  1.2211416533 1.2342032 0
 701 6182 5504 6 F  0.398391350 -0.9882700141 1.7383707 0
 702 6182 5504 6 F  1.424656309 -1.2320727534 1.9907184 0
 703 6182 5504 6 M  3.016345169  0.7831832149 1.8898694 0
 704 6182 5504 6 M  1.549711076 -1.0394126791 1.9407111 0
 705 6182 5504 6 M  2.269808358  0.7083143306 1.7666229 0
 706 6182 5562 6 F  0.248407311  0.5546530706 0.7052278 0
 707 6182 5562 6 M -0.987403639 -0.5587206459 0.9288516 0
 708 6182 5562 6 M  0.005473113  0.5042020056 0.8155873 0
 709 6182 5562 6 F  0.082087196  0.4664634507 0.8980493 0
 710 6182 5562 6 F -0.119605284  0.1165930683 0.8733759 0
 711 6066 6252 6 M  3.674100478  0.5987858887 1.9406868 0
 712 6066 6252 6 F  3.662944712  0.8427585063 1.8628999 0
 713 6066 6252 6 F  1.991665982 -0.8111206138 1.9330073 0
 714 6066 6252 6 F  3.030969662  0.0102410682 1.9947809 0
 715 6066 6252 6 F  3.933562683  1.1054463380 1.9672709 0
 716 6066 6241 6 M  3.596220943  0.6179062550 1.9885707 0
 717 6066 6241 6 F  3.369407403  0.9376261488 1.8199758 0
 718 6066 6241 6 M  2.596140095  0.6699984244 1.6740952 0
 719 6066 6241 6 F  2.729457239 -0.1374458115 1.8730233 0
 720 6066 6241 6 F  3.601009202  0.5441269607 1.9958734 0
 721 5639 5968 6 M  2.617693393 -0.2597661294 2.0012202 0
 722 5639 5968 6 F  2.477835782  1.2504584969 1.5288820 0
 723 5639 5968 6 M  2.829376433  0.2109739663 1.9402815 0
 724 5639 5968 6 F  2.926197843 -0.0992901277 1.9988967 0
 725 5639 5968 6 F  3.953184190  1.0371760907 1.9902528 0
 726 5639 6053 6 M  1.714327800 -0.1220965230 1.7433530 0
 727 5639 6053 6 F -0.245513667 -1.6853277152 1.8736045 0
 728 5639 6053 6 M  2.388167802  1.1269368890 1.5026044 0
 729 5639 6053 6 F  1.038433207 -0.4138514196 1.9274751 0
 730 5639 6053 6 F  0.860140295 -0.3950418246 1.5276308 0
 731 5598 6144 6 M  1.943436064 -1.4392282957 2.1672812 0
 732 5598 6144 6 F  3.520246287  0.0953219313 2.0696470 0
 733 5598 6144 6 F  3.691597087  0.6663129579 2.1423020 0
 734 5598 6144 6 F  2.485629528 -0.4308719867 1.9632885 0
 735 5598 6144 6 F  2.387438858  0.1696393456 2.0320352 0
 736 5598 6276 6 M  2.628065237 -0.2778516317 1.9282588 0
 737 5598 6276 6 F  2.101664500 -0.1028311234 1.7458618 0
 738 5598 6276 6 F  2.870693606  0.3897368200 1.8417171 0
 739 5598 6276 6 F  2.312058089 -0.8051715116 2.0156560 0
 740 5598 6276 6 M  2.502387695 -0.2671665268 1.9104775 0
 741 5424 5997 6 M  3.108858717 -0.0791086133 1.9774771 0
 742 5424 5997 6 F  2.985153818 -0.0077152548 1.9726822 0
 743 5424 5997 6 M  2.794351459 -0.4728970508 2.0719184 0
 744 5424 5997 6 F  2.643985842  0.3839276703 1.8370874 0
 745 5424 5997 6 M  3.144164742 -0.2620231155 2.1584747 0
 746 5424 5742 6 F  2.206866777 -0.8671400640 1.9578162 0
 747 5424 5742 6 M  1.190586418 -0.8200745383 1.6983072 0
 748 5424 5742 6 M  3.690271266  0.4462745710 2.0384432 0
 749 5424 5742 6 F  2.154478562 -0.9334699194 1.9172482 0
 750 5424 5742 6 F  4.212059691  1.1197782316 1.9617638 0
 751 5791 6137 6 M  1.482943095 -0.5482477536 1.8034517 0
 752 5791 6137 6 M  2.280945781 -0.0761942904 1.8349778 0
 753 5791 6137 6 M  2.560699019 -0.7667244869 2.0817533 0
 754 5791 6137 6 M  1.185282010 -0.4971078895 1.7302850 0
 755 5791 6137 6 F  3.069066276  1.3233358926 1.7989049 0
 756 5791 5443 6 F  2.075495922  0.2582594453 1.8230518 0
 757 5791 5443 6 F  2.079353329 -0.5086910816 2.0011924 0
 758 5791 5443 6 F  2.819757834  0.2500940935 2.0745860 0
 759 5791 5443 6 M  0.739146311 -1.4603976705 1.8938196 0
 760 5791 5443 6 F  2.212629031  0.2659948979 1.9373871 0
 761 5696 5557 6 F  2.335439547 -0.5452754482 1.9294105 0
 762 5696 5557 6 M  2.831365036  0.0965763431 2.0242498 0
 763 5696 5557 6 F  2.675634998 -0.0554420718 1.9674400 0
 764 5696 5557 6 F  2.010602144 -0.3057332771 1.8910372 0
 765 5696 5557 6 M  2.753499791  0.2640898152 1.9488600 0
 766 5696 6134 6 M  1.182922268 -0.3443350825 1.7367813 0
 767 5696 6134 6 M  2.992647085  0.0421879113 2.0069710 0
 768 5696 6134 6 M  1.537127626 -0.5652306485 1.8367960 0
 769 5696 6134 6 M  1.103432268 -0.7024942581 1.9343060 0
 770 5696 6134 6 M  2.337399372 -0.5740844211 1.9370852 0
 771 5494 6116 6 M -0.606294916 -1.4326284706 1.3125049 0
 772 5494 6116 6 M  2.944435760  1.2067446679 1.7115118 0
 773 5494 6116 6 M  3.088285735  0.3840064945 1.9015528 0
 774 5494 6116 6 M  0.247457408 -0.0856597699 1.3657055 0
 775 5494 6116 6 M  0.203950779 -1.0529566693 1.5009015 0
 776 5494 6010 6 M  2.293734464  0.3993771007 1.7962119 0
 777 5494 6010 6 F  2.189124003 -0.1593949889 1.9077638 0
 778 5494 6010 6 F  2.976593136  0.4367443348 1.9953092 0
 779 5494 6010 6 F  1.470876611 -0.2161429885 1.7674342 0
 780 5494 6010 6 F  1.301930628 -0.0257286759 1.5853075 0
 781 6240 5452 6 M  1.731446419  0.4892936829 1.6922045 0
 782 6240 5452 6 M  1.218881388 -0.5503287869 1.7577378 0
 783 6240 5452 6 F  2.581378413 -0.0513657879 2.0023080 0
 784 6240 5452 6 F  1.262152351  0.2568264945 1.7613992 0
 785 6240 5452 6 F  2.399227461  0.4440399986 1.8237992 0
 786 6240 6209 6 M  0.592781666 -1.1609987754 1.7266906 0
 787 6240 6209 6 M  1.718195818 -0.0106222504 1.6521324 0
 788 6240 6209 6 F  3.216604043  0.7268813128 1.8534118 0
 789 6240 6209 6 M  2.007676201  0.3604949714 1.7015599 0
 790 6240 6209 6 M  2.197997706  0.6274271019 1.6314630 0
 791 5321 5525 6 M  1.675727261 -1.0543948414 1.9449373 0
 792 5321 5525 6 M  3.399877299  0.5832877121 1.8877720 0
 793 5321 5525 6 M  1.455461848 -0.4998411910 1.9311504 0
 794 5321 5525 6 F  3.093964664  0.9386477945 1.7262468 0
 795 5321 5525 6 M  2.687671253  0.7874673542 1.7283184 0
 796 5321 5486 6 M  3.508919363  0.8601256281 1.9364475 0
 797 5321 5486 6 M  1.932264807 -0.4628697442 1.8056658 0
 798 5321 5486 6 M  2.214990518 -0.3167745626 1.9871733 0
 799 5321 5486 6 F  2.636349764 -0.0526235052 2.0655058 0
 800 5321 5486 6 M  3.543029548  0.5181673032 1.9989813 0
 801 5766 5563 6 M -0.045100540  0.1665376069 1.0335018 0
 802 5766 5563 6 M -0.688868693 -0.6825648834 1.0506215 0
 803 5766 5563 6 F -0.167947273  0.1293709608 0.9914571 0
 804 5766 5563 6 F -0.655958795 -0.7854460215 1.1628223 0
 805 5766 5563 6 M  0.865913125  0.7960197772 1.1193970 0
 806 5766 5385 6 M  3.998750536  1.8336318818 1.8284429 0
 807 5766 5385 6 F  2.947017690  1.2696182931 1.8041164 0
 808 5766 5385 6 M  1.481077495 -0.2375843106 1.7379461 0
 809 5766 5385 6 F  0.798665054 -1.1474944052 1.8369537 0
