ID sire dam generation sex phen env tbvp gebvp
 405 1329 1387 2 F  2.0583166571 -0.049479613 1.3805032 0
 406 1329 1859 2 M  1.7738917226  0.130683980 1.1358600 0
 407 1329 1859 2 M  2.4730570712  0.606022033 1.2182930 0
 408 1329 1859 2 M  0.9986873424 -1.265703939 1.3687141 0
 409 1329 1859 2 F  1.9733227849  0.164651615 1.2351009 0
 410 1329 1859 2 M  0.8321498897 -1.451276889 1.3323464 0
 411 1694 1616 2 F  2.1595350357  0.551140729 1.3274434 0
 412 1694 1616 2 M  2.3891817665  0.358163636 1.4419807 0
 413 1694 1616 2 M  0.7170589135  0.056222013 1.0900590 0
 414 1694 1616 2 M  2.1087253065  0.607500258 1.3373237 0
 415 1694 1616 2 F  1.8837617143 -0.100255135 1.4023938 0
 416 1694 1832 2 M  2.4171030868  0.484755067 1.4549085 0
 417 1694 1832 2 M  2.9218534424 -0.140446593 1.7203954 0
 418 1694 1832 2 F  1.4149419981 -0.277828625 1.3110463 0
 419 1694 1832 2 M  1.6640970050 -0.576631730 1.4798417 0
 420 1694 1832 2 M  2.2992219760 -0.988770892 1.7641142 0
 421 1699 2169 2 F -1.0697681647 -0.246150587 0.4294578 0
 422 1699 2169 2 M -0.7875970922  0.431222949 0.2433549 0
 423 1699 2169 2 M -2.6727293242 -1.922047181 0.5027565 0
 424 1699 2169 2 F -1.1157754235 -0.354431447 0.3956758 0
 425 1699 2169 2 F -1.0645693098 -0.337344548 0.3975488 0
 426 1699 1495 2 M -0.9064784826 -1.126703342 0.8320435 0
 427 1699 1495 2 M  1.2643755909 -0.571838964 1.4297636 0
 428 1699 1495 2 F  2.0712539073  1.078066662 1.1959065 0
 429 1699 1495 2 M  1.1985873572 -0.716856983 1.4178376 0
 430 1699 1495 2 F  0.2127373091 -0.453330320 0.9952346 0
 431 1890 1609 2 M  2.2528359191  0.764279552 1.2995845 0
 432 1890 1609 2 M  2.9015619928  1.007290090 1.4362544 0
 433 1890 1609 2 M  1.2545351020 -0.076339967 1.3063751 0
 434 1890 1609 2 F  1.9762588787 -0.186622009 1.4454894 0
 435 1890 1609 2 M  2.1888159272  0.081447686 1.5209651 0
 436 1890 1336 2 M  1.5373132015 -0.401134905 1.4046818 0
 437 1890 1336 2 F  3.1159443153  1.182769504 1.4464652 0
 438 1890 1336 2 F  2.6169275265  0.024089346 1.6087268 0
 439 1890 1336 2 M  1.8437140324 -0.825689368 1.6122572 0
 440 1890 1336 2 F  2.4343537952  0.189504131 1.4673680 0
 441 1432 2153 2 M  2.6129373067  0.079635931 1.5002305 0
 442 1432 2153 2 M  3.2105875822  0.706933395 1.4475124 0
 443 1432 2153 2 M  3.1527763134  0.691644101 1.4497196 0
 444 1432 2153 2 F  0.4184638792 -1.886881858 1.4478971 0
 445 1432 2153 2 F  3.3489137789  0.692517095 1.5076326 0
 446 1432 1817 2 F  0.6308594099 -0.838097156 1.1906777 0
 447 1432 1817 2 F  2.1730665336  1.018841691 1.1161779 0
 448 1432 1817 2 F  2.0454915748  0.125566257 1.3159091 0
 449 1432 1817 2 F  1.2098097762  0.302392335 1.0231722 0
 450 1432 1817 2 M  1.0314807580 -0.229773175 1.1504790 0
 451 2226 2202 2 F  2.1509473846  0.533091288 1.2789543 0
 452 2226 2202 2 F  2.6197428631  0.500724220 1.4291137 0
 453 2226 2202 2 M  2.3166712683  0.478831225 1.3269683 0
 454 2226 2202 2 M  2.8946995905  0.447960717 1.4900895 0
 455 2226 2202 2 M  0.1953339822 -2.068817779 1.4464798 0
 456 2226 1869 2 M  0.0142989366 -0.916754545 1.0628748 0
 457 2226 1869 2 M  2.4342213084  1.041154364 1.1966879 0
 458 2226 1869 2 F  1.3159334387  0.377751738 1.0274477 0
 459 2226 1869 2 M  0.4744394266 -0.139885249 1.0854801 0
 460 2226 1869 2 M  2.7203612843  0.958053684 1.3622370 0
 461 1382 1388 2 F -0.5432037308  0.427725147 0.5260453 0
 462 1382 1388 2 F -0.2818078332  0.332779739 0.7026300 0
 463 1382 1388 2 M  1.6741725181  2.460019975 0.6944716 0
 464 1382 1388 2 F  0.4773698700  0.478980107 0.7760151 0
 465 1382 1388 2 F  0.1217620225  0.917892868 0.6463136 0
 466 1382 1641 2 M  2.9298491616  0.220803826 1.6880733 0
 467 1382 1641 2 M  0.9927226618 -1.130939543 1.4398409 0
 468 1382 1641 2 F  2.6298005312 -0.240489464 1.6537750 0
 469 1382 1641 2 M  1.2935431859 -0.245943894 1.2965343 0
 470 1382 1641 2 F  3.5661617294  0.946370681 1.5998853 0
 471 1888 1644 2 M  3.1690609383  1.511978397 1.3468115 0
 472 1888 1644 2 F  2.2949405886  0.312612173 1.4255225 0
 473 1888 1644 2 M -0.1534050511 -1.173967853 1.1428622 0
 474 1888 1644 2 M  1.6098655216 -0.837717419 1.5198449 0
 475 1888 1644 2 M  2.7739070144  0.522081665 1.4923888 0
 476 1888 1492 2 M  1.8789394515  0.842831294 1.1349565 0
 477 1888 1492 2 F  1.9720649590  0.960292632 1.1842347 0
 478 1888 1492 2 F  0.3804362839 -0.582049845 1.1340536 0
 479 1888 1492 2 F  1.9670779078  0.741443763 1.1576554 0
 480 1888 1492 2 F  1.4277679910  0.374213161 1.1362407 0
 481 1534 1342 2 F  1.4745442947  0.351843656 1.1477761 0
 482 1534 1342 2 F  0.8558268693 -0.126189583 1.1401740 0
 483 1534 1342 2 F  0.9364010380 -0.585017328 1.3030347 0
 484 1534 1342 2 F  0.6706245642 -1.133583134 1.3472761 0
 485 1534 1342 2 F  1.7086798544  0.496132406 1.2220658 0
 486 1534 1329 2 M -0.3766885374  0.611257616 0.1515640 0
 487 1534 1329 2 F  0.3232434923  0.898488164 0.4441945 0
 488 1534 1329 2 F  0.1656680975  0.711240398 0.5310883 0
 489 1534 1329 2 F -0.2282538671  0.761140625 0.3429766 0
 490 1534 1329 2 F -1.6798008194 -0.829583454 0.4190233 0
 491 1569 1857 2 F  2.9251064904 -0.209788807 1.6862827 0
 492 1569 1857 2 F  2.2531478649 -1.125146664 1.7983736 0
 493 1569 1857 2 M  2.5437582115 -0.644538965 1.7550763 0
 494 1569 1857 2 F  2.7615694007  0.525624298 1.5462244 0
 495 1569 1857 2 M  3.3459609133  0.303406966 1.6592795 0
 496 1569 2249 2 F  2.1830820201 -1.220013883 1.8420082 0
 497 1569 2249 2 F  1.6534511510 -0.964887700 1.6564149 0
 498 1569 2249 2 M  4.3017042156  1.118561288 1.8035384 0
 499 1569 2249 2 M  2.5080429030 -0.690041547 1.9026253 0
 500 1569 2249 2 F  1.7526853515 -0.259593236 1.4960394 0
 501 1788 1661 2 M  1.8372775745  0.293751643 1.3182959 0
 502 1788 1661 2 F  2.4815674680  0.661447808 1.3114664 0
 503 1788 1661 2 F  0.8760493800 -0.479735520 1.1302311 0
 504 1788 1661 2 M  2.4264497910  0.058706534 1.4591301 0
 505 1788 1661 2 M  1.9609713833  0.362765666 1.3091686 0
 506 1788 1955 2 F  1.2248082320  0.642625369 1.0019401 0
 507 1788 1955 2 F  0.9393318752  0.034889238 1.0605643 0
 508 1788 1955 2 F  1.5080547844  0.069104154 1.2289901 0
 509 1788 1955 2 M  1.3131416697  0.673354311 0.9890109 0
 510 1788 1955 2 M  1.3569086109  0.728377448 0.9961251 0
 511 1484 1964 2 F  0.7603562387  0.683925612 0.9786187 0
 512 1484 1964 2 F  1.3098749266  0.168412749 1.2055296 0
 513 1484 1964 2 F  1.3856479262  0.050465366 1.2064382 0
 514 1484 1964 2 M  1.5368582276  0.286102519 1.2770093 0
 515 1484 1964 2 M  1.6323508023  0.372335179 1.3837739 0
 516 1484 1730 2 F  1.7966274954  0.615221190 1.2653517 0
 517 1484 1730 2 M  1.9935436053  0.678564135 1.2024955 0
 518 1484 1730 2 M  1.6375296222  0.586707917 1.2648653 0
 519 1484 1730 2 F  1.1305722769 -0.031268923 1.2715309 0
 520 1484 1730 2 M  1.2975048359  0.103217738 1.3337275 0
 521 2264 1487 2 F  3.4070106560  1.299864554 1.4010581 0
 522 2264 1487 2 F  1.4097808634 -0.637304568 1.3823204 0
 523 2264 1487 2 M  2.3322454142 -0.151370121 1.5341217 0
 524 2264 1487 2 M  2.1112870820 -0.484477434 1.4641816 0
 525 2264 1487 2 M  3.3269676224  0.946027525 1.5850909 0
 526 2264 1877 2 M  2.6288123557  0.047653704 1.5747212 0
 527 2264 1877 2 M  2.1135688214 -0.131219759 1.4701413 0
 528 2264 1877 2 F  2.3398153915 -0.455678253 1.5743627 0
 529 2264 1877 2 F  1.7028603951  0.203300177 1.2566054 0
 530 2264 1877 2 F  3.4410041242  0.982025199 1.5341727 0
 531 1520 2152 2 M  1.8759703389  0.052310597 1.2422329 0
 532 1520 2152 2 M  1.2842152065 -0.636250827 1.3789925 0
 533 1520 2152 2 F  3.2378264824  0.598110926 1.5740444 0
 534 1520 2152 2 F  1.0281227300 -1.279670139 1.4041419 0
 535 1520 2152 2 M  2.9547828439  0.710901854 1.4190489 0
 536 1520 1752 2 M  1.5703716193 -0.302677644 1.3021617 0
 537 1520 1752 2 M  2.1770135350  0.387424749 1.3190209 0
 538 1520 1752 2 M  3.0798970386  1.131858401 1.3616294 0
 539 1520 1752 2 F  1.9779886983  0.053185419 1.3778697 0
 540 1520 1752 2 M  2.2810658460  0.699669022 1.2789349 0
 541 1578 1408 2 M  0.1956222451 -0.497542015 0.9914470 0
 542 1578 1408 2 M  0.8850113350  0.266074624 0.9281614 0
 543 1578 1408 2 M -0.4254669995 -1.498983472 1.1296893 0
 544 1578 1408 2 F  2.8220792997  1.364912454 1.3488232 0
 545 1578 1408 2 F  1.7295751133 -0.166297024 1.3134044 0
 546 1578 1824 2 F  1.7630143520 -0.068255847 1.3194551 0
 547 1578 1824 2 F  1.2490479555 -1.576309753 1.5874564 0
 548 1578 1824 2 M  2.1534466289 -0.177457070 1.5335895 0
 549 1578 1824 2 M  3.3861002875  1.363618313 1.6280317 0
 550 1578 1824 2 F  2.8834195564  1.117958917 1.2705809 0
 551 1543 1647 2 F  1.5212773703 -0.700876376 1.4904685 0
 552 1543 1647 2 F  2.4857451868 -0.046215977 1.4854622 0
 553 1543 1647 2 F  1.6732563514 -1.136033700 1.6012936 0
 554 1543 1647 2 M  3.1863841091  0.685726078 1.5133324 0
 555 1543 1647 2 M  2.4224794342  0.787976981 1.4181611 0
 556 1543 1643 2 F  0.3918412889 -1.167296752 1.2901665 0
 557 1543 1643 2 F  0.8580110370  0.223468756 0.9726753 0
 558 1543 1643 2 F  1.2708274934  0.259172387 1.1230272 0
 559 1543 1643 2 M  0.6383886916  0.087601822 0.9759533 0
 560 1543 1643 2 F  1.7106795320  0.290928026 1.1364214 0
 561 1539 1803 2 F  1.7230066395 -0.495941340 1.4713597 0
 562 1539 1803 2 M  1.9914962963 -0.042367693 1.4260713 0
 563 1539 1803 2 F  0.9318358596 -0.913783400 1.3823689 0
 564 1539 1803 2 M  1.4534697845 -0.198117075 1.2997352 0
 565 1539 1803 2 M  1.6410890479 -0.599937869 1.4535961 0
 566 1539 1896 2 F  2.8303170041  0.762264682 1.5094823 0
 567 1539 1896 2 F  1.1096375151 -0.787538627 1.3058950 0
 568 1539 1896 2 M  0.9999160885  0.059702211 1.0619109 0
 569 1539 1896 2 F  0.1607797525 -0.908026117 1.1737991 0
 570 1539 1896 2 F  1.0941534416 -1.213534125 1.5044899 0
 571 1786 1863 2 F  2.1344650969  0.213776035 1.3748888 0
 572 1786 1863 2 F  1.4370206390  0.411574105 1.1018418 0
 573 1786 1863 2 M  2.1431331170  0.268617040 1.3944312 0
 574 1786 1863 2 F  1.1392713152 -0.282908052 1.2365140 0
 575 1786 1863 2 F  1.4898968484 -0.078184506 1.2501326 0
 576 1786 1932 2 M  2.8611884015  0.306380194 1.4978265 0
 577 1786 1932 2 M  1.2326141324 -1.021972118 1.4849213 0
 578 1786 1932 2 M  1.7718438028  0.470629682 1.2668702 0
 579 1786 1932 2 F  1.0305004992 -0.764485356 1.4132073 0
 580 1786 1932 2 M  2.3097926016  0.478155016 1.4112011 0
 581 1668 1304 2 M  0.8309965440 -1.144576400 1.4072837 0
 582 1668 1304 2 M  1.6280130793 -0.254003807 1.4692656 0
 583 1668 1304 2 M  2.3510481084 -0.061502417 1.5988468 0
 584 1668 1304 2 M  1.5575724640 -0.681482801 1.5670285 0
 585 1668 1304 2 F  3.6251724832  1.015208597 1.5181167 0
 586 1668 1323 2 F  2.9940253472  0.454832463 1.6177629 0
 587 1668 1323 2 F  0.8201106226 -0.474697823 1.2386218 0
 588 1668 1323 2 F  1.3749670179 -0.026184849 1.2618264 0
 589 1668 1323 2 F  2.8714265165  1.051619974 1.3214665 0
 590 1668 1323 2 M  1.3085143382 -0.422484906 1.2941072 0
 591 1927 1320 2 F  2.4217391702 -0.218201129 1.5516427 0
 592 1927 1320 2 F  3.2366162360  1.040926803 1.4038671 0
 593 1927 1320 2 F  1.2859509923 -0.407248930 1.2265469 0
 594 1927 1320 2 M  3.6574924840  1.647199616 1.2229794 0
 595 1927 1320 2 M  1.4194761044 -0.747741615 1.4469543 0
 596 1927 2288 2 F  1.3736188718  0.425273153 1.1897666 0
 597 1927 2288 2 M  1.1168834792 -0.803774463 1.3288549 0
 598 1927 2288 2 F  1.3280517486 -0.253837077 1.1870635 0
 599 1927 2288 2 M  1.0751931017 -0.013535434 1.1587765 0
 600 1927 2288 2 M  1.0371666728  0.191682058 1.1185435 0
 601 2287 1802 2 F  2.1582778699 -0.184037853 1.3781810 0
 602 2287 1802 2 M  1.5180457828 -0.076179029 1.2554099 0
 603 2287 1802 2 F  2.1921142108  0.013545058 1.3599927 0
 604 2287 1802 2 M  2.0292195384  0.581010547 1.2402166 0
 605 2287 1802 2 F  1.7551471301 -0.049996450 1.2930242 0
 606 2287 1868 2 M  0.9688861276 -0.397327207 1.1930176 0
 607 2287 1868 2 F  3.3480760071  0.703576451 1.5269594 0
 608 2287 1868 2 M  1.5799306018  0.002960219 1.1981649 0
 609 2287 1868 2 F  4.0249394626  1.268030172 1.5338975 0
 610 2287 1868 2 F  1.1438934834  0.157299287 1.1042414 0
 611 1624 1788 2 M  0.7761996871  1.739864679 0.4251024 0
 612 1624 1788 2 M -1.2740927592 -0.094424324 0.2924169 0
 613 1624 1788 2 M -2.1278570860 -0.909871586 0.2306597 0
 614 1624 1788 2 F -0.8423646357  0.588035815 0.1826802 0
 615 1624 1788 2 M -0.8591946192  0.113046186 0.2232852 0
 616 1624 1496 2 M  2.7532332557  0.141829869 1.5045188 0
 617 1624 1496 2 F  1.8560234704 -0.291366987 1.3801739 0
 618 1624 1496 2 M  2.6057279947 -0.315571475 1.6163739 0
 619 1624 1496 2 M  1.4770120284 -0.608614658 1.4553115 0
 620 1624 1496 2 M  1.8504480656 -0.876301344 1.5290600 0
 621 2131 2151 2 F  2.9837516537  0.897801103 1.3545228 0
 622 2131 2151 2 M  1.4948584065 -0.440734733 1.4433481 0
 623 2131 2151 2 M  2.7615277751  0.997629968 1.3488533 0
 624 2131 2151 2 F  1.9961368766  0.102149705 1.3434339 0
 625 2131 2151 2 M  1.6126192527  0.412112365 1.2167607 0
 626 2131 2005 2 F  2.0028165091  0.339941545 1.2428019 0
 627 2131 2005 2 F  2.0630698169  0.515086499 1.1728625 0
 628 2131 2005 2 F  2.3753228625  1.014606146 1.1499937 0
 629 2131 2005 2 M  2.4960882776  0.811247893 1.2222175 0
 630 2131 2005 2 F  1.3395282368  0.204161580 0.9953320 0
 631 1372 1708 2 M  1.2348085260 -1.079450991 1.5328151 0
 632 1372 1708 2 F  2.1454098396  0.224182244 1.4567565 0
 633 1372 1708 2 F  1.6121025607 -0.224205052 1.4750484 0
 634 1372 1708 2 M  2.8531617568  1.037136277 1.4999197 0
 635 1372 1708 2 F  2.0426165837  0.322848006 1.4398011 0
 636 1372 1931 2 F  4.5742392728  1.392146765 1.7151007 0
 637 1372 1931 2 F  1.7816209191  0.068452135 1.3306090 0
 638 1372 1931 2 M  1.4909221814  0.025691542 1.2207711 0
 639 1372 1931 2 M  1.8875063935 -0.257013422 1.3630477 0
 640 1372 1931 2 M  1.8469830726 -0.976358616 1.6196863 0
 641 2136 1738 2 F  1.5719659044  0.643809504 1.2126293 0
 642 2136 1738 2 M  1.2268359763  0.015165941 1.3024020 0
 643 2136 1738 2 F  0.4935668890 -0.524549265 1.1590591 0
 644 2136 1738 2 M  1.1553142115 -0.221015102 1.3183713 0
 645 2136 1738 2 M  1.5459561954  0.582000921 1.1622341 0
 646 2136 1884 2 M  0.5243019149 -1.485519216 1.4433381 0
 647 2136 1884 2 M  1.9241598610  0.202545809 1.4775597 0
 648 2136 1884 2 F  2.0006455024 -0.377709676 1.4298768 0
 649 2136 1884 2 M  0.9230813322 -0.950641193 1.4440390 0
 650 2136 1884 2 F  1.5677929298  0.320352968 1.1910409 0
 651 1583 1813 2 M  3.2774179621  1.277100765 1.4718246 0
 652 1583 1813 2 F  2.8536386396  0.933647212 1.4310570 0
 653 1583 1813 2 F  0.5707889809 -1.502771708 1.4495399 0
 654 1583 1813 2 F  2.0993496505  0.309332849 1.4350337 0
 655 1583 1813 2 M  1.6677648407  0.197310282 1.3711551 0
 656 1583 2091 2 F  3.0523947536  0.554660694 1.5481904 0
 657 1583 2091 2 M  2.9197630739  0.288254544 1.6041864 0
 658 1583 2091 2 F  2.2661539536 -0.133249780 1.5791576 0
 659 1583 2091 2 F  2.3424620407  0.297562288 1.5446457 0
 660 1583 2091 2 F  1.1970335489 -0.880588907 1.5671303 0
 661 1670 1999 2 M  2.7141295824  0.236233573 1.3955665 0
 662 1670 1999 2 M  1.0554174709 -0.139245917 1.1667385 0
 663 1670 1999 2 M  0.1063448638 -1.107636576 1.0723158 0
 664 1670 1999 2 F  2.0501178395  0.867676149 1.1882025 0
 665 1670 1999 2 M -0.1509429548 -1.310985590 1.1749537 0
 666 1670 1549 2 F  1.1302822126 -0.178322391 1.1259720 0
 667 1670 1549 2 F  1.8180276631  0.093775893 1.3515482 0
 668 1670 1549 2 M  1.6212059489  0.429526277 1.1796864 0
 669 1670 1549 2 M  2.1981239898  0.801081341 1.2886795 0
 670 1670 1549 2 M  0.2924898849 -0.457109343 0.9187754 0
 671 1949 1953 2 F  0.6306585189 -1.271208418 1.3639563 0
 672 1949 1953 2 F  3.4477406948  0.957609002 1.5885734 0
 673 1949 1953 2 M  0.0471132596 -1.440150316 1.3203308 0
 674 1949 1953 2 F  2.0547637969 -0.002547748 1.4243437 0
 675 1949 1953 2 M  2.8789529716  0.563110544 1.6011850 0
 676 1949 1991 2 M -0.2619764771 -1.315494768 1.0920641 0
 677 1949 1991 2 M  1.3925397319  0.127081879 1.1434276 0
 678 1949 1991 2 M  2.2464387851  0.628093638 1.2521470 0
 679 1949 1991 2 F  1.2923058850  0.091327188 1.0706007 0
 680 1949 1991 2 F  2.4274500129 -0.135684553 1.4917778 0
 681 1337 1645 2 M  1.6573189808  0.161362966 1.3764975 0
 682 1337 1645 2 M  1.7761957672 -0.658502918 1.4735778 0
 683 1337 1645 2 F  3.3946564367  0.607954163 1.6921930 0
 684 1337 1645 2 M  1.9071242683  0.018075245 1.4490230 0
 685 1337 1645 2 F  1.8248500163 -0.411083964 1.4162356 0
 686 1337 1870 2 M  1.2534469239 -0.482864348 1.4528313 0
 687 1337 1870 2 F  0.8939037429 -1.715286499 1.5589015 0
 688 1337 1870 2 F  2.1351011917 -0.310329910 1.4398980 0
 689 1337 1870 2 F  1.1238603748 -0.278314179 1.2607643 0
 690 1337 1870 2 F  1.1952133715 -0.753899867 1.5512333 0
 691 1380 1899 2 F  2.9596078964  0.748327012 1.4779252 0
 692 1380 1899 2 M  1.6444183862 -0.067262591 1.3122446 0
 693 1380 1899 2 F -0.1232263315 -1.102664459 1.0670809 0
 694 1380 1899 2 M  1.8755939898  0.244654590 1.3357760 0
 695 1380 1899 2 F  2.2816423651  0.513848929 1.2949097 0
 696 1380 2028 2 M  1.9276642953 -1.041424784 1.8188973 0
 697 1380 2028 2 M  2.0175214469 -0.716279945 1.5094901 0
 698 1380 2028 2 F  1.7033419879 -0.911646880 1.6446273 0
 699 1380 2028 2 M  2.1705710592 -0.181568166 1.5787540 0
 700 1380 2028 2 M  1.4568201069 -1.383265402 1.5704427 0
 701 1853 1439 2 F  2.5624018634 -0.066396213 1.6785979 0
 702 1853 1439 2 M  2.1799951198 -0.406170952 1.7006383 0
 703 1853 1439 2 F  2.3362793958 -0.591235462 1.7945499 0
 704 1853 1439 2 M  2.9413945619  0.379350219 1.6564459 0
 705 1853 1439 2 F  2.4909933878 -0.253457363 1.7330924 0
 706 1853 1891 2 F  2.1926761849 -0.655869180 1.5968197 0
 707 1853 1891 2 F  2.7290496894 -0.091243563 1.6217572 0
 708 1853 1891 2 F  1.7818714363 -0.613599749 1.5371350 0
 709 1853 1891 2 F  2.9468710194  0.346570799 1.5569000 0
 710 1853 1891 2 F  3.3921989551  0.972852402 1.4556708 0
 711 1352 1993 2 M  0.1073497664 -1.455683217 1.2395526 0
 712 1352 1993 2 F  1.0356373069  0.266150304 0.9567043 0
 713 1352 1993 2 M -0.7118420713 -1.793275273 1.1215335 0
 714 1352 1993 2 M  1.6673117501  0.805913981 0.9321219 0
 715 1352 1993 2 F  2.4232795333  0.984613128 1.1257186 0
 716 1352 1850 2 M  2.3179162751  0.239927250 1.3865390 0
 717 1352 1850 2 M  2.7695774173  1.002543626 1.2820464 0
 718 1352 1850 2 M  2.8698653268  0.161898134 1.5663119 0
 719 1352 1850 2 M  2.7850460946  0.328452396 1.4684178 0
 720 1352 1850 2 F  4.1949708035  1.561176172 1.5078592 0
 721 1590 2120 2 F  2.0897285800  0.629683643 1.3069141 0
 722 1590 2120 2 M  2.5679308618  0.542573309 1.5515845 0
 723 1590 2120 2 F  2.9484450806 -0.018699342 1.7465156 0
 724 1590 2120 2 F  1.5346495909 -0.873717125 1.5392441 0
 725 1590 2120 2 M  1.8280159990 -0.050346183 1.4476723 0
 726 1590 1569 2 M -0.1562752668  0.349922354 0.4946051 0
 727 1590 1569 2 F -0.0525869319 -0.002994631 0.6208373 0
 728 1590 1569 2 M -1.6460679667 -0.461291039 0.2552372 0
 729 1590 1569 2 F -1.1019966450 -0.370465872 0.3673897 0
 730 1590 1569 2 M -0.0943413132  0.443432834 0.5340835 0
 731 1423 1558 2 F  1.1955039405 -0.967700820 1.4376031 0
 732 1423 1558 2 M  0.0639692363 -1.408525045 1.2620796 0
 733 1423 1558 2 M  1.2085993059 -0.018493049 1.3548836 0
 734 1423 1558 2 M  2.0382983342  0.479959404 1.2635401 0
 735 1423 1558 2 F  2.6302762948  0.571175125 1.5210365 0
 736 1423 1557 2 F  2.9329422419  0.520025489 1.5674142 0
 737 1423 1557 2 F  1.8539990954 -0.082907332 1.3728993 0
 738 1423 1557 2 F  1.7464651788 -0.928727547 1.6739453 0
 739 1423 1557 2 F  2.0338901781  0.270763812 1.3632641 0
 740 1423 1557 2 M  1.8812384300 -0.022928027 1.4779745 0
 741 1533 2279 2 M  3.2588620794 -0.047648167 1.6656925 0
 742 1533 2279 2 M  0.2950451427 -0.339096968 0.9755941 0
 743 1533 2279 2 M  2.3359946621 -0.363760834 1.3421329 0
 744 1533 2279 2 F  1.4391724341 -0.631081024 1.2701015 0
 745 1533 2279 2 M  3.2746557892  0.467596044 1.3857563 0
 746 1533 1915 2 M  3.2791136985  0.498353984 1.6084504 0
 747 1533 1915 2 M  0.8968297947  0.569834448 0.8776430 0
 748 1533 1915 2 M  2.2678223214  1.415783468 1.0057856 0
 749 1533 1915 2 F  0.8008701300  0.081516673 1.0177504 0
 750 1533 1915 2 M  3.2603869571  0.540339733 1.6095269 0
 751 2180 2204 2 M  0.9996312572 -0.095390056 1.1742260 0
 752 2180 2204 2 M  1.9150215747  0.351034994 1.3265681 0
 753 2180 2204 2 M  2.6153523340  0.320469989 1.4204186 0
 754 2180 2204 2 M  2.1674895827  0.290273793 1.3760782 0
 755 2180 2204 2 F  2.4884719648  0.484100837 1.3335627 0
 756 2180 2094 2 M  2.3404730714  0.256250568 1.4612966 0
 757 2180 2094 2 F  2.0833442749 -0.254801323 1.5505031 0
 758 2180 2094 2 M  2.6718175860  0.987220701 1.3985578 0
 759 2180 2094 2 M  1.0191166498 -0.701709515 1.2448627 0
 760 2180 2094 2 F  2.8562935023  0.746612075 1.5206078 0
 761 1737 1499 2 M  3.2413591981  0.402604005 1.6053684 0
 762 1737 1499 2 F  0.5553071265 -1.457793815 1.4650879 0
 763 1737 1499 2 F  2.7083501038  0.727469693 1.4107634 0
 764 1737 1499 2 M  2.1252680839 -0.443506993 1.5388928 0
 765 1737 1499 2 F  2.1403290356 -0.606107556 1.6138830 0
 766 1737 2158 2 F  1.6552707302 -0.993565400 1.5791646 0
 767 1737 2158 2 F  0.8575128089  0.464642081 1.0213010 0
 768 1737 2158 2 F  2.8948435865 -0.157713476 1.7011939 0
 769 1737 2158 2 M  0.9753876745  0.395494383 1.0521363 0
 770 1737 2158 2 F  0.4006668974 -0.525978127 1.1097055 0
 771 1852 1546 2 F  0.7697549195 -0.731960278 1.2025418 0
 772 1852 1546 2 F  0.4648157617 -0.643160730 1.1742097 0
 773 1852 1546 2 M  0.8361007332 -0.494354557 1.0520894 0
 774 1852 1546 2 F -0.6544386925 -2.067466410 1.2190118 0
 775 1852 1546 2 M  1.2946198944 -0.307779048 1.2318760 0
 776 1852 1538 2 F  0.9756074574 -0.874193622 1.3522040 0
 777 1852 1538 2 F  1.7195468018 -0.184614040 1.3872257 0
 778 1852 1538 2 F  2.1154418083  0.157757781 1.3915758 0
 779 1852 1538 2 M  1.8390157928 -0.218599599 1.4176697 0
 780 1852 1538 2 F  2.8919283948  0.507709471 1.4945387 0
 781 2135 1371 2 M  1.5684952897 -0.857940853 1.3801928 0
 782 2135 1371 2 F  2.5662176855 -0.086558136 1.5526180 0
 783 2135 1371 2 F  1.9368409923 -0.430013042 1.4361143 0
 784 2135 1371 2 M  2.4480431822 -0.310644292 1.5892453 0
 785 2135 1371 2 F -0.3436246473 -1.793905258 1.2873883 0
 786 2135 1553 2 M -1.1497737835 -0.189754113 0.3709896 0
 787 2135 1553 2 F -0.4749269580  0.212953516 0.4833144 0
 788 2135 1553 2 F -1.4371831234 -0.107319838 0.2822480 0
 789 2135 1553 2 F -0.6625414511 -0.103274033 0.6061616 0
 790 2135 1553 2 F -1.8417204352 -1.151538742 0.3927791 0
 791 2143 1560 2 M  2.8689246648  0.701863703 1.4176407 0
 792 2143 1560 2 M  0.4592506502 -0.444617477 0.9849805 0
 793 2143 1560 2 F  1.5236789033  0.459304492 1.1530745 0
 794 2143 1560 2 F  1.2638983918  0.542076023 0.9510214 0
 795 2143 1560 2 M  2.1460132803 -0.022596542 1.4481306 0
 796 2143 1509 2 M  1.5118234834  0.849306526 1.0196726 0
 797 2143 1509 2 M  0.4641620873 -0.402928266 1.1547043 0
 798 2143 1509 2 M  2.1435152871  1.065014426 1.0759696 0
 799 2143 1509 2 F  2.1946908843  0.271973175 1.3742374 0
 800 2143 1509 2 M  1.9910568727  0.683498358 1.2399464 0
 801 1531 1455 2 M  2.7619793424  0.711550243 1.3519055 0
 802 1531 1455 2 F  2.6426729752  0.494949458 1.4941627 0
 803 1531 1455 2 F  1.5143836155  0.057374859 1.2517842 0
 804 1531 1455 2 F  1.0794965685 -0.228542800 1.2023228 0
 805 1531 1455 2 M  2.7387659115  1.538842327 1.2262377 0
 806 1531 1626 2 F -2.2017040688 -1.115975528 0.2211940 0
 807 1531 1626 2 M -1.4700485379 -0.280741434 0.2277806 0
 808 1531 1626 2 F -1.0006402969 -0.218555192 0.3613328 0
 809 1531 1626 2 M -1.9506864095 -0.639054329 0.1057513 0
