ID sire dam generation sex phen env tbvp gebvp
  87  509 1139 1 F  1.123040758  0.5473214590  1.012086162 0
  88  509 1139 1 F  1.267134200  0.0464422566  1.080757566 0
  89  509 1139 1 F  1.839511435  0.4220977918  1.227018785 0
  90  509 1139 1 F  2.144224974  0.2396543823  1.383442193 0
  91  938 1123 1 F  4.383422778  1.2611192275  1.590294356 0
  92  938 1123 1 F  3.158138448  0.2967265941  1.514757914 0
  93  938 1123 1 M  1.958426871 -0.0716144646  1.299484077 0
  94  938 1123 1 F  2.477953693 -0.2212951967  1.477338517 0
  95  938 1123 1 F  2.590157149  0.0683180736  1.485399808 0
  96  938 1193 1 M  3.545815500  0.6173631294  1.549738952 0
  97  938 1193 1 F  3.223063618  0.5377004247  1.471200017 0
  98  938 1193 1 F  1.664296861 -0.0146620660  1.229057400 0
  99  938 1193 1 M  2.325184548  0.1999482473  1.351925088 0
 100  938 1193 1 M  2.587219383  0.2184893822  1.457886124 0
 101  604  500 1 F  3.282097294  1.0290239015  1.536854442 0
 102  604  500 1 M  2.921935318  0.2379390811  1.500098368 0
 103  604  500 1 M  2.468287780  0.3108355349  1.328106457 0
 104  604  500 1 F  1.386022296 -0.1362663913  1.116821220 0
 105  604  500 1 F  2.343098056 -0.2153866796  1.425668718 0
 106  604 1194 1 M  1.929905395  0.5636584849  1.259505113 0
 107  604 1194 1 M  1.202373155 -0.1927958969  1.316071414 0
 108  604 1194 1 M  1.817298866 -0.4771566802  1.377934634 0
 109  604 1194 1 F  2.834789446  0.2724431603  1.526864742 0
 110  604 1194 1 M  3.070156181  0.6105741661  1.395289053 0
 111  402  518 1 F  0.174336178 -1.0300629716  1.176906859 0
 112  402  518 1 M  2.451214524  0.1058027243  1.563357309 0
 113  402  518 1 M  3.295244467  0.6347768614  1.679843586 0
 114  402  518 1 F  2.935240612  0.5804628196  1.595788656 0
 115  402  518 1 M  3.115423896  0.7269509946  1.439333261 0
 116  402  786 1 M  2.730440317  0.0191405816  1.607152224 0
 117  402  786 1 M  2.711511062  0.4165110818  1.493550788 0
 118  402  786 1 F  2.102685760 -0.3326426745  1.558661264 0
 119  402  786 1 M  1.769541768 -0.1576632516  1.519905609 0
 120  402  786 1 M -0.075847678 -1.2999213325  1.283335038 0
 121  703 1057 1 F -0.023706928  0.7147286912  0.116341593 0
 122  703 1057 1 M -1.640777679 -0.3594389165 -0.039414382 0
 123  703 1057 1 F -1.740821398 -0.5815082341  0.265103628 0
 124  703 1057 1 M -0.446808360  0.5257310028  0.213332333 0
 125  703 1057 1 M  0.273336083  0.7673045852  0.282913411 0
 126  703  334 1 F -0.006834100  0.6834155457  0.432786894 0
 127  703  334 1 M -1.506673828 -0.9198986197  0.444822428 0
 128  703  334 1 M -1.708386630 -0.8513449430  0.250455479 0
 129  703  334 1 M  0.428044079  0.8738660173  0.503010242 0
 130  703  334 1 M -1.955647810 -1.0917497047  0.469243635 0
 131  940  780 1 F -2.492534976 -1.4881100558  0.241804263 0
 132  940  780 1 M -0.534693349  0.6651430979  0.272657347 0
 133  940  780 1 M -2.152090715 -0.8929255297  0.198546055 0
 134  940  780 1 M  0.170945855  0.9827562100  0.378014124 0
 135  940  780 1 M -1.471498943 -0.6452361773  0.235525613 0
 136  940 1195 1 M  1.307694214 -0.2359023079  1.136448255 0
 137  940 1195 1 F  3.351946950  0.9416657371  1.528569952 0
 138  940 1195 1 F  1.542572299 -0.4594541666  1.388706013 0
 139  940 1195 1 M  1.791657941 -0.1555717925  1.487545570 0
 140  940 1195 1 M  1.856482005  0.8899487732  1.196895777 0
 141  652  441 1 M  2.290570464  0.9718912526  1.385380153 0
 142  652  441 1 F  2.986916890  0.7147896034  1.492572235 0
 143  652  441 1 F  4.216039692  1.4271240293  1.555611693 0
 144  652  441 1 F  1.555259703  0.2425026113  1.300854110 0
 145  652  441 1 F  2.181860097  0.8619087018  1.245196656 0
 146  652  979 1 M  3.332237694  0.5888745423  1.561091124 0
 147  652  979 1 M  1.563307756 -0.8159224129  1.398980952 0
 148  652  979 1 M  1.283594421 -0.3543979394  1.327000609 0
 149  652  979 1 F  1.891538247 -0.1633897584  1.410524097 0
 150  652  979 1 F  2.139523479  0.2735244824  1.300424726 0
 151  676  361 1 F  1.163220189  0.1142063600  1.308509796 0
 152  676  361 1 M  1.457697045  0.6788978172  1.270846356 0
 153  676  361 1 M  1.133114537 -0.1050475167  1.158897720 0
 154  676  361 1 F  1.940358621  0.3026700260  1.141629883 0
 155  676  361 1 F  2.391194959  0.3818942099  1.283449379 0
 156  676  349 1 F  1.483578775  0.4230152217  1.014634632 0
 157  676  349 1 M  1.156838614  0.0997390814  1.002255007 0
 158  676  349 1 M  0.808118532 -0.7722999135  1.392504467 0
 159  676  349 1 F  1.720090048  0.5205453532  1.226919808 0
 160  676  349 1 F  1.347009248 -0.0014754696  1.272854756 0
 161  788  359 1 F  2.405583808 -0.0202347782  1.432722084 0
 162  788  359 1 F  2.791288004  0.2928439790  1.458513211 0
 163  788  359 1 M  2.103476492 -0.4332273912  1.424719598 0
 164  788  359 1 F  2.297486879 -0.2788780932  1.447404343 0
 165  788  359 1 M  2.525505711  0.8349844490  1.375790455 0
 166  788  331 1 F  2.285079872  0.6094443690  1.423628198 0
 167  788  331 1 M  0.890789712 -0.0912657923  1.245377950 0
 168  788  331 1 F  2.155271031  0.6071183351  1.319060776 0
 169  788  331 1 M  1.196057957 -0.4161136166  1.294045194 0
 170  788  331 1 F  0.897862374 -0.0888309504  1.111600193 0
 171  936  598 1 F  1.789647707 -0.0879576655  1.253040905 0
 172  936  598 1 F  0.189297002 -0.6513969579  0.897418808 0
 173  936  598 1 F  2.956904591  0.8873073016  1.395344459 0
 174  936  598 1 M  3.113608063  1.5383902800  1.190206243 0
 175  936  598 1 F  1.303150832 -0.1682472501  1.147170027 0
 176  936  599 1 F  1.787662935 -0.2775208655  1.298541219 0
 177  936  599 1 F  1.821807374 -0.1163285327  1.255165050 0
 178  936  599 1 M  1.933227528  0.3694668225  1.195224503 0
 179  936  599 1 F  0.736429178  0.0135536798  0.960714185 0
 180  936  599 1 F  1.040052991 -0.9743414313  1.266715279 0
 181 1040 1223 1 F  1.956238367 -0.2526090598  1.492121916 0
 182 1040 1223 1 M  2.764887888  0.3703032955  1.457370546 0
 183 1040 1223 1 F  2.601443055  0.2048968546  1.523557263 0
 184 1040 1223 1 M  1.977151461 -0.4951937250  1.596355283 0
 185 1040 1223 1 M  3.943206967  1.5475058653  1.441865473 0
 186 1040  626 1 M  0.920069638 -0.3741147955  1.142684877 0
 187 1040  626 1 M  1.126739931 -0.4529745642  1.298162716 0
 188 1040  626 1 M  1.437490315 -0.0649751478  1.298792234 0
 189 1040  626 1 F  0.791258533  0.2114332885  0.891689025 0
 190 1040  626 1 F  1.365050946 -0.0363204272  1.220330147 0
 191 1055  470 1 F  3.160854324  0.7370076471  1.322546661 0
 192 1055  470 1 F  1.629850871 -0.6488006723  1.267150503 0
 193 1055  470 1 M  2.679172021  0.4916674668  1.357037514 0
 194 1055  470 1 M  4.646564203  1.9572465517  1.426898302 0
 195 1055  470 1 M  4.308294331  1.2911916378  1.593698664 0
 196 1055  516 1 F  2.109580413 -0.2422394872  1.410476828 0
 197 1055  516 1 F  0.961561002 -0.9916971860  1.248977672 0
 198 1055  516 1 F  0.642585350 -0.7630448146  1.270419375 0
 199 1055  516 1 M  1.216083865 -0.1428675917  1.259703984 0
 200 1055  516 1 M  3.161320378  1.4641791654  1.321321700 0
 201 1136  741 1 M -0.748826166 -1.5083317972  1.003357167 0
 202 1136  741 1 F  0.507511597 -0.3617131715  0.913092211 0
 203 1136  741 1 F  2.370618032  0.9496004852  1.146930275 0
 204 1136  741 1 M  2.423368152  1.0164107400  1.134717581 0
 205 1136  741 1 M  0.304249812 -1.1491692306  1.157829313 0
 206 1136  974 1 M  1.749054329 -0.6747278554  1.421388796 0
 207 1136  974 1 F  2.051756774  0.1066170289  1.229780174 0
 208 1136  974 1 F  2.865972637  0.0829070062  1.560203461 0
 209 1136  974 1 F  2.270486654 -0.7939902747  1.696997585 0
 210 1136  974 1 M  2.799058335 -0.1184607585  1.645444251 0
 211  787 1288 1 M  3.938283527  0.5653423819  1.765299936 0
 212  787 1288 1 M  3.176248415  1.4271524835  1.359971348 0
 213  787 1288 1 M  2.668829438  0.3896764146  1.507670811 0
 214  787 1288 1 M  2.721317930 -0.3364815796  1.590526738 0
 215  787 1288 1 M  3.769057789  0.3456829896  1.695159836 0
 216  787 1113 1 M  1.691847209  0.2654389883  1.289045615 0
 217  787 1113 1 M  1.615017591 -0.6026331120  1.470466982 0
 218  787 1113 1 F  3.128592015 -0.2492481847  1.695085076 0
 219  787 1113 1 M  2.632896114  0.7656311375  1.314233449 0
 220  787 1113 1 M  3.467995002  0.1770223398  1.704009936 0
 221  747  712 1 M -1.276617972 -0.7496920371  0.463364502 0
 222  747  712 1 M -0.943446519  0.2770167513  0.276801643 0
 223  747  712 1 F -1.227025594 -0.6259191730  0.330133960 0
 224  747  712 1 M -0.880176179 -0.5076062122  0.432108865 0
 225  747  712 1 M -0.570891209 -0.0822326305  0.503416326 0
 226  747  731 1 M  4.002911264  0.6057585596  1.689042619 0
 227  747  731 1 M  2.301536038 -0.4951497595  1.636963158 0
 228  747  731 1 F  2.091600978 -0.1480240194  1.377135715 0
 229  747  731 1 M  2.064541799 -1.2796156038  1.657938078 0
 230  747  731 1 M  1.120641065 -1.5727228026  1.612448104 0
 231  502  829 1 M  2.013567704 -0.8556715074  1.611415482 0
 232  502  829 1 M  2.440058107  0.1435566486  1.347792985 0
 233  502  829 1 F  2.829701266  0.4845716574  1.454159160 0
 234  502  829 1 F -0.176110859 -1.4458223959  1.080341940 0
 235  502  829 1 M  1.886790123 -0.0018591619  1.279586714 0
 236  502  737 1 M  0.701700983 -0.3863628108  1.063849977 0
 237  502  737 1 M  1.486378265 -0.2464584635  1.227005807 0
 238  502  737 1 M  2.744768378  0.4057924662  1.467128300 0
 239  502  737 1 F  1.540713960 -1.4148849216  1.600192942 0
 240  502  737 1 F  3.168809177  1.0192292650  1.304404898 0
 241  779 1201 1 F -0.229385049 -0.9126618877  0.940984511 0
 242  779 1201 1 M  1.909569519  1.3125739267  0.931421062 0
 243  779 1201 1 F  2.666423904  0.6019480245  1.322387580 0
 244  779 1201 1 M  1.316020127  0.6794263304  0.922380031 0
 245  779 1201 1 F  1.199662719  0.4036588379  0.964452620 0
 246  779  478 1 M  2.440651268  0.1541213602  1.420500529 0
 247  779  478 1 M  2.762056202  0.4666043367  1.323613684 0
 248  779  478 1 F  1.652951280 -0.1654247301  1.227141808 0
 249  779  478 1 F  0.427599818 -1.8270232957  1.419129968 0
 250  779  478 1 M  1.044714501 -1.1976446661  1.468849664 0
 251 1070 1227 1 M  0.104011657 -1.0364567141  1.065547356 0
 252 1070 1227 1 M  0.328676482 -0.2998146812  0.908985000 0
 253 1070 1227 1 M  0.280034212 -0.8979757430  1.127355216 0
 254 1070 1227 1 F  1.628782008  0.7051283036  0.988183769 0
 255 1070 1227 1 F  0.882970066 -0.1764697370  1.148665983 0
 256 1070  879 1 F  2.001761998  0.4414775313  1.282152250 0
 257 1070  879 1 F  1.442749283  0.5517591994  1.096395283 0
 258 1070  879 1 M  1.504201142 -1.1211160845  1.562995733 0
 259 1070  879 1 F  0.578266463 -0.5226931943  1.106689785 0
 260 1070  879 1 M  1.833761541 -0.5511870814  1.496435595 0
 261 1135  629 1 M  2.488152424  0.7474322369  1.210143641 0
 262 1135  629 1 M  2.737764215  0.3192703851  1.516021432 0
 263 1135  629 1 M  3.502183098  0.5195154491  1.543589670 0
 264 1135  629 1 M  1.824281886  0.1444450254  1.186783769 0
 265 1135  629 1 M  1.820383494 -0.6988488444  1.515414689 0
 266 1135  333 1 F  0.723961325 -1.0624492051  1.175366786 0
 267 1135  333 1 M  2.287572863  0.5214401792  1.168127099 0
 268 1135  333 1 M  1.820490847 -0.2147756217  1.342762128 0
 269 1135  333 1 F  2.112672041 -0.7711480538  1.607403686 0
 270 1135  333 1 M  2.452351686  0.3090413925  1.468917230 0
 271  408  526 1 F  1.731580692 -0.3194868764  1.166696737 0
 272  408  526 1 M  1.871906004  0.0209044993  1.298152907 0
 273  408  526 1 M  2.293626768 -0.1368798559  1.407075230 0
 274  408  526 1 F  1.984950683  0.6138390853  0.995512990 0
 275  408  526 1 M  1.516712331 -0.4066084444  1.272593157 0
 276  408 1098 1 M  2.827500889  0.9099583072  1.442140510 0
 277  408 1098 1 M  2.443479986  0.9353449683  1.311068752 0
 278  408 1098 1 F  1.953243049  0.3367216638  1.290336602 0
 279  408 1098 1 F  2.400214989 -0.0406119237  1.511278053 0
 280  408 1098 1 M  1.932379920 -0.3898508878  1.378682827 0
 281 1071 1259 1 M  2.109650737  0.4233565240  1.194658501 0
 282 1071 1259 1 F  1.984283110 -0.3982167742  1.338963600 0
 283 1071 1259 1 M  0.184400760 -0.7591383240  1.088798886 0
 284 1071 1259 1 F  0.747531964 -1.0963147658  1.148593362 0
 285 1071 1259 1 F  2.358862287  0.3601080325  1.296829438 0
 286 1071 1148 1 F -1.299971378 -0.2582135376  0.228549311 0
 287 1071 1148 1 F -0.704600357  0.5566796884  0.024299363 0
 288 1071 1148 1 F -3.020322957 -1.7573236033  0.022173820 0
 289 1071 1148 1 F -1.633164873 -0.4189982316  0.092143289 0
 290 1071 1148 1 F -1.059886726  0.2484725442  0.191638313 0
 291 1134 1216 1 M  2.621198651  0.7536576916  1.158101694 0
 292 1134 1216 1 M  2.495429741  0.3311743403  1.346813981 0
 293 1134 1216 1 F  1.786358096 -0.1945723750  1.288181192 0
 294 1134 1216 1 M  1.207403570 -0.7510237985  1.278495813 0
 295 1134 1216 1 M  0.923918769 -0.6544683301  0.996768026 0
 296 1134  523 1 F  2.320257613  0.4695960206  1.169587027 0
 297 1134  523 1 F  2.291894987  0.2722697053  1.317716715 0
 298 1134  523 1 F -0.906301234 -2.0569633546  1.061225781 0
 299 1134  523 1 M  2.512862144 -0.1560012241  1.490060752 0
 300 1134  523 1 M  2.048461659  0.4195779240  1.158936477 0
 301  946 1153 1 M  0.804726181 -0.3695611339  0.984432644 0
 302  946 1153 1 F  2.679731916  1.2952875819  1.054400039 0
 303  946 1153 1 F  1.243582964  0.8264177965  0.885250178 0
 304  946 1153 1 F  1.750367873  0.7477394862  1.013742886 0
 305  946 1153 1 F  0.765939478 -0.2711633132  0.919234494 0
 306  946  972 1 M  2.633441768  0.0379808581  1.430742924 0
 307  946  972 1 F  2.716563579  0.9315992096  1.226575261 0
 308  946  972 1 F  1.570110568 -0.8897124613  1.347812485 0
 309  946  972 1 F  0.363571279 -0.7985634639  1.018057249 0
 310  946  972 1 M  1.412554397 -0.5785232614  1.196515157 0
 311  508  956 1 M  1.274271300 -0.0973974807  1.247958667 0
 312  508  956 1 M  1.353879564  0.1900500678  1.123096740 0
 313  508  956 1 F  2.028175012 -0.4078687834  1.581674831 0
 314  508  956 1 F  1.523748966 -0.1157812232  1.396601137 0
 315  508  956 1 M  1.949973945 -0.0651892958  1.344464914 0
 316  508  563 1 M  1.662367830  0.9033048839  0.932359007 0
 317  508  563 1 F -0.720301584 -0.9673351938  0.804617918 0
 318  508  563 1 M  2.136179557  0.8646133122  1.188076401 0
 319  508  563 1 M  0.539288501 -0.0635452037  0.898316584 0
 320  508  563 1 M  0.503288279 -0.3408740781  1.037794014 0
 321  417  539 1 M  1.752786988 -0.5131375004  1.365310918 0
 322  417  539 1 M  1.118711279 -1.2019100776  1.425932831 0
 323  417  539 1 M  1.596910942 -0.6209673772  1.370608758 0
 324  417  539 1 F  2.959124461  0.8569203472  1.390988560 0
 325  417  539 1 F  2.490557301  0.1587554613  1.421417927 0
 326  417  527 1 M  1.451546225  0.5615493063  1.152591982 0
 327  417  527 1 M -0.314941931 -0.6747530890  0.837980695 0
 328  417  527 1 F  0.615017330 -0.8118475369  1.100510274 0
 329  417  527 1 M  0.450900739 -0.6396412516  1.056305122 0
 330  417  527 1 F  1.553097126 -1.0917882074  1.520608909 0
 331  701  620 1 F  0.973118806  0.5683875806  0.954594152 0
 332  701  620 1 M -0.008605925 -0.8244099580  1.051995238 0
 333  701  620 1 M  1.593395779  0.0003455658  1.276803182 0
 334  701  620 1 F  1.234521664 -0.5589349290  1.326898555 0
 335  701  620 1 F  3.069703466  0.2477795603  1.529707364 0
 336  701  850 1 F  2.570056706  1.2030330860  1.161388337 0
 337  701  850 1 F -0.153456567 -1.6632502099  1.160398288 0
 338  701  850 1 M  1.452393510 -0.1491098591  1.284573572 0
 339  701  850 1 M  1.156887979 -0.2862743189  1.171777734 0
 340  701  850 1 M  0.854095624 -1.0503043636  1.303015568 0
 341 1138 1183 1 M  2.475673603  0.4142802627  1.277370064 0
 342 1138 1183 1 F  2.674420727  0.6390356611  1.167760473 0
 343 1138 1183 1 M  2.437410010  0.1218207340  1.409819670 0
 344 1138 1183 1 F  2.071271973  0.0340799494  1.134131839 0
 345 1138 1183 1 M  2.340009787 -0.1985182315  1.379917608 0
 346 1138  605 1 M  2.044109455 -0.3838600460  1.598898531 0
 347 1138  605 1 F  0.862283320 -1.2813100171  1.453055150 0
 348 1138  605 1 F  0.501355540 -0.9366142894  1.172534394 0
 349 1138  605 1 M  3.436566400  0.8654551686  1.480352597 0
 350 1138  605 1 F  3.150568612  0.4708645921  1.575559243 0
 351 1075  435 1 M  1.197656093  0.3535757604  1.016673610 0
 352 1075  435 1 M  2.037452266  1.3616893651  0.939679459 0
 353 1075  435 1 F  0.611917783 -0.1462719775  0.988674679 0
 354 1075  435 1 M  1.388409817  0.4438979270  1.036660558 0
 355 1075  435 1 F -0.936245722 -1.7107987935  0.987659871 0
 356 1075  964 1 M  1.940009055  0.1640752831  1.156746620 0
 357 1075  964 1 F  1.823283203  0.7080136135  0.984637147 0
 358 1075  964 1 F  2.513915488  0.4561309650  1.292570319 0
 359 1075  964 1 F -0.207228804 -1.4322291156  1.048317083 0
 360 1075  964 1 M  2.201612376  0.3391184984  1.240319410 0
 361 1052  326 1 M  2.384107952  0.9441101010  1.251970228 0
 362 1052  326 1 M  1.622760658  0.1332146432  1.183061280 0
 363 1052  326 1 M  3.538449288  1.7459546212  1.313049594 0
 364 1052  326 1 M  1.530326046 -0.6536904325  1.405657988 0
 365 1052  326 1 M  1.296673225 -0.2139152300  1.167269468 0
 366 1052 1062 1 M  1.131905013  0.2816108107  1.020115835 0
 367 1052 1062 1 F  0.284822927 -0.2449927884  0.866599062 0
 368 1052 1062 1 F  1.209989707  0.4149907594  0.903689978 0
 369 1052 1062 1 M  0.735666387  0.6183084033  0.762292027 0
 370 1052 1062 1 M  3.948923857  0.9188889607  1.742707461 0
 371  302  461 1 M  1.234790707 -0.0376696768  1.207904882 0
 372  302  461 1 F -0.239124221 -0.3012215709  0.813764404 0
 373  302  461 1 F  2.066682831  0.3967705490  1.222749873 0
 374  302  461 1 F  2.514339602  0.8424946766  1.255782853 0
 375  302  461 1 F -0.035532403 -0.3592310529  0.899014151 0
 376  302  305 1 M  2.025216785 -0.2436474149  1.309778969 0
 377  302  305 1 F  2.098439404 -0.0606641883  1.314450339 0
 378  302  305 1 M  2.042624370 -0.4955063873  1.447192166 0
 379  302  305 1 F  2.025235582 -0.0978112989  1.296938392 0
 380  302  305 1 F  1.012517534 -0.7724340038  1.248272889 0
 381  486  347 1 F  1.133480350 -0.9389623554  1.430581328 0
 382  486  347 1 M  1.805914650 -0.6567735057  1.356683484 0
 383  486  347 1 F  2.756191926 -0.3974471736  1.599135588 0
 384  486  347 1 M  0.183454916 -1.8010335375  1.305530173 0
 385  486  347 1 F  3.574221494  0.2871142982  1.765404317 0
 386  486  734 1 M  1.739049890 -0.5092309406  1.323641309 0
 387  486  734 1 F  3.102258874  0.9830719639  1.374430081 0
 388  486  734 1 F  2.567512695  1.5791879453  0.999515680 0
 389  486  734 1 M  0.874580209 -0.4701023884  1.085810395 0
 390  486  734 1 M  0.242346801 -0.8515180192  1.024732415 0
 391  945  927 1 M  2.239462960  0.3676718111  1.235215444 0
 392  945  927 1 M  2.278681647  0.3397444959  1.244737892 0
 393  945  927 1 M  1.936263399  0.4242680948  1.121214675 0
 394  945  927 1 F  2.336039404  0.1707618417  1.400738771 0
 395  945  927 1 M  2.525371290  0.2213322125  1.387646034 0
 396  945 1041 1 M  2.330482670  0.7468302918  1.180779210 0
 397  945 1041 1 F  1.934634818 -0.5252537699  1.439974870 0
 398  945 1041 1 F  2.739977667  0.8854727137  1.207571268 0
 399  945 1041 1 F  1.009781883  0.2451701755  0.919919217 0
 400  945 1041 1 M  3.380291622  0.7218798031  1.478241145 0
 401  746  987 1 F -0.234754651  1.0358927504  0.239626664 0
 402  746  987 1 M -0.525306660  0.4590327587  0.382983084 0
 403  746  987 1 M -0.426455017  0.1482547869  0.436726844 0
 404  746  987 1 M -1.045051268  0.3321727404  0.169746474 0
 405  746  987 1 F -1.575783476 -0.8865901962  0.458324791 0
 406  746  757 1 F  1.999817040 -0.1310226722  1.444666026 0
 407  746  757 1 F  1.880758448  0.5779936679  1.096653986 0
 408  746  757 1 F  1.662208280 -0.1850370306  1.460345897 0
 409  746  757 1 F  2.975367194  1.4003072710  1.206050719 0
 410  746  757 1 M  2.147021745  0.3848627789  1.252091208 0
 411 1137 1058 1 M  2.529965121  0.3531489963  1.431487927 0
 412 1137 1058 1 F  2.783104442  0.9554073816  1.204911473 0
 413 1137 1058 1 F  0.892496551 -0.7151543007  1.188884858 0
 414 1137 1058 1 F  2.228411174  0.2065979140  1.344620718 0
 415 1137 1058 1 F  3.018065704  0.8419673107  1.469705362 0
 416 1137  448 1 F  1.010215127 -0.2422209243  1.145107789 0
 417 1137  448 1 M  0.485212941 -0.6530160419  0.987758443 0
 418 1137  448 1 F  1.088439441 -0.5712942337  1.389463889 0
 419 1137  448 1 M  1.401948296 -0.3214981956  1.377599832 0
 420 1137  448 1 M  2.579415903  1.2059818273  1.074568819 0
 421  304 1182 1 F  2.276026982  0.8155613133  1.025355971 0
