ID sire dam generation sex phen env tbvp gebvp
 405 4169 3994 4 F  1.11507036 -0.2075276285 1.3146953 0
 406 4169 3947 4 M  1.48586277 -0.0672364887 1.4353895 0
 407 4169 3947 4 M  1.64433080 -0.1779898067 1.4983640 0
 408 4169 3947 4 F  3.12192814  1.5757795876 1.4674303 0
 409 4169 3947 4 F -0.20416096 -0.4343325518 1.1566755 0
 410 4169 3947 4 F  2.67816541  0.6354441898 1.5933103 0
 411 3385 3868 4 M  2.03412185  0.7777028320 1.2423437 0
 412 3385 3868 4 M  1.12415100 -1.0725033919 1.5197062 0
 413 3385 3868 4 M  2.27434068  0.3197607863 1.5006973 0
 414 3385 3868 4 M  2.52422025  0.9917705192 1.3657375 0
 415 3385 3868 4 F  1.88238949  0.2016569799 1.4290226 0
 416 3385 3575 4 M  2.07321084 -1.3138826907 1.9776236 0
 417 3385 3575 4 F  2.23608169  0.3343694867 1.4747481 0
 418 3385 3575 4 M  2.28927032 -0.4766368218 1.7700359 0
 419 3385 3575 4 M  3.15714521  0.8013337079 1.6491395 0
 420 3385 3575 4 F  4.79332127  1.1913666573 1.9316813 0
 421 3892 3905 4 F  1.91166739  0.6411921921 1.2680644 0
 422 3892 3905 4 F  0.06361545 -1.3966018229 1.3569587 0
 423 3892 3905 4 F  2.41722899  0.7307568941 1.4868178 0
 424 3892 3905 4 M  2.65093788  0.3132038953 1.7025876 0
 425 3892 3905 4 M  1.93203576 -0.0185253868 1.5467190 0
 426 3892 3635 4 M  1.48173884 -0.8219994366 1.6095983 0
 427 3892 3635 4 M  2.00954436 -0.5100930738 1.8793736 0
 428 3892 3635 4 M  1.76586866 -0.6141851163 1.7810564 0
 429 3892 3635 4 F  1.65850807 -0.2804833702 1.6975732 0
 430 3892 3635 4 F  2.94640234  0.6176619998 1.7958935 0
 431 3415 4117 4 M  2.96988530  0.2472945168 1.7614201 0
 432 3415 4117 4 F  2.78790130  0.0560886051 1.8891289 0
 433 3415 4117 4 M  3.77951645  1.5678714904 1.6583022 0
 434 3415 4117 4 M  3.60692898  1.3754949198 1.6884651 0
 435 3415 4117 4 M  2.84309137  0.1809350987 1.7488342 0
 436 3415 3516 4 F  3.79966989  0.8788174415 1.9955082 0
 437 3415 3516 4 F  2.61503517 -0.3791973378 1.8819327 0
 438 3415 3516 4 F  3.36034159  0.1437727757 1.9254985 0
 439 3415 3516 4 M  2.72419950 -0.3060808663 1.8316242 0
 440 3415 3516 4 M  2.69215280 -0.5364781125 1.8855180 0
 441 4299 4212 4 F  1.00365724 -0.8571577125 1.5155820 0
 442 4299 4212 4 F  1.69708104  0.0852558678 1.4285501 0
 443 4299 4212 4 M  1.38698153 -0.5441584784 1.5612026 0
 444 4299 4212 4 F  1.72167504 -0.0806132001 1.4440314 0
 445 4299 4212 4 M  3.28950301  1.3673079410 1.5674187 0
 446 4299 3872 4 F  2.50147819  0.6851329495 1.5053567 0
 447 4299 3872 4 M  1.25070132 -0.6710749382 1.5312439 0
 448 4299 3872 4 M  2.69275195  0.3412256849 1.7372423 0
 449 4299 3872 4 F  2.31186900 -0.1401268916 1.7359540 0
 450 4299 3872 4 F  1.55827422 -0.4486132969 1.5451311 0
 451 3665 3674 4 M  1.02729186 -1.4322281803 1.6528686 0
 452 3665 3674 4 M  3.29772929  0.7683928164 1.6511831 0
 453 3665 3674 4 M  3.86195571  1.0744663158 1.7521729 0
 454 3665 3674 4 M  3.15777709  0.6963482872 1.5772167 0
 455 3665 3674 4 M  0.91034760 -0.6258068515 1.3715237 0
 456 3665 4001 4 F  0.49165287 -0.8262109229 1.3793895 0
 457 3665 4001 4 F  1.35716275 -0.2526807481 1.4552262 0
 458 3665 4001 4 F  2.35052719  1.2851149065 1.2383688 0
 459 3665 4001 4 M  1.63660460  1.0455508737 1.2391278 0
 460 3665 4001 4 F  0.20988294 -0.5989868700 1.2094464 0
 461 3805 4259 4 F  1.71897758 -0.2957735149 1.6364810 0
 462 3805 4259 4 M  4.13863121  0.7092811277 1.9206986 0
 463 3805 4259 4 M  2.93020531  0.9465118596 1.6261541 0
 464 3805 4259 4 F  2.80987323 -0.5009565209 1.9629139 0
 465 3805 4259 4 F  1.50892873 -1.1977332295 1.7912447 0
 466 3805 3871 4 F  3.26356535 -0.0990224417 2.0358753 0
 467 3805 3871 4 M  3.79324469  0.3642736763 2.0961153 0
 468 3805 3871 4 M  3.25437556  0.1932609284 2.0099807 0
 469 3805 3871 4 M  2.65197292 -0.6662568209 2.0877921 0
 470 3805 3871 4 F  2.92982819 -0.5005807565 2.1641954 0
 471 4214 3906 4 M  1.51850856 -1.1455809425 1.7510009 0
 472 4214 3906 4 M  2.63403340  0.7090987949 1.5479825 0
 473 4214 3906 4 F  0.89904350 -0.4928290009 1.4059018 0
 474 4214 3906 4 M  3.24864953  0.7323879281 1.6992970 0
 475 4214 3906 4 M  2.94362836  0.6472331280 1.6987263 0
 476 4214 4202 4 M  2.07028147  0.1347420540 1.5051801 0
 477 4214 4202 4 F -0.08081824 -0.9493322619 1.1449654 0
 478 4214 4202 4 F  1.79034581  0.7208423743 1.2077593 0
 479 4214 4202 4 F  1.25840401  0.0350358195 1.3342493 0
 480 4214 4202 4 M  0.69387805 -0.2964948731 1.1631705 0
 481 3954 4104 4 M  2.41731351  0.5892220026 1.4945225 0
 482 3954 4104 4 M  1.51713256  0.7025273085 1.3002572 0
 483 3954 4104 4 M  1.86637138 -0.2444156390 1.5965280 0
 484 3954 4104 4 F  1.66126846 -0.0640324088 1.5018081 0
 485 3954 4104 4 M  1.70199959  0.3757553060 1.4188197 0
 486 3954 3532 4 M  2.58100982 -0.4396367504 1.8019784 0
 487 3954 3532 4 M  2.05834869  0.1797360184 1.5677002 0
 488 3954 3532 4 F  1.20843787 -0.0705893273 1.3782439 0
 489 3954 3532 4 F  2.66647520  0.1123092418 1.7312989 0
 490 3954 3532 4 M  1.27274431  0.6071364117 1.2142095 0
 491 4028 4126 4 F  0.50451470 -0.7228134421 1.3178093 0
 492 4028 4126 4 F  0.38098164 -0.5479811692 1.2691667 0
 493 4028 4126 4 F  1.04052763 -0.4773995926 1.4392047 0
 494 4028 4126 4 M  1.69358827 -0.2150779575 1.5053347 0
 495 4028 4126 4 F  1.13151176  0.1266238852 1.2672295 0
 496 4028 3992 4 F -0.17327719 -1.5981472482 1.3329680 0
 497 4028 3992 4 F  1.29698538  0.1215004093 1.2552244 0
 498 4028 3992 4 M  1.23964115 -0.1892988664 1.4992315 0
 499 4028 3992 4 M  1.07477193 -0.2625032247 1.4315114 0
 500 4028 3992 4 M  0.34343428 -0.3509272397 1.1644823 0
 501 4026 4109 4 M  0.81703462 -0.2934878986 1.4251981 0
 502 4026 4109 4 M  1.96822274 -0.4709621454 1.7158206 0
 503 4026 4109 4 M  2.19718792  0.2556015991 1.5267903 0
 504 4026 4109 4 F  2.04083217 -0.5150398759 1.7022455 0
 505 4026 4109 4 M  3.11448685  0.6273726013 1.6542134 0
 506 4026 3891 4 F  0.87753813 -0.2662912360 1.2808613 0
 507 4026 3891 4 F  1.01967730 -0.0748995223 1.4105314 0
 508 4026 3891 4 F  0.81887679 -0.6832563586 1.4577616 0
 509 4026 3891 4 M  0.67282341  0.0042479562 1.1235016 0
 510 4026 3891 4 F  0.53465293  0.0701239141 1.0823746 0
 511 3736 3459 4 M  1.60960869 -0.7707164469 1.6504749 0
 512 3736 3459 4 F  2.05328255  0.0093169006 1.6293649 0
 513 3736 3459 4 M  2.47875352  0.4724839258 1.6046392 0
 514 3736 3459 4 M  0.74806578 -0.8774936079 1.4318742 0
 515 3736 3459 4 M  1.16665086 -0.0029926475 1.3728962 0
 516 3736 3327 4 M  0.13688070 -1.7643770119 1.5854815 0
 517 3736 3327 4 F  2.51643188  1.3220849524 1.2023024 0
 518 3736 3327 4 F  0.60433580 -0.6460933114 1.3708633 0
 519 3736 3327 4 F  0.89834454 -0.7741341455 1.3829339 0
 520 3736 3327 4 F  1.20705822  0.1250267109 1.3298454 0
 521 4163 4124 4 M  1.86084398  0.8269081231 1.2386599 0
 522 4163 4124 4 F  1.15459208 -0.2239760435 1.4158355 0
 523 4163 4124 4 F  1.55847811  0.1954769076 1.3380042 0
 524 4163 4124 4 F  3.69395805  1.8140933993 1.4728849 0
 525 4163 4124 4 M  0.98057289 -1.0353519356 1.5895363 0
 526 4163 3370 4 M -0.80263240 -1.5357679765 1.4147893 0
 527 4163 3370 4 M  1.32668245 -0.5699891607 1.5831595 0
 528 4163 3370 4 M  2.81015567  0.7164299477 1.5439470 0
 529 4163 3370 4 M  1.39140515  0.2624507251 1.4734151 0
 530 4163 3370 4 F  2.90700109  0.6892232823 1.5708922 0
 531 3919 3652 4 M -1.69843056 -0.5242605353 0.5346692 0
 532 3919 3652 4 M -0.93418899 -0.5121676896 0.4578547 0
 533 3919 3652 4 M  0.06504622  1.0323656949 0.4044077 0
 534 3919 3652 4 M -0.16943995  0.0344990575 0.6889927 0
 535 3919 3652 4 F -0.39770628  0.2733099069 0.5392759 0
 536 3919 3451 4 F  0.17113031 -1.6684894324 1.4383123 0
 537 3919 3451 4 M  0.25362000 -1.0064068525 1.3156585 0
 538 3919 3451 4 F  2.00386626  0.5130380687 1.3450349 0
 539 3919 3451 4 M  2.25824652  0.9384593506 1.3564887 0
 540 3919 3451 4 F  1.77891760 -0.2327478305 1.4470813 0
 541 3943 3904 4 F  2.13981014 -0.2622261472 1.6554003 0
 542 3943 3904 4 F  1.08306463 -0.4184807870 1.4531353 0
 543 3943 3904 4 F  2.56255698  1.2517479564 1.3905093 0
 544 3943 3904 4 F  2.32651086 -0.1835121316 1.6383659 0
 545 3943 3904 4 F  2.99039286  1.1607568369 1.5160666 0
 546 3943 3525 4 F  3.80560927  0.9396752125 1.6707150 0
 547 3943 3525 4 F  3.17122826  0.4573924103 1.6529953 0
 548 3943 3525 4 M  2.46247425  0.6770043847 1.3834978 0
 549 3943 3525 4 F  1.40768832 -0.9335443094 1.7053905 0
 550 3943 3525 4 F  2.96467467  0.4803190987 1.7053653 0
 551 3655 4294 4 F  1.45734944 -0.2415711499 1.5300128 0
 552 3655 4294 4 F  3.33096433  0.8390157825 1.6708590 0
 553 3655 4294 4 M  2.33536734  0.1548199335 1.5580088 0
 554 3655 4294 4 F  2.83383953  0.3874931131 1.6277515 0
 555 3655 4294 4 M  1.76433638 -0.7428775593 1.6926575 0
 556 3655 3740 4 F  0.60407760 -0.6895449800 1.3323660 0
 557 3655 3740 4 F  2.69693096  0.3559488762 1.7489653 0
 558 3655 3740 4 F  2.54485925 -0.1240054357 1.7227583 0
 559 3655 3740 4 F  1.57967452  0.4077340699 1.3037851 0
 560 3655 3740 4 F  1.54513041  0.2266783344 1.3580910 0
 561 4155 3769 4 F  1.45303841 -0.3395528345 1.5196136 0
 562 4155 3769 4 F  0.91305142 -1.0687749824 1.5670274 0
 563 4155 3769 4 M  2.02476890 -0.6190614677 1.7944008 0
 564 4155 3769 4 F  1.33370187 -0.4074102760 1.4763405 0
 565 4155 3769 4 M  4.36670905  1.2045100704 1.8604563 0
 566 4155 3519 4 M  2.63588661  0.0288181406 1.6387935 0
 567 4155 3519 4 M  4.44771225  1.7520582050 1.6324910 0
 568 4155 3519 4 F  2.56271427 -0.0770338902 1.7242044 0
 569 4155 3519 4 F  1.74361853 -1.1453092409 1.6856184 0
 570 4155 3519 4 M  2.49373921 -0.2863390419 1.7116929 0
 571 4229 3952 4 M  1.70169531  0.4706826676 1.3548992 0
 572 4229 3952 4 F  2.06409599  0.5635611943 1.4372096 0
 573 4229 3952 4 M  1.96971106 -0.1702021047 1.5714894 0
 574 4229 3952 4 F  2.45773102  0.2357922486 1.5533543 0
 575 4229 3952 4 F  3.29812316  1.0347466296 1.5581213 0
 576 4229 3688 4 M  1.79874813 -0.5292956826 1.6532803 0
 577 4229 3688 4 F  1.74091248  0.6020305689 1.3868041 0
 578 4229 3688 4 M  3.41055641  1.6699696944 1.4539755 0
 579 4229 3688 4 F  0.83839524 -0.9506036143 1.5147524 0
 580 4229 3688 4 F  3.09224489  0.3555257490 1.8141695 0
 581 3914 3775 4 M  3.25686582  0.4213527145 1.7145522 0
 582 3914 3775 4 F  3.71552181  0.2634366507 1.9786480 0
 583 3914 3775 4 F  2.62424190 -0.4512285509 1.8735110 0
 584 3914 3775 4 M  2.90062283 -0.0996404886 1.8641934 0
 585 3914 3775 4 F  2.50314569 -0.2100809153 1.6017858 0
 586 3914 4121 4 F  2.57405475  0.1118048320 1.6693206 0
 587 3914 4121 4 M  3.12159919  0.5155682159 1.8106735 0
 588 3914 4121 4 F  2.58876303  0.3540111364 1.6814213 0
 589 3914 4121 4 F  0.94240590 -1.0884940238 1.4959995 0
 590 3914 4121 4 M  2.74432766  0.2246301164 1.7541425 0
 591 3911 3739 4 F  3.85661852  1.0700367178 1.7953598 0
 592 3911 3739 4 F  2.93492316  0.1184226583 1.7833528 0
 593 3911 3739 4 F  4.06817783  0.7704576032 1.8905733 0
 594 3911 3739 4 M  2.13239737 -0.8339535793 1.8744375 0
 595 3911 3739 4 F  2.74111640 -0.2179296405 1.7633360 0
 596 3911 4095 4 F  1.38237263 -0.7069695853 1.6122307 0
 597 3911 4095 4 F  2.14749214 -0.4224824583 1.6957565 0
 598 3911 4095 4 F  1.87147128 -0.2175481015 1.6083114 0
 599 3911 4095 4 M  2.60454530 -0.1906581556 1.8351314 0
 600 3911 4095 4 F  3.89139781  0.8616107783 1.9483955 0
 601 3358 3453 4 F  2.10566123 -0.2782314735 1.6724223 0
 602 3358 3453 4 M  1.60946970 -0.7396309411 1.6420750 0
 603 3358 3453 4 M  2.08783509  0.1053517100 1.4949234 0
 604 3358 3453 4 M  2.61019252  0.8899828020 1.5138526 0
 605 3358 3453 4 M  1.38066016 -0.1731856582 1.4433841 0
 606 3358 4154 4 F  3.36693573  0.5928468164 1.7658410 0
 607 3358 4154 4 F  1.04964545 -0.7399822711 1.4701634 0
 608 3358 4154 4 M  1.40703861 -0.1955990473 1.3817673 0
 609 3358 4154 4 M  2.12525931 -1.2469321287 1.8503251 0
 610 3358 4154 4 F  1.71511350 -0.3458041699 1.5606611 0
 611 3862 3302 4 M  1.17769321 -0.7994732318 1.5479134 0
 612 3862 3302 4 M  2.39026396  0.8790542182 1.5232147 0
 613 3862 3302 4 M  0.90735363 -0.4354751596 1.4503721 0
 614 3862 3302 4 M  0.22108342 -0.8407868546 1.3643154 0
 615 3862 3302 4 F  2.25291434  1.0830196231 1.3025702 0
 616 3862 3954 4 M -0.56114236  0.2839402788 0.5645375 0
 617 3862 3954 4 F  1.00307901  1.3655565805 0.6102562 0
 618 3862 3954 4 F -0.69192483  0.0136465025 0.4752847 0
 619 3862 3954 4 M -1.41767061 -0.6897423579 0.6407868 0
 620 3862 3954 4 F  0.49697683  1.3897054746 0.6444748 0
 621 3945 3903 4 M  1.76454598 -0.1950437754 1.5194713 0
 622 3945 3903 4 F  2.78891055  1.3693707550 1.4159885 0
 623 3945 3903 4 M  2.14701544  0.5388501409 1.3861159 0
 624 3945 3903 4 M  1.64756421  0.3140102774 1.2613792 0
 625 3945 3903 4 F  1.90016560  0.2362653076 1.3614503 0
 626 3945 3849 4 F  2.17865936  0.6707796653 1.4723423 0
 627 3945 3849 4 M  1.71890404  0.4693897573 1.2349811 0
 628 3945 3849 4 F  3.20739729  0.4515267825 1.7455481 0
 629 3945 3849 4 M  2.18547795  0.8484678963 1.3341801 0
 630 3945 3849 4 M  0.55037644 -1.1537025105 1.4983875 0
 631 4188 3697 4 F  1.94607223 -0.6520210131 1.8378244 0
 632 4188 3697 4 M  2.82733478 -0.3767872309 2.0443024 0
 633 4188 3697 4 M  2.67130112 -0.3407467620 1.7983502 0
 634 4188 3697 4 M  3.21930925  0.4017588071 1.8727704 0
 635 4188 3697 4 M  2.95807340  0.3700071660 1.7498733 0
 636 4188 3736 4 F -0.75661975  0.0548890379 0.7178787 0
 637 4188 3736 4 M -1.37897173 -0.2405051926 0.4757897 0
 638 4188 3736 4 M -0.86891956  0.2785103650 0.5110954 0
 639 4188 3736 4 M -1.80352795 -1.2417671922 0.7657383 0
 640 4188 3736 4 F -0.03436537  0.7269273285 0.4997797 0
 641 3381 3359 4 M  0.33149788 -0.5211210137 1.2368323 0
 642 3381 3359 4 F  2.46101483  0.2879192664 1.6250872 0
 643 3381 3359 4 M  0.04998246 -1.2823379548 1.4419119 0
 644 3381 3359 4 M  2.23116189  0.2658500173 1.5489845 0
 645 3381 3359 4 M  1.84863269  0.3025174242 1.3989919 0
 646 3381 3406 4 M  1.96043439  0.3955595523 1.4063274 0
 647 3381 3406 4 F  2.41868517  0.1752476212 1.5971556 0
 648 3381 3406 4 M  1.50878082  0.4050563171 1.2739084 0
 649 3381 3406 4 M  1.42228827 -0.7876390611 1.5328016 0
 650 3381 3406 4 M  2.97609530  0.5005622691 1.6938841 0
 651 4187 3381 4 F -0.52638536  0.0934546618 0.7864752 0
 652 4187 3381 4 M -1.09684982 -0.3098543558 0.6459822 0
 653 4187 3381 4 M -1.53442523 -0.7801161113 0.5146639 0
 654 4187 3381 4 F -0.79405168 -0.5021375949 0.7899547 0
 655 4187 3381 4 F -0.74371491 -0.3855353542 0.7742582 0
 656 4187 3959 4 M  2.95537728  1.1551029815 1.3582175 0
 657 4187 3959 4 M  2.15628085  0.0880380278 1.4350266 0
 658 4187 3959 4 M  0.72822927 -0.2437322947 1.3114243 0
 659 4187 3959 4 M  1.20329360 -0.6280453997 1.4042985 0
 660 4187 3959 4 F  0.13230839 -1.0178914236 1.3039833 0
 661 3326 4275 4 M  2.49365369 -0.0187867065 1.9314303 0
 662 3326 4275 4 M  1.50427870 -1.0180753872 1.8787270 0
 663 3326 4275 4 F  1.21407700 -1.0640734926 1.8354126 0
 664 3326 4275 4 M  2.16317309 -0.7572308718 2.0028510 0
 665 3326 4275 4 M  3.08444863  0.3310227992 1.9779535 0
 666 3326 3745 4 M  1.74223426 -0.6203596527 1.7142789 0
 667 3326 3745 4 M  3.12439300  0.7136124887 1.7738353 0
 668 3326 3745 4 F  2.48654018 -0.4066203902 1.8603585 0
 669 3326 3745 4 M  2.54348074 -0.3111850980 1.9510481 0
 670 3326 3745 4 M  2.98104170  0.0322657472 1.9112038 0
 671 3383 3865 4 M  2.95031542  0.8840518735 1.5532419 0
 672 3383 3865 4 M  0.80269049 -0.1624141961 1.2461231 0
 673 3383 3865 4 F  2.07473827 -0.7266998618 1.7861765 0
 674 3383 3865 4 M  2.64163748 -0.0165144919 1.7309161 0
 675 3383 3865 4 M  4.46810423  1.1472608435 1.9445313 0
 676 3383 3879 4 F  2.31097387  0.0639477939 1.7048880 0
 677 3383 3879 4 M  2.93703284  1.3195520645 1.5581849 0
 678 3383 3879 4 M  2.62321160  0.6255427927 1.5627922 0
 679 3383 3879 4 F  2.15763256  0.4133502453 1.6463085 0
 680 3383 3879 4 F  0.92280065 -1.1178653786 1.5563687 0
 681 3414 4188 4 F -1.46482310 -0.6669740554 0.7651762 0
 682 3414 4188 4 M -1.36745812 -0.8503129379 0.6597515 0
 683 3414 4188 4 F -1.33263478 -0.6188495433 0.6594737 0
 684 3414 4188 4 F -0.62198346 -0.3658147779 0.8005553 0
 685 3414 4188 4 M -0.06116128 -0.1475081557 0.8322099 0
 686 3414 4299 4 M  0.38808611  0.3267245876 0.6541828 0
 687 3414 4299 4 F  0.12089873  0.0553671957 0.7670361 0
 688 3414 4299 4 M -0.38585035  0.0962699971 0.6006312 0
 689 3414 4299 4 M -0.42850183 -0.0262631218 0.6767525 0
 690 3414 4299 4 M -1.35484598 -0.9188109648 0.6426378 0
 691 3806 3454 4 F  0.96839412 -0.3533617677 1.4174278 0
 692 3806 3454 4 M  1.56624020  0.3257222928 1.3401719 0
 693 3806 3454 4 M  2.29283888  0.1090062900 1.5485293 0
 694 3806 3454 4 F  2.73025190 -0.1321211296 1.8027583 0
 695 3806 3454 4 M  2.38768004  0.9298086299 1.3922744 0
 696 3806 3578 4 M  2.58793088  0.1432005215 1.6872885 0
 697 3806 3578 4 M  2.65252994 -0.0198167711 1.7665412 0
 698 3806 3578 4 M  2.50281539  0.1539723875 1.6203698 0
 699 3806 3578 4 F  3.25251169  0.6277338584 1.7308799 0
 700 3806 3578 4 M  1.15080810 -1.0073344921 1.5401037 0
 701 4150 3786 4 F -0.18074340 -1.2452236872 1.2702683 0
 702 4150 3786 4 M  2.53068026  0.7875559793 1.3763670 0
 703 4150 3786 4 F  1.94723341 -0.8733299944 1.7228673 0
 704 4150 3786 4 M  2.24351719  0.7628066703 1.4344033 0
 705 4150 3786 4 M  0.56703590 -0.9573209945 1.3185381 0
 706 4150 3722 4 M  3.85315628  0.8139929352 1.8720378 0
 707 4150 3722 4 M  1.06578720 -1.8783945076 1.8382682 0
 708 4150 3722 4 F  2.01463233  0.6850955723 1.2953388 0
 709 4150 3722 4 M  0.56898912 -1.9236468007 1.6655552 0
 710 4150 3722 4 M  1.44489893 -0.8367218627 1.5440654 0
 711 3847 3436 4 F  1.26315099 -1.0043060419 1.5910796 0
 712 3847 3436 4 F  1.92872782  0.7271830948 1.3643106 0
 713 3847 3436 4 F  2.96461017 -0.0062909647 1.8539312 0
 714 3847 3436 4 F  1.95990828 -0.5961869981 1.7573522 0
 715 3847 3436 4 M  1.65362939 -1.2884405239 1.9217303 0
 716 3847 3352 4 M  2.91586913  1.0287656307 1.5691255 0
 717 3847 3352 4 M  2.82598045  0.9672747147 1.5338014 0
 718 3847 3352 4 M  3.20024496  0.2130473514 1.8037620 0
 719 3847 3352 4 F  2.98232815  0.9222070586 1.6914183 0
 720 3847 3352 4 F  2.87655735 -0.2156252715 1.9165582 0
 721 3834 3926 4 F  2.81222876  0.3881474250 1.7330737 0
 722 3834 3926 4 M  2.13145347 -0.1466503694 1.5526318 0
 723 3834 3926 4 F  3.18701050  1.0437338635 1.4647686 0
 724 3834 3926 4 M  1.31078110  0.0225878602 1.5629319 0
 725 3834 3926 4 F  2.43126285  0.7376449609 1.4611846 0
 726 3834 4193 4 F  2.64479195  0.2235778311 1.7543541 0
 727 3834 4193 4 M  2.63084362  0.8600500430 1.4426874 0
 728 3834 4193 4 F -0.21192662 -1.3575907039 1.1922464 0
 729 3834 4193 4 M  2.11585063 -0.1063412590 1.5068620 0
 730 3834 4193 4 F  1.19552269 -0.1967877043 1.2302208 0
 731 4236 4092 4 F  2.76916189  0.2811606941 1.5827179 0
 732 4236 4092 4 F  0.13736116 -1.4722638934 1.4477325 0
 733 4236 4092 4 F  2.13907290  0.0577929283 1.4857254 0
 734 4236 4092 4 M  1.69359455 -0.0871438783 1.4477497 0
 735 4236 4092 4 M  1.92429599 -0.2981021528 1.4586264 0
 736 4236 4130 4 F -0.85951104 -0.1332549088 0.4762570 0
 737 4236 4130 4 F -0.90038727  0.1069046148 0.3905961 0
 738 4236 4130 4 F -0.09868575  0.5292315923 0.5046566 0
 739 4236 4130 4 M -1.44661970 -0.5810726776 0.4765501 0
 740 4236 4130 4 M -1.29397591 -0.5086935337 0.4484471 0
 741 3438 3461 4 F  2.81691216  1.0407504644 1.5543936 0
 742 3438 3461 4 F  2.89102909  0.2573893503 1.9426118 0
 743 3438 3461 4 M  1.36116854 -1.4587756340 1.7547002 0
 744 3438 3461 4 F  4.09195711  1.4036288964 1.7144120 0
 745 3438 3461 4 F  2.70540849 -0.2776397845 1.8481090 0
 746 3438 3309 4 F  1.84743667 -0.0050881034 1.4909013 0
 747 3438 3309 4 F  2.33032051 -0.3740684940 1.8555907 0
 748 3438 3309 4 F  1.55230196 -0.7043472306 1.8128532 0
 749 3438 3309 4 F  1.64386850 -0.6417155624 1.7791157 0
 750 3438 3309 4 M  0.29624863 -0.9651853990 1.4615458 0
 751 3814 3963 4 M  2.83571165 -0.1351128696 1.8063449 0
 752 3814 3963 4 F  1.29290036 -1.0529330401 1.5562984 0
 753 3814 3963 4 M  2.69198762 -0.3928280972 1.8197323 0
 754 3814 3963 4 M  2.81812318  0.1875363632 1.7254009 0
 755 3814 3963 4 F  2.28827367 -0.2180500363 1.7111018 0
 756 3814 3420 4 F  2.73898261  0.1554057484 1.6796353 0
 757 3814 3420 4 M  1.26291718 -0.6571019445 1.5093192 0
 758 3814 3420 4 M  2.23605250 -0.6059306542 1.8465094 0
 759 3814 3420 4 F  3.32880978  0.8984056710 1.7681803 0
 760 3814 3420 4 M  0.81261480 -1.0879141787 1.6167124 0
 761 3711 4045 4 M  3.67411293  1.2353641329 1.5830914 0
 762 3711 4045 4 F  1.87876354 -0.2242942306 1.5124222 0
 763 3711 4045 4 F  2.20429103  1.1051384240 1.2458722 0
 764 3711 4045 4 F  3.29418257  0.9145245600 1.6535421 0
 765 3711 4045 4 F  1.38496939  0.0553902718 1.3329684 0
 766 3711 3842 4 M  2.61106038 -0.2437713340 1.8783109 0
 767 3711 3842 4 M  2.83269521  0.7427308630 1.6141203 0
 768 3711 3842 4 F  1.69071833  0.4944376389 1.4540851 0
 769 3711 3842 4 F  1.70549246  0.1879182463 1.3996272 0
 770 3711 3842 4 M  2.84053738 -0.3679968942 1.9793704 0
 771 3788 4210 4 M  2.62622448  1.0000859678 1.4758896 0
 772 3788 4210 4 F  1.07672272 -0.4947195315 1.4812116 0
 773 3788 4210 4 F  1.73435047 -0.0174094650 1.4809936 0
 774 3788 4210 4 F  2.32037305  0.1357952592 1.4616203 0
 775 3788 4210 4 F  1.47478660 -0.1548263913 1.5524620 0
 776 3788 4125 4 M  0.63075131 -0.5460251124 1.2985887 0
 777 3788 4125 4 M  1.54476711 -0.2332660077 1.5842441 0
 778 3788 4125 4 M  2.00747027  1.0928048817 1.4042934 0
 779 3788 4125 4 F  0.74174173 -0.4025066458 1.2936294 0
 780 3788 4125 4 M  0.09185146 -1.1346830320 1.2783273 0
 781 4195 3554 4 F  2.20387536  0.3497794199 1.6742986 0
 782 4195 3554 4 F  3.89776946  0.9272506318 1.7520785 0
 783 4195 3554 4 M  1.83673038 -0.1777451579 1.5093349 0
 784 4195 3554 4 M  1.84142602 -0.1788282472 1.6255496 0
 785 4195 3554 4 F  0.91515759 -0.6819813543 1.3406973 0
 786 4195 3371 4 M  2.04835482  1.0918965733 1.3166052 0
 787 4195 3371 4 F  2.08554270  0.1652556130 1.4425772 0
 788 4195 3371 4 M  2.59822268  0.4086062805 1.5524150 0
 789 4195 3371 4 M  1.81509286 -0.1623415500 1.6580646 0
 790 4195 3371 4 M  3.06842066  0.7472181765 1.6792207 0
 791 4153 3729 4 M  3.31460513 -0.1695260677 1.9307262 0
 792 4153 3729 4 F  3.25476312  0.2909782894 1.8809584 0
 793 4153 3729 4 F  3.34866486  0.0566609399 1.8763962 0
 794 4153 3729 4 F  2.73080360  0.0133867182 1.8610445 0
 795 4153 3729 4 F  2.08200568 -0.4287662855 1.7013419 0
 796 4153 3501 4 F  2.13584215  0.7441765282 1.3931947 0
 797 4153 3501 4 M  1.94610639 -0.7151047836 1.7520360 0
 798 4153 3501 4 F  1.47087056  0.8071843734 1.1156243 0
 799 4153 3501 4 M  1.66880174 -0.1901117067 1.5874894 0
 800 4153 3501 4 F  2.06698250  0.4108011843 1.4655462 0
 801 4280 4118 4 M  1.94161690  0.1595625325 1.4738144 0
 802 4280 4118 4 M  3.83994578  1.6585707726 1.5702272 0
 803 4280 4118 4 M  0.33262912 -1.4552119888 1.4178086 0
 804 4280 4118 4 F  2.32565093  0.9295165106 1.3367068 0
 805 4280 4118 4 M  2.12196883  1.0431860922 1.2442694 0
 806 4280 4091 4 F  1.84361026 -0.3719906822 1.6248730 0
 807 4280 4091 4 M  0.49770347 -0.8913338528 1.4115897 0
 808 4280 4091 4 F  1.68007864  0.4716783802 1.4074342 0
 809 4280 4091 4 F  1.79085749 -0.4830068229 1.6724176 0
